"No","User Name","Review Count","Review Time","Rating","Review Text"
"113.","Hamdani Dani","1","2025-12-06","5","Kamar nya bersih , dan pelayanan nya ramah . Untuk lokasi nya strategis , di bantu dengan mas fuad"
"114.","Suhendra Hendra","1","2025-09-06","5","Kamarnya rapih dan bersih, pelayannya ramah tamah, makanannya sangat enak, terimakasih untuk mas Fahri sudah membantu saya selama menginap disini"
"115.","Hendra Hermawan","1","2025-12-09","5","Pelayanan,kerapihan dan kebersihan nya bagus,untuk mas Latif terimakasih sudah melayani kami dengan baik🙏"
"116.","Joko Rilo Pambudi","1","2025-12-06","5","Terima kasih sudah membantu untuk proses check in early Mas Umam sangat recommended sekalii harris kelapa gading"
"117.","Dedy Efendi","1","2025-09-06","5","Kamar hotel yg sangat bersih dan rapih pelayanan dari mas feri irawan yg memuaskan trimakasih untuk servic nya"
"118.","Galih Nurdiansyah","1","2025-12-06","5","Kamar nyaman dan bersih juga fasilitasnya lengkap ☺️☺️ Staffnya juga ramah thanks buat Mbak Fitri ☺️☺️"
"119.","Citra Wijaya","1","2025-11-06","5","Hotel strategis,bagus,bersih,dan untuk respon staff a.n kurnia ramah dan frendly mushola dan toilet bersih wangi"
"120.","Andreas Kurniawan","9","2025-10-06","5","Restoran Taste of Nusantaranya enak Makanannya Variatif serta staffnya amat sangat ramah Rekomen untuk di kunjungi Banyak Promo yang menarik juga"
"121.","Donna Destisa","9","2025-08-06","5","Kamarnya bersih. Lokasinya sangat strategis. Setiap Jumat malam ada live music di resto hotel."
"122.","Ainun nazmi","1","2025-12-16","5","Kebersihan, kenyamanan, kerapian kamar sangat bagus yang di bantu oleh mas Feri Irawan"
"123.","Oka Grandio Siahaan","1","2025-08-06","5","Pelayanan sangat baik. Sambutan hangat saat melakukan check-in oleh mba Fitri. Thank you mba Fitri. Semakin membuat saya merekomendasikan hotel ini utk rekan kerja saya."
"124.","david Giantoro","30","2025-12-09","4","Deket mall kelapa gading jadi mudah ke mall. Makanan lumayan. Banyak akses ke makanan."
"125.","Kenny Lie","4","2025-09-06","5","hotel nyaman, pelayanannya oke banget ramah ramah semuanya. deket pula sama mall mkg. mantapp"
"126.","irene putri","5","2025-12-06","5","Pelayanan ramah oleh kakak tia, hotel jg dekat mall jd mudah kmana2"
"127.","Alex Ahmad","1","2025-12-06","5","Hotel Joss, kamar juga rapi dan bersih🤩 Pelayanan nya juga bagus, terimakasih bang nailul"
"128.","dr. Devi Anyaprita","8","2025-08-06","5","Hotelnya sangat bagus, bersih, tempatnya juga strategis, semua staff sangat ramah terutama kak tia"
"129.","ryan sugianto","1","2025-12-06","5","hotelnya nyaman banget, dan fasilitasnya joss apalagi pelayannya 🤩 nailul 👍"
"130.","Woso Jumantoro","1","2025-08-06","5","Hotel harris bagus nyaman bersih . Mas clening ob ramah tamah husus mas rikal . Toilet nya bersih dan harum . Makanya bayak paryasi dan cukup lezat 👍👍"
"131.","Endang Supriyatna","1","2025-08-06","5","hotelnya sangat bagus approve 👍🏻 staf nya ramah kebersihan kamarnya jga oke banget thank bang Abdul latiff next saya nginep lagi disini"
"132.","salwafitri yanti","1","2025-07-06","5","Kamar nya bersih . Sudut sudut bagian kamar mandi bersih refill tisu toilet slalu di ganti sama mas dika. Good job mas dika 👍🏻"
"133.","Risma","1","2025-12-06","5","Hotel yang sangat menarik dekat dengan MKG Pelayanan sangat ramah, Mba April Mba Fitri sangat NICE"
"134.","Fadilah Nurdiawan","3","2025-08-06","5","Wah. Sumpah sih, keren banget pelayanan nya. Staffnya ramah ramah, kamar bersih, areanya bersih, menu makanan nya variatif banget. Makasih buat petugas di lobby. mas hilmy , udah ngarahin ke kamar mandi yang super bersih dan nyaman."
"135.","Agung Hidayat","241","2025-07-06","5","Menginap 2 minggu disini sangat fantastis.. staf yang ramah, kamar bersih, dekat masjid, makanan yang variatif membuat para tamu betah.. Good job 👍👍"
"136.","winda utami","9","2025-06-06","5","Tempat yang sangat strategis, dekat dengan mall Pelayanan luar biasa terutama untuk saya yang memiliki kebutuhan khusus ( dalam masa kehamilan). Staff ramah dan sangat membantu. Segala pertanyaan dan permintaan dilakukan dengan sangat cepat."
"137.","Rendy Wolayan","3","2025-12-16","5","Pelayanan sangat memuaskan dari resepsionis terima kasih mas zulis"
"138.","Adilla n' Aziz","7","2025-12-16","5","Thank you Mbak Fitri sudah membantu kami selama menginap☺"
"139.","Maria Asterina","8","2025-08-06","5","Happy banget staycation di sini soalnya lokasinya strategis dan langsung nyambung ke mall. Jadi bisa jalan-jalan juga. Service nya good banget, terutama untuk Mas Wibi, ramah dan grecep banget 😊 🙏"
"140.","Ariyanto A. Setyawan","18","2025-09-06","5","ruang rapat nya besar2 dan banyak, makan siangnya juga sangat oke, banyak pilihan menu prasmanan…"
"141.","Maulana Haryanto","1","2025-08-06","5","Nyaman pacaran sama istri disini hehe,pelayanan oke,kebersihan bagus dibantu dengan bang Latif yang sat set,makasih sangat membantu👍 next time pasti kesini lagi🤩"
"142.","Gacun Aldi","1","2025-12-06","5","cleanlines bagus ,toilet bersih dan stafnya ramah tq mas rasid atas pelayanannnya"
"143.","Nona Ohrella","2","2025-11-06","5","Pelayanan terbaik. Toilet, lobby hotel Harris bersih dan wangi dijaga oleh Mba Nur. Terima kasih"
"144.","Anita Putri Rahma","5","2025-12-06","5","Pelayanan dan kebersihan sangat memuaskan dan nyaman dengan pelayanan yang ramah atas nama ka Latif"
"145.","Naykkoya Daily","1","2025-12-06","5","Trimaksih buat mba sharon pelayan nya sangat ramah dan baik juga toilet nya bersih dan wangi juga"
"146.","Bunny Hop","1","2025-07-06","5","Pelayanannya oke fasilitas nya bagus,,,staf nya juga ramah,, kamarnya nya bersih,,, untuk mas Hendro terimakasih sudah sudah banyak membantu kami salam Velocity hahaha"
"147.","beccean sadejeh","1","2025-08-06","5","fasilitas hotel lengkap, kamar bersih banget dan bagus, serta pelayanannya joss 👍 makasih mas nailul 😉"
"148.","Agy Martowijoyo","6","2025-12-23","5","Dibantu check in oleh Mbak Fitri dibantu early check in dan diinfokan membership ASR juga 👍"
"149.","Slamet Riyadi","13","2025-11-06","5","Kita gak usah jauh.. Jauh.. Mau makan.. Belanja.. Nonton semua diarea sumarecon mall kelapa gading.. Ok pokoknya"
"150.","Mrs. D","99","2025-11-06","4","Overall oke, sarapan lengkap, cuma karna lokasi persis di braga, weekend macet."
"151.","Rizky Putra","7","2025-07-06","5","Kebersihan dan kerapihan sangat baik, shg hampir 2 minggu menginap di hotel ini. Dengan room boy atas nama Ferry Irawan"
"152.","Aditya Idris","2","2025-12-16","5","Hotelnya sangat bagus, pelayanan juga sangat membantu terimakasih kak tia"
"153.","Zaidan Safara","3","2025-08-06","5","Hotel harris klp gading sangat bagus dan bersih . Paling suka dengan swimming pool dan gym pelayanan baik terima kasih pak ade purnama"
"154.","melissa susilo","3","2025-11-06","5","Proses check in cepat. Dikasih early check in. Dibantu oleh receptionist kak taufik 👍 terima kasih"
"155.","Dwi Yani","3","2025-08-06","5","Hotelnya,Sangat nyaman, bersih dan rapi Apalagi petugas house keeping (prasetya), kerjanya cepat, rapi dan sangat ramah"
"156.","Galuh mas","1","2025-12-06","5","Trimakasih housekeeping mas Abdul sangat ramah dan membantu untuk keberhasilan kamar nya juga baik 👍"
"157.","Linda Kurniawan","42","2025-10-06","5","“Staff front office sangat ramah dan membantu. Saya sempat minta tolong untuk mencetak satu lembar dokumen, dan dengan baik hati dibantu secara gratis. Terima kasih, Mas Taufik.”"
"158.","rara senata","1","2025-12-06","5","Tempat nya bersih apalagi pelayan nya yg nama fahri ramah, baik, sopan"
"159.","Jasmine Aurellie","5","2025-12-06","5","terimaksih utk staf yg bernama sharon sangat ramah dan toilet nya terjaga dengan baik dan wangi"
"160.","Nyimas Nasya","1","2025-08-06","5","Pelayanan nya mantap,sangat bersih kamar nya,dibantu sama mas latif, terimakasih,sangat menyenangkan dan nyaman🙌🏻"
"161.","Revaliazein hamdani","2","2025-06-06","5","Hotel ini sangat memuaskan! Pelayanan yang diberikan oleh staf yang bernama latif sangat ramah dan profesional. Mereka sangat membantu dan responsif terhadap kebutuhan kami selama menginap. Kamar hotel sangat bersih dan nyaman, dengan fasilitas yang lengkap dan modern. Tempat tidur yang empuk dan nyaman membuat kami tidur dengan nyenyak. Fasilitas hotel juga sangat baik, termasuk kolam renang dan restoran yang menyajikan makanan lezat. Lokasi hotel juga strategis, dekat dengan tempat-tempat wisata dan pusat kota."
"162.","Agus Salam","1","2025-12-06","5","Harris hotel joss, kamar bersih pegawai ramah dan satset Kelassss bang nailul 😎🤩"
"163.","Rafie Putra","3","2025-08-06","5","Pelayanan ramah lokasi strategis dan kaamar nya bersih dan wangi cocok untuk keluarga dan anak², dan staff kak kurnia nya ramah dan baik"
"164.","Hoki Doki","3","2025-07-06","5","@Tia Terima kasih untuk pelayanan ny memudahkan untuk check out. Hotel terintegrasi dengan mall mgk 5 Top bersih dan nyaman banget kamarnya.."
"165.","Vicki Avila","3","2025-12-31","5","Service 👍🏻 dengan pak ridho. Bisa dapat early check in"
"166.","marisa azaratun nisa","1","2025-08-06","5","Saya udh nginep 3 hari makanya enak2 semua ,dan akses ke mall Deket ,dan sama pelayanan nya sama mas Nanda membantu banget 🥰🥳👍"
"167.","Cinnn ___","1","2025-08-06","5","Kebersihan di hotel harris klp gading sangat bagus dan swimming pool gym loker sangat nyaman dengan petugas pa ade purnama sangat ramah dan membantu"
"168.","Leandro Sastra Winata","1","2025-06-06","5","Hotelnya sangat nyaman dan juga bersih ,staff nya sangat ramah Kepada saya Terima Kasih buat Maw Yudith yg telah Membersihkan Kamar"
"169.","Diana Ayu","5","2025-07-06","5","kamarnya bersih nyaman, fasilitas jg oke, pelayanannya juga mantap, mas hendro jg asik orangnya hahahaha ngebantuin kita banget, btw thanks mas, salam velocity🤟🤙"
"170.","Darsa Sudarsa","2","2025-08-06","5","Mengenai kamar cukup baik rapih dan bersih,makanannya cukup enak sama pelayanannya cukup ramah sama mass Nanda"
"171.","bili","6","2025-12-06","5","Pelayanan bagus, kebersihan kamar rapi dan bersih mas hilmi di kamar 1127"
"172.","Siska Sartika","1","2025-11-06","5","Fasilitas bagus,pelayanan cepet,kamar wangi,bersih,terimakasih kak puad"
"173.","Fardian Susanto","1","2025-09-06","5","Hotelnya sangat bagus pelayanan sangat baik dan ramah terutama kak salsa dan kak tia"
"174.","Khasmuji Riyanto","1","2025-12-06","5","Loby nya bersih, toilet wangi rapih thankyou mas rasyid atas pelayanannya"
"175.","Galaxy Grand","2","2025-12-06","5","Untuk kebersihan kamar nya sangat bagus pelayananan dari mas feri terbaik"
"176.","Hantoro Dwi Prasetyo","11","2025-12-06","5","Kebersihan dan kenyamana kamar bagus. Pelayanan prima selalu. Mantappp"
"177.","Jade Ayu","89","2025-03-06","3","Harris Hotel spertinya sudah merupakan jaminan bahwa kami akan mendapatkan kenyamanan saat menginap disini. Mulai dr penyambutan di area drop off, check in di lobi, sampai semua area dimanapun kami berada yg bertemu dgn pegawainya semua ramah sekali. Satpam yang bertugas berjaga di pintu yg menghubungkan dgn mall juga ramah sekali. Senang sekali rasanya. Kamarnya juga luas dlm artian masih ada space yg cukup banget untuk sholat. Sofa yg ada juga memadai banget untuk santai sambil tiduran. Best partnya adalah mereka menyediakan guling. Hihi.. Amenities standar sperti sabun, shampoo, sikat gigi, pasta gigi, hair dryer juga tersedia. Sandalnya pun berupa sandal jepit jd lbh nyaman digunakan. Air mineralnya sudah berupa kaca, semoga bs segera beralih ke dispenser di lorong yaa. Oh ya sayangnya mereka nggak menyediakan hand body. Menu sarapan dan dinnernya beragam dan Alhamdulillah enak2 semua. MasyaAllah anak2 juga hepi banget. Di lantai 5 tersedia ruang meeting, tempat main ps / xbox, gym yang cukup lengkap sampai kolam renang plus loker dan sauna. Di dlm gymnya disediakan dispenser minum. Ahad pagi di depan gym ada popcorn, es krim dan gula kapas free untuk tamu. Tentunya bikin anak2 makin hepi ya. Ada bbrp lounger dan ayunan yg fungsinya mmg sebagai tempat duduk. Kolamnya pun nggak terlalu dalam tapi tetap terpisah 2 bagian. Ok banget deh. Lokasi hotel yang menempel dgn Mall Kelapa Gading juga memberi kemudahan. Kalau perlu apa2 jadi lebih gampang. Hanya saja saya sangat menyayangkan lokasi olahraga (gym dan kolam renang) harus dinodai dengan keberadaan asbak2 yang memang diletakkan disana. Maksud saya, apa ya yang mendasari hotel sebesar Harris Hotel untuk meletakkan lokasi para perokok tepat di depan kami2 yang selesai ngegym dan sedang renang? Apakah Harris Hotel menyadari berapa banyak anak2 yang harus renang dengan menghirup asap rokok? Apakah menyadari bahwa saat kami sudah menurunkan heart rate saat kami selesai ngegym kemudian saat kami membuka pintu gym disambut dengan asap rokok itu sperti apa nggak enaknya? Apakah krn ada ruang meeting kemudian jd ada area merokok? Apa nggak bisa dicari lokasi lain ya sampai harus mengorbankan kami2 yg ingin sehat ini? Overall pengalaman kami sangat menyenangkan tinggal di Harris Hotel ini. Namun harus ternodai dengan asap rokok. Hal inilah yang menyebabkan saya memberikan bintang 3. Kebetulan saya menginap dengan anak2, jadi 2 x renang dan sempat ngegym. Sayangnya semuanya dinodain dgn asap rokok. Bahkan area atas di sekitar lounger pun banyak sekali puntung rokoknya. Semoga bs menjadi perhatian manajemen hotel ya suara hati buibu anak 3 yang gemas sekali dgn asap rokok. Yuk sama2 jadikan ruang terbuka bebas asap rokok."
"178.","Gatot Setyono","2","2025-12-06","5","Untuk kebersihan sudah bagus dengan petugas kebersihan mas risky sudah baik. Terima kasih.."
"179.","khoirunisa icha","1","2025-10-06","5","Terimaksih hotel harris kelapa gading,makanan saat breakfast sangat enak dan bermacam-macam..dan utk mas edward yg sudah melayani sayaa dan keluarga saya saat breakfast dengan baik"
"180.","Nazar Latif","1","2025-09-06","5","Sangat nyaman menginap disini , reception Mbak Fitri sangat ramah dan membantu .."
"181.","NBA 2013","875","2025-05-06","4","Menurut saya, properti ini merupakan hotel terbaik di wilayah Kelapa Gading. Lokasinya yang langsung menyatu dengan mall Summarecon Kelapa Gading menjadi nilai plus yang paling utama. Keluar dari lobi hotel ini langsung sudah berada di dalam mall. Karena itu hotel ini menjadi pilihan yang bagus untuk staycation sambil mengeksplore kuliner di wilayah Kelapa Gading. Inilah alasan utama saya memilih hotel ini sebagai tempat pindah tidur selama liburan lebaran kemarin. Karena dari hotel ini sangat mudah mencari aneka jajanan enak. Baik kuliner yang dijual di aneka restoran dan foodcourt di dalam mol, maupun kuliner lain di luar mol yang tidak tutup saat libur lebaran."
"182.","Teguh Adiputra","1","2025-12-06","5","Pelayanan housekeping atas nama yogi bagus 👍kamarnya bersih dan nyaman."
"183.","Winne Fitriani","2","2025-06-06","5","Saya sangat puas dengan pelayanan mas latif di hotel ini. Staf hotel yang sangat ramah dan profesional dalam melayani tamu. responsif terhadap pertanyaan dan keluhan saya, dan selalu siap membantu. tidak hanya itu mas latif pun sangat telaten membersihkan Kamar hotel sangat bersih dan nyaman. Tempat tidur dan kamar mandi sangat bersih, dan linen serta handuk yang disediakan hotel berkualitas tinggi."
"184.","AURELIA RAFANDITA","2","2025-08-06","5","pelayanan staff kurnia sangat cepat , sigap , rapih dan sangat ramah. Buat pertama kali kesini dapet pelayanan yg sopan dan di ratukan bgt 🫶🏻🩷"
"185.","Jihan Nurul Sofa","4","2025-08-06","5","untuk sarapan dan kebersihan kamar sangat amat baik, untuk rasya pelayanannya sangat bagus, ramah, selalu senyum"
"186.","Lim Bun Huan","2","2025-12-06","5","Kamar nya bersih dan wangi karyawan nya ramah thanks buat mas yudith"
"187.","Cornelia Vanisa","1","2025-08-06","5","Goodjob mas hilmi. Menegur Menjelaskan dengan baik ketika saya salah masuk kamar mandi hihihihi maaf yah mas. Ngerepotin maklum kebelet"
"188.","Febe Novita Tanuwiharja","7","2025-11-06","5","Terima kasih buat servicenya, kita datang early tp dibantu dengan early check ini, terima kasih Bu Fitri"
"189.","Matthew Absalom","18","2025-08-06","5","Hotel paling best diJakarta!Makanan Smart Students Strategy enak2 semua snack juga...Mas Rikal yang selalu bersih2 ramah pulaaaaa...Beehhhh ok lah hotelnya💘💘💘😎😎😎"
"190.","Ifah Nilawaty R","2","2025-07-06","5","Kamarnya nyaman, makanannya enak, petugasnya ramah2, terutama mas nanda di bagian restoran. Feel like home lah..."
"191.","Siti Mariam","3","2025-05-06","5","Seru dan menyenangkan sekali menginap di Harris Kelapa Gading!! Pelayanannya baik dari semua staff terutama Mbak Fitri di reception. Hotelnya bersih , nyaman terlebih dekat dengan Mall Kelapa Gading jadi lebih mudah untuk mencari keperluan selama kami menginap.. Thank you Harris Kelapa Gading dan Mbak Fitri sukses selalu 🙏"
