"No","User Name","Review Count","Review Time","Rating","Review Text"
"59.","Amelia Ardani","1","2025-12-09","5","We had a wonderful stay here! The location is perfect for sightseeing, and the staff made us feel right at home. The room was clean, spacious, and had all the amenities we needed. Highly recommend! Thank you to the housekeeping team and Keysa for the excellent and friendly service."
"60.","Rendi saputra","1","2025-12-09","5","Hotel unggulan di jakarta ini memang luar biasa. Pelayanannya ramah ramah dan kamarnya juga sangat bersih. Letak hotel ini juga strategis, sehingga kl mau berpegian jga jadi mudah. Ga lupa, untuk taxi juga sudah stand by di bawah hotel jd semakin mudah mencari kendaraan. Terus wifi disini jga kenceng, dan fasilitasnya lengkap mulai dari pool, spa, dan gym jga ada😊😁"
"61.","Muhammad Raihan hidayatullah","1","2025-12-09","5","Kebersihan adalah salah satu elemen terpenting dalam memberikan pengalaman menginap hotel terbaik. Pelayanan yang rapi dan baik menjadi konsumen merasa nyaman menginap di hotel. Hotel dengan fasilitas yang lengkap membuat konsumen puas karena jika ada sesuatu yang dibutuhkan akan meringankan konsumen dengan tersedianya fasilitas lengkap. terimakasih team housekeeping dan ka keysa atas pelayanan yang baik, ramah."
"62.","Dapin Reansyah","1","2026-01-02","5","Hotel yang sangat worth it! Pelayanan yang cepat dan ramah, kamar yang nyaman dan bersih, plus sarapannya juara makasi bang dani telah melayani kamii"
"63.","syahla","1","2026-01-02","5","kamarnya rapih, bersih dan nyaman, kamar selalu dibersihkan setiap hari, saya req air mineral langsung di kasih. terimakasih atas bantuannya ka viona"
"64.","amanda sutarya","1","2025-12-09","5","Pengalaman menginap di sini sangat menyenangkan, terutama berkat linen yang nyaman. Bantalnya empuk dan sprei-nya memberikan rasa nyaman seperti di rumah. Hal yang paling berkesan adalah kualitas linen di kamar. Terlihat sangat berkualitas, bersih, dan terawat dengan baik. Seprai yang halus membuat tidur saya jauh lebih nyaman. terimakasih team housekeeping dan ka Keysa atas pelayanan yang terbaik."
"65.","Sri Rejeki","5","2025-12-09","5","menginap di hotel ini seru banget, nyaman dan bersih kamarnya. pelayanannya dari mba ching dan mba gethia super ramah, ngbrol jga nyambung puollll. ga heran ni hotel selalu rame dahhh. nampol bgt breakfastnya, berbagai macam jenis makanan, uenakk puoll. super recommended"
"66.","Intan Diana","5","2025-12-09","5","Pengalaman breakfast di sini sangat memuaskan. Pilihan makanannya banyak, mulai dari menu tradisional, pastry, salad, egg station, sampai minuman hangat. Semua makanan tersaji lengkap dan rasanya enak. Area breakfast bersih, tertata rapi, dan suasananya nyaman. Pelayanannya juga sangat baik, staff ramah, cepat membantu, dan selalu memastikan kebutuhan tamu terpenuhi. Benar-benar breakfast yang berkualitas dan bikin pagi jadi menyenangkan. Thanks Mba Yati dan mas idam☺️🙏🏽"
"67.","Kyandra ArBit","3","2026-01-02","5","hotelnya bagus kamarnya rapih dan wangi, selalu dibersihkan setiap hari, terimakasi team housekeeping kak vionaa atas bantuannya selama menginap"
"68.","shabrina chanel","1","2026-01-02","5","hotelnya nyaman sekali, saya sangat nyaman menginap disinii, kamarnya bersih dan nyaman next selalu menginap disini, team housekeepingnya juga sangat membantu terimakasih vionaa"
"69.","Asti Dwi","4","2025-12-12","5","Hotelnya bersih banget,apalagi makanannya dari mulai makan pagi,siang,dan malam enak semua. Pelayanannya juga baik sangat ramah sekali,sangat rekomendasi untuk menginap bersama keluarga dan teman.Makasih mba ching ching sudah melakukan pelayanan dengan baik"
"70.","Mega Safitri","3","2025-12-09","5","Liburan di Jakarta jadi makin seru karena nginep di Vertu Harmoni! Pelayanannya oke banget dan terutama soal kebersihan, top! Makasih banyak untuk Kak Dina dan tim housekeeping, kerja kalian luar biasa! Kamar selalu bersih, amenities lengkap, dan semuanya ditata rapi. Pokoknya liburan kali ini berasa lebih tenang dan nyaman 💫"
"71.","Apri Yanto","2","2025-12-09","5","Lokasi hotelnya sangat strategis, letaknya di pusat kota jakarta jd kalau mau berpegian juga dekat. Makanan dan pelayanannya juga baik. Semuanya memuaskan dan tidak ada kendala. Overall good dan semoga vertu bisa semakin sukses. Terima kasih"
"72.","Cartico Deaghuwz","61","2025-12-26","5","Hotelnya eksklusif bgt, dibawah ada mall, foodcourt indomaret drive thrue dekat halte harmoni kemana² jadi mudah.. kemarin dapat view monas alhamdulilah terima kasih banyaakk, resepsionisnya komunikatif ramah Minus nya gak dpt akses ke kolam renang, hanya clas tertentu saja yang dapat akses kasian yang bawa anak² jd kecewa. Padahal utk kmar yg sekelas di hotel lain sdh dapat ,selebihnya bagus² semua terima kasih banyak"
"73.","KRISTIANTO ARDINATA Manik","1","2025-12-09","5","Hotelnyaa bersih, wangi, nyaman banget saat menginap. Fasilitas lengkap, makanannya enak, dari area hingga ke kamarnya sangat bersih. Terimakasih tim housekeeping dan kak Dina atas pelayanannya yg terbaikk"
"74.","Sholawat Busro","1","2025-12-09","5","Staycation di Vertu Harmoni Jakarta bener-bener jadi salah satu pengalaman liburan yang paling berkesan. Dari check-in sampai check-out semuanya lancar, tapi yang paling aku apresiasi itu kebersihan kamarnya! Setiap hari kamar selalu dibersihin dengan rapi, handuk diganti, tempat tidur disusun cantik banget, dan baunya selalu segar. Terima kasih buat Kak Dina dan tim housekeeping yang selalu kerja dengan hati. Detail banget dan bikin tamu merasa diperhatikan. Liburan singkat tapi berasa di rumah sendiri 💙"
"75.","Miliana Nurfa","2","2026-01-04","5","kamarnya baguss, fasilitasnya oke, kamarnya bersih dan wangi, nyaman sekali menginap disini, next bakalan menginap lagi disini, thanks ka viona pelayanannya selama menginap disini"
"76.","Nova Williana","2","2026-01-02","5","Secara keseluruhan ok banget terutama pelayanannya yg super cpt dan menu breakfastnya jg beragam juga kolam renang yg ckp bersih pas bgt unt bawa anak liburan"
"77.","Syakila intan Maharani","2","2025-12-09","5","Stay di Hotel Vertu Harmoni terasa nyaman banget, terutama karena kebersihannya juara. Makasih buat Kak Dina dan tim housekeeping yang kerjanya rapi dan telaten. Setiap kali balik ke kamar, selalu bersih, wangi, dan super nyaman. Keramahan mereka juga bikin suasananya enak banget. Pokoknya pelayanan housekeeping di sini top, bikin betah nginep lebih lama."
"78.","Aira luna Kurnia","1","2025-12-09","5","Pelayanan di Hotel Vertu Harmoni Jakarta sangat memuaskan. Kamar bersih, wangi, dan tertata rapi sehingga nyaman untuk beristirahat. Stafnya juga ramah dan cepat membantu, terutama Kak Viona yang sangat perhatian dengan kebutuhan tamu. Lokasi hotel strategis dan suasananya tenang. Sangat direkomendasikan untuk menginap. Terima kasih, Viona! 🙏✨"
"79.","Playboyz Dita","1","2025-12-09","5","Senang dapat menginap selama 2 malam di Vertu Harmoni Jakarta dan sangat puas dengan pengalaman saya. Kamar sangat bersih, nyaman, dan terawat dengan baik, memberikan suasana istirahat yang tenang setelah seharian beraktivitas. Selain itu, ruang meeting di hotel juga sangat nyaman, dilengkapi dengan fasilitas lengkap serta pencahayaan yang baik. Suasana ruangannya mendukung kegiatan meeting berjalan lancar dan produktif. Staf hotel sigap membantu setiap kebutuhan kami. Secara keseluruhan, Vertu Harmoni Jakarta memberikan pengalaman menginap dan bekerja yang menyenangkan. Sangat direkomendasikan baik untuk urusan bisnis maupun liburan. TOP Vertu."
"80.","D Lee","54","2025-12-26","5","One of the best hospitality in the Kota area. A special shout out to Miss Aurora at front desk, your warm welcome made my stay at Vertu feel wonderful and enjoyable. Definitely will be back again!"
"81.","Yayas NYC","3","2025-12-09","5","Hotel Vertu Harmoni Jakarta sangat nyaman dan lokasinya strategis. Kamarnya bersih dan rapi, cocok untuk istirahat setelah aktivitas. Pelayanan stafnya ramah dan membantu, terutama Kak Viona yang sangat sopan dan sigap saat melayani. Terimakasih Viona! Hotel ini benar-benar recommended untuk menginap di Jakarta."
"82.","Alfi Rahayya","1","2025-12-12","5","Pengalaman menginap luar biasa di hotel vertu harmoni. Kebersihan jadi poin plus utama. Kamar bersih rapi, sprei wangi dan halus, lantai kinclong. Kamar mandi bersih tanpa cela, amenities lengkap. Area loby dan koridor juga bersih mengkilap, memberikan kesan tenang dan nyaman. Benar-benar tempat yang bikin betah dan rileks. terimakasih team housekeeping dan ka Keysa atas pelayanan yang terbaik dan tergercep."
"83.","Devi Supriyanto","1","2025-12-09","5","Kamarnya luas, elegan dan pencahayaan yg hangat,dan dekorasinya bagus terlihat bersih dan terawat,lokasi strategis ,gampang di jangkau transportasi umum,terima kasih jg buat mba April sudah menghantarkan laundry saya tepat waktu"
"84.","Alonzo yehezkiel chrisvendita","2","2025-12-09","5","Hotel Vertu Harmoni Jakarta memberikan pengalaman menginap yang menyenangkan. Kamar-kamarnya bersih, rapi, dan nyaman untuk beristirahat. Fasilitas hotel juga terawat dengan baik, membuat tamu merasa betah. Stafnya ramah dan profesional, terutama Kak Viona yang selalu sigap membantu dan memberi pelayanan terbaik. Terima kasih, Viona, atas keramahan dan pelayanannya"
"85.","Sofia Agustin","2","2025-12-09","5","Makanannya enak semua untuk kamar nya sudah bersih dan sangat nyaman , padahal mau extend tapi kamarny fulll , staff nya juga ramah 2 di tu ceckout sm mba mele ramah sekaliii , next time pasti datang lagi"
"86.","Fingky Bela Lorenza","4","2025-12-09","5","Meeting room nya sangat nyaman, bersih, dan fasilitasnya lengkap. Proses meeting berjalan lancar tanpa kendala. Makan siangnya juga enak dengan pilihan menu yang cukup variatif. Pelayanan staff sangat ramah dan sigap. Mba Yati & mas Diki. Terima kasih, pengalaman yang sangat memuaskan"
"87.","Isabelle Chang","4","2026-01-02","5","Hotel buffet breakfast was amazing, Nuko was exceptional at providing service at breakfast and treating with superb warming welcome. Rooms were comfy with great amenities, would be great if could provide bathroom slippers"
"88.","Tria Nalda","2","2025-12-09","5","Pelayanan dari Mas David dan Mba Yati sangat memuaskan. Meeting room tertata rapi, bersih, Fasilitas berfungsi dengan baik. Saat dinner pun mereka sangat sigap membantu kebutuhan kami. Makanannya enak dan sangat menggugah selera. Terima kasih untuk pelayanannya Vertu Hotel ⭐️⭐️⭐️⭐️⭐️👍"
"89.","suta wijaya","1","2026-01-04","5","kamarnya bersih dan rapih, pelayanannya okee selama saya menginap disini , dari makanannya dan fasilitasnya, terimakasih viona sudah membantu"
"90.","Intan Ayu Tania","1","2025-12-09","5","Makananya enak, pelayanannya ramah dan baik bgt, ka ching seru bgt dan ramah sekali. Kamarnya wangi besih. Puas banget disini, mau jd next stay lg brg keluarga nnti. Yuhuuu"
"91.","fitria rifa","7","2025-11-09","5","Hotel yg strategis untuk meeting di tengah kota. Ruang meetingnya lega dan cantik. Snack meeting dan makanan di restonya enak semua. Stafnya ramah dan siap, terutama yang melayani kami di resto, namanya Mba Gendis. Terimakasih Mba keramahannya ❤️"
"92.","clinton saputra","3","2025-10-09","5","Pengalaman menginap di Vertu Hotel benar-benar memuaskan. Dari awal check-in sudah disambut dengan welcome drink dan berbagai compliment, bahkan saya mendapat free upgrade kamar karena ada kebutuhan untuk foto wedding. Pelayanannya top, staff sangat ramah dan fast response setiap diminta bantuan. Kamar bersih, layout ruangannya bagus, perlengkapan amenities sangat lengkap sampai tersedia body lotion dan shaving cream. Room service datang dengan cepat, makanan juga lumayan lengkap dan enak. View dari kamar oke, lokasinya strategis karena menyatu dengan Harmoni Exchange jadi gampang kalau mau jalan-jalan. Sangat recommended, pengalaman menginap yang berkesan sekali!"
"93.","RONI 1991","1","2025-12-09","5","Kamar luas dan bersih ornamen sdh modern, fasillitas amenites juga lengkap. Sandal blm sih. Dibawah ada mall, ada foodcourt, mau belanja gampang banget. Kolam renang panjang, bar dan resto rame pelayan ramah2. Puas bakalan kesini lagi. 👌"
"94.","Selpi Nursifa","1","2025-12-26","5","Hotel nyaman dan bersih. Sarapan enak, banyak variasi. Terima kasih untuk Mas **Heru** yang bantu ambilkan transport & sangat ramah."
"95.","Ni Nyoman Eni Setyawati","1","2025-12-09","5","Breakfast yang disajikan memberikan kesan premium. Rasanya lezat, pilihan menunya lengkap, dan suasananya sangat nyaman. Kombinasi makanan yang berkualitas dan layanan yang hangat membuat pagi terasa istimewa. Staff nya pun sangat gercep dan selalu menawarkan minuman. Makasih Mba Yati"
"96.","Mona iz'jatin Najwa","1","2025-12-09","5","Hotel Vertu Harmoni Jakarta memberikan pengalaman menginap yang nyaman dan menyenangkan. Kamar sangat bersih, fasilitas lengkap, dan lingkungan hotel terjaga dengan baik. Stafnya ramah serta sigap membantu, khususnya Kak Viona yang selalu melayani dengan sopan dan profesional. Kebersihan area hotel juga patut diapresiasi. Terima kasih banyak, Viona!"
"97.","Wizfa Zulfa","1","2025-12-09","5","Hotelnyaa oke banget, pelayananmya ramah dari mba ching2. Overall mennyennagkajn banget. Untuk lokasi juga strategis jd kemana mana dekett. Hotelnya beesih, kamarnya luas, amanities jga lengkap. Selama proses cek in cek out swmua berjalan dengan baik dan under 5 menit. Good hotel amd experiemce. Will be back to vertu and thanks a lot to ching2 as a gro 💕💕"
"98.","Cin 23","1","2025-12-09","5","Saya baru saja lunch di Harris Vertu Harmoni sekaligus menggunakan meeting room mereka, dan pengalamannya benar-benar memuaskan. Ruangan meeting-nya nyaman, bersih, dan fasilitasnya lengkap, jadi acara berjalan lancar tanpa kendala. Pelayanannya juga top banget terutama Mbak Yeti, yang super ramah dan sangat helpful dari awal sampai selesai. Sikapnya yang sigap dan perhatian benar-benar bikin suasana jadi lebih menyenangkan. Overall, tempatnya nyaman, makanannya enak, dan servicenya luar biasa. Recommended banget untuk lunch meeting atau acara kantor!"
