"No","User Name","Review Count","Review Time","Rating","Review Text"
"76.","Yanuar Arifin","4","2025-12-12","4","Aston Bogor, saya dan keluarga sangat senang menginap dihotel ini. kami mendapatkan update room free dan hotel sangat kids friendly. Dinner (Hawaiian BBQ) semua makanan dan minuman enak dan Breakfast juga enak. hotel ini recommended untuk staycation dengan keluarga."
"77.","arif rahman","14","2025-12-12","5","Sangat puas atas pelayanannya menu luar biasa lengkap dan enak, kamar yang nyaman dan pelayanan yang terbaik dari staff yang ramah-ramah, terima kasih kepada mba Dinda dan tim atas pelayanan terbaiknya"
"78.","Elsa Dwi Nurul","4","2025-12-15","5","Staycation disini selalu the best tiap tahunnya🫶🏻🫶🏻🫶🏻 dari segi kamar dan pelayanan dan restonya over all good quality nyamannn gak pernah mau pulang🙏🏻🙏🏻"
"79.","nanda nabilah Ubay","2","2025-09-12","5","Semua staff sangat responsif, ramah, minta join bed, jemuran, disediakan dan diservice dengan baik. Restoran lengkap variasi makanannya, banyak pilihan dan rasanya sesuai selera, anak-anak juga suka karena banyak pilihan dessert. Staff resto, mbak Dwi sangat helpful. Terimakasih Aston Bogor, liburan kami berkesan."
"80.","Lailaa Zalfaa Tinendeng","2","2025-08-12","5","Pengalaman menginap di Aston Bogor sangat menyenangkan. Dari awal datang sampai check-out, kami benar-benar merasa dilayani dengan baik. Yang paling berkesan adalah pelayanan dari Mba Erin orangnya sangat ramah, sabar, dan profesional. Beliau membantu kami dengan cepat dan selalu senyum, bikin suasana jadi nyaman dan hangat. Terima kasih banyak, Mba Erin, atas keramahannya! Untuk makanan juga nggak kalah memuaskan. Sarapannya lengkap banget, dari makanan tradisional sampai menu internasional semua ada. Rasanya enak dan segar, cocok buat segala usia. Anak-anak juga suka banget sama variasi makanannya. Fasilitas hotelnya lengkap dan terawat. Kamarnya bersih, pemandangannya indah banget karena dikelilingi pepohonan dan pegunungan. Suasananya adem dan tenang, cocok untuk staycation bareng keluarga. Pasti akan balik lagi ke sini suatu saat nanti."
"81.","Dis Travel Indonesia","1","2025-12-12","5","seperti aston pada umumnya, pelayanan memuaskan, makanan enak dan sangat bervariasi, mulai dari sentul, ciloto, pasteur, simatupang dan di bogor juga mantab. di Bogor sini service dari mba Dinda sebagai watress jg sangat informatif 👍🏻"
"82.","Nathasya Nur","2","2025-12-29","5","secara keseluruhan sudah oks, kamarnya nyaman untuk makanannya juga enak enak staff juga baik staff dari front office mba eva"
"83.","Ema Tusianti","19","2025-10-12","5","Nginep di Aston Bogor untuk acara kantor — ini udah yang ketiga kalinya dan selalu berkesan! 🌿 Makanan di restorannya selalu enak dan punya tema menarik setiap kali. Tadi malam temanya Hawaiian penuh dengan menu barbeque, pokoknya super oke, ada juga makanan tradisional sunda, kapan lagi bisa makan pete di hotel bintang! 🍍🌺 Untuk anak-anak juga menyenangkan, hari sabtu malam ada movie, hari minggu pagi ada cooking class dan foam party di kolam renang. Terima kasih, Mbak Anin, atas pelayanannya yang ramah dan menyenangkan! 💚"
"84.","putri diana","1","2025-12-12","5","hotel mewah hotel bintang 4 hotel legend di bogor. top pokonya bagus banget dari kamar semua nya bersih dan rapi, ditambah dengan view hotel yang hijau, so fresh🥰 makanan nya pun enak banget sangat bervariatif. next harus datang lagi pokonya. thankyou mba araa good job!"
"85.","aruna heli","11","2025-11-12","5","Aku disini stay 3 hari 2 malam disini. Pokoknya dari segala sisi aku suka. Kamarnya bagus pol, makanannya enak, servicenya luar biasa. Asli harus nyobain kesini. Gak heran si kenapa rame. Aku dibantu Ka Laudya pas makan di resto. Thank u & semangat selalu ya ka."
"86.","Linda CharolynEdgar","2","2025-11-12","5","Untuk makanan bervariasi dan enak, terutama makanan fav untuk lontong sayurnya, fasilitas bersih dan nyaman, pelayanan ramah dan membantu terutama mba @varissa, good service @varissa"
"87.","suci budiwaty","1","2025-12-12","5","Makanannya enak, bersih, dan cocok. Temaptnya nyaman.pelayanannya bagus,ramah Sangat rekomendasinbanget datang kesini pelayanannya juga top dengan rica n team ❤️❤️"
"88.","Fajar Gilang Ramadhan","1","2025-12-12","5","Sangat nyaman menginap di hotel astom bogor, saya sudah beberapa kalu kesini, dan pelayanan masi sama ramah ramah semua, kamar bersih, makanan resto enak enak, pelayanam resto nya pun membantu sekali terimakasih untuk mba dinda dan team restoran"
"89.","Sri Sustiyati","14","2025-09-12","5","Makanan nya enak dan variasi banyak sekali, rasa enak enak juga.. Pelayanannya disini sangat membantu sekali terutama dengan mba rica n team resto Kamarjuga nyaman dan pool ya keren anak anak sukaaa ❤️❤️"
"90.","Rizq Taufiq","2","2025-12-12","5","Fasilitas lengkap, kawasan nyaman sarannya untuk fasilitas fasilitas seperti bilyard, kolam renang ditutupnya jangan terlalu dini (jam 6 sore), sehingga untuk kegiatan bisnis yg baru selesai sore tidak bisa memanfaatkan fasilitas tersebut."
"91.","Alifi Malik Ibrohim","4","2025-11-12","5","Menginap pada tgl 17-18 oktober untuk merayakan ulang tahun istri. Pengalaman luar biasa. Yang mengagumkan bertemu para staff sangat ramah terutama staff frontline nya bernama Mbak Eva yang sangat baik dan ramah. Makanan nya semua enak. Kekurangan nya hanya fasilitas kamar belum smarttv, gambar renyek, dan air dikamar mandi kurang panas ."
"92.","deny rianzah","7","2026-01-05","5","Jangan ragu untuk menginap disini. Hotel, pelayanan, makanan, games dan acara semua bagus bangaat.. Kereen"
"93.","Wirawan Nugroho","3","2026-01-05","5","Menginap 2 malam di sini terasa nyaman, pelayanan nya bagus, staf nya ramah2. Recommended utk next staycation di Bogor"
"94.","Astri Andri","7","2025-11-12","5","Menu nya variasi, enak semua, ga terlalu rame karena dijadwal sesuai nomor ganjil genap sarapan jd ga numpuk. Staff FO dan Resto pun helpfull and friendly banget. Terutama Mba Desi - team Resto Terimakasih, resomended hotel for family staycation 🥰"
"95.","Nur Farhan Waqi","1","2025-09-12","5","Saya berkesempatan menginap dan mengikuti pelatihan di Hotel Aston Bogor, dan pengalaman saya di sini sangat menyenangkan. Tempatnya nyaman, suasananya enak dipandang, dan memberikan kesan yang tenang dan profesional. Ruang pelatihannya cukup nyaman, walaupun menurut saya akan lebih baik jika pencahayaan (lighting) ditingkatkan dan plafonnya dibuat sedikit lebih tinggi agar terasa lebih luas. Tapi secara keseluruhan, fasilitasnya sudah sangat mendukung untuk kegiatan pelatihan. Untuk makanan, tidak perlu diragukan lagi! Menu yang disajikan bervariasi, dari makanan utama hingga dessert, semua terasa lezat dan memuaskan. Rasanya benar-benar menggugah selera dan cocok untuk berbagai selera. Pelayanan di sini juga patut diacungi jempol. Para pegawainya sigap, sopan, dan berpakaian rapi. Saya juga sempat bertemu dengan salah satu staf atas nama Ara yang dengan ramah meminta review mengenai hotel ini. Sikapnya profesional dan sangat mewakili keramahan seluruh tim di Aston Bogor. Pokoknya, makin lama di sini makin betah. Terima kasih Aston Bogor atas pelayanannya yang luar biasa! 🙏"
"96.","Salim Salim","1","2026-01-05","5","menginap di hotel aston sangat nyaman, dan untuk makanan di resto jg enak² servicenya juga ramah dan baik thankyou mba hali dan team resto"
"97.","Inka Eriska","3","2025-12-12","5","Rekomendasi untuk menginap bersama keluarga, cozy stay, kids friendly, fasilitas dikamar bersih dan nyaman, makanan bervariasi dan enak, pelayanan diresto sangat membantu terutama mba @varisa dan team resto, happy staycation"
"98.","Nana","6","2025-09-12","5","Overall satisfied, semua staff friendly ramah senyum. Terutama Ka Laudya. Menunggu proses check in disediakan welcome drink serta cotton candy, anak-anak senang tentunya. Masuk kamar langsung wangi rempah dan gak apek. Ada balkon kecil menghadap ke gunung. Sebelum booking sempat bertanya by Whatsapp dan semua staff sangat fast respon dan ramah membantu, adik saya pada saat berenang telinga kemasukan air langsung diarahkan staff ke klinik yang masih satu area dengan pool, sangat amat ramah anak. Bakalan balik terus. Thanks Aston Bogor🤗"
"99.","Agung Adi","5","2025-12-12","5","Meeting management dengan Serikat Pekerja 1 minggu ini. Pada saat makan siang Mbak Jessi sangat membantu dalam memginformasikan fasilitas dan keunggulan di hotel Aston."
"100.","lestari anis","3","2025-11-12","5","Stay nya seru banget disini sangat recommended sekali untuk bawa liburan keluarga. Anak anak dijamin happy banget. Staff ramah kamar juga sesuai request semua. Mba Anin membantu skali thanks.."
"101.","Sumarti Aningati","8","2025-11-12","5","Pelayanannya super seru dengan kak Rica di bantu mulai dari reservasi sampai kedatangan di pastikan puas Makanannya enak enak, dan lengkap sekali Kami sering ikutan sarapan tepi sungai kalau sabtu dan itu serunbangeett, pokoknya bikin kita ketagihan Thanks Aston bogor"
"102.","Mikhaila putri","10","2025-12-12","5","Pertama kali datang ke aston bogor seru bangeeettt, cek in seruuuu sekali terutama staff nya ramah ramah Sarapan pagi kita ketemu mba rica n team sangat baik layanannya dan membantu Makanannya juga enak enak snagat rekomendasii"
"103.","Muji Handayani","1","2026-01-05","5","Makanan nya enak pelayanan bagus seru disini banyak variasi nya untuk makananya,,, fasilitasnya lengkap"
"104.","Astrid Ayu","3","2026-01-05","5","pengalaman terbaik selama staycation di kota Bogor. Reception disini semua ramah dan sangat membantu. Recommended untuk liburan bareng keluarga. Mba Anina."
"105.","laode aqila pranaja nugroho","3","2025-09-12","5","Puass banget sarapannya lengkap buffetnya enak makanan nya, ditambah aktivitas zumba nya seru banget dan ada carnivalnya juga Pelayaannnya baik dan sangat membantu terutama dengan mba rica dan radit yg siap siaga memberikan pelyaannya baik ❤️❤️"
"106.","Atik Ratih","5","2025-10-12","5","Sarapan enak dan variatif namun ada beberapa makanan yg penyajiannya dingin Fasilitas kamar ok namun lbh bagus jika ada mantel mandi di kamar. Untuk pelayanan bagus terutama mba varissa di resto saat sarapan pagi"
"107.","kicuioh anime","1","2025-12-22","5","Dari saat datang ke lobby disambut dengan sangat baik dan dilayani dengan cekatan oleh tim front office nya. Kamar sangat nyaman dan bersih. Nice Aston bogor"
"108.","Hp Oppoa53","1","2025-12-12","5","Meeting di aston bogor nyaman sekali ruangan nya bersih, kamar nya luas AC dingin, Untuk makanan serta pelayanan juga baik semua, pelayanan dibantu dengan mba dinda terimkasih mba dinda"
"109.","Susilawati Th.","12","2025-11-12","5","Saya puas dengan fasilitas dan pelayanan Aston ini. Variasi dan rasa makanan tidak diragukan lagi semuanya excellent. Pelayanan dari tim resto seperti mas Radit juga sangat baik."
"110.","diah rahmayani","4","2025-12-22","5","good at all makasih banyak Aston Bogor puas bgt sama layanan staff nya helpfull dan sangat ramah. sedari check in dibantu dengan sangat baik. sampao check out nya mantap deh @anin reception"
"111.","IW06 Anwar","7","2025-12-12","5","tempat nyaman , untuk liburan bareng keluarga.. makanan top .. fasilitas top.. pelayanan the best di bantu oleh mba dinda 👍🏼👍🏼👍🏼 next bakal kesini lagi… recomended…"
"112.","Tita Nabila","2","2025-12-12","5","Semua pelayan terbaik, makanan di resto juga enak semua, dan view kamar juga cantik Dan kak Ara ramah sekali, terima kasih kak"
"113.","Gita Budiani","3","2025-09-12","5","Makanannya enak enak dan variasinya banyaaakk, pelayanannya juga ramah dan baik terutama dengan rica n team.. Kamar nyaman banget buat keluarga staycation, pool dan gym nya juga nyaman dan luas Thanks Aston bogor"
"114.","Endangwiganti","14","2025-11-12","5","Lokasinya tenang dan nyaman, di tengah aliran sungai. Kamar saya tipe kondotel dgn kamar, meja makan dan sofa serta balkon pas untuk liburan keluarga. Sempat coba juga makan di batu tulis cafe nya layanannya oke Saat sarapan brtemu dgn mbak Varissa yang helpful dan komunikatif."
"115.","Tiny Santoso","1","2025-11-12","5","Makanannya lengkap rasanya enak dan pas banget Banyak variasi, temanya lebih ke Indonesian food Buah juga lengkap dan salad fresh Pelayanannya ramah dan baik untuk semua staff terutama dengan Ka Rica n team.."
"116.","Endah Kurnianingsih","13","2025-10-12","5","Pelayanan baik dibantu sm mba Erin , hotel nya baguss , mewah , kamar nya nyamann , bersih , wangi . Makanan ny oke sangat bervariasi , staff nya ramah ramah terimakasih hotel aston bogor hotel dan resort"
"117.","Sartono","3","2025-12-12","5","Semua variasi makanan enak enak, banyak pilihan, dan untuk pelayanan nya baik dan ramah sangat membantu sekali dari mba Dinda terimakasih"
"118.","Heru_Kristanto","5","2025-11-12","5","Sangat puas dengan layanan di restoran Aston Bogor. Taste makanannya cocok dengan lidah orang Indonesia. Palayanan oleh Nn. Desi sebagai waitress yang bertugas sangat ramah dan menolong."
"119.","Siti dwi Anggraeni","4","2025-12-12","5","senang menginao di hote astom bogor, saya dapat kamar yang nyaman, bersih juga, dan view langsung ke pool, makanan restoran nya juga bervariasi, enak enak, dan service pun ramah semua, dibantu dengan mba dinda terimakasih sukses untuk aston bogor"
"120.","Mr Oppa221","1","2025-10-12","5","Untuk ruangan nyaman cocok untuk untuk meeting nyaman ac nya jga dingin Service nya ramah ramah alhamdulillah baik semua gk ada kendala Makannannya the best semua pokonya rekomended untuk di kunjungi, dan kamarnya bersih rapih tiba kamar langsung rebahan pokonya ERIN"
"121.","Ahmad Rizki","1","2025-12-12","5","First impresion check ini bareng keluarga di aston bogor amazing banget. Pelayanannya bagus hingga kamar nya yang super super bersih. Oiya aku dapet kamar tipe condotel two bedroom"
"122.","ainun mardiyah","6","2025-11-12","5","Pengalaman menginap disini sangat memuaskan.. bagi yg punya anak jg aktifi anaknya byk.. Kolam renang ramah anak.. menu sarapannya byk dan menu utk anak2 jg byk variasinya.. pelayanan petugas resto dgn mba Desy jg sgt baik... Terimakasih Aston Bogor 🤗🥰"
"123.","Kus Pertiwi","5","2025-12-22","5","Makanan komplit, variatif dan enyaaak. Staf gercep beberes meja dan memastikan makanan tersedia Thanks for great hospitality, kak Laudya and Tim Resto💕"
"124.","Islahwani Resti","7","2025-12-12","5","Good at all pelayanan prima dari team Aston Bogor selalu konsisten. Kamar nya bagus nyaman, view nya jg cantik. Staff selalu humble esp mba anin reception"
"125.","Nanik Triningsih","4","2025-12-29","5","Menginap disini seru banget Sarapannya enak dan lengkap Pelayanannya dengan rica n team sangat membantu Rekomended menginap disini 😍 1601"
"126.","rosita dewi","5","2025-12-29","5","Alhamdulillah bisa menginap lg do Aston Bogor, dr proses check in sampai hari i ni mau check out semuanya menyenangkan. Terima kasih utk Kak Hali utk arahannya."
"127.","yulia parwah","1","2025-12-15","5","pelayanan sudah oke banget, makanan sudah enak banget. thanks kak Dessy dari team Resto atas pelayanannya. good experience to come to Aston bogor"
"128.","Ulfi Apriyani","5","2025-10-12","5","Tanpa disuruh, aku review hotel ini. Keren sih pelayanannya. Dikasih upgrade kamar gratis. Dikasih compliment karna req buat anniversary. Makanannya oke, viewnya oke. Next kesini lagi gak nyesel🫶🏻🫶🏻"
"129.","Elsa Maria","5","2025-12-12","5","makanan enak dan beragam, ga bosenin. room bersih dan oke. service nya best sekali. good job aston! laudya"
"130.","gita mayang","1","2025-11-12","5","senang sekali menginap disini, kamarnya nyaman, fasilitas hotelnya pun banyak sekali, kids friendly juga, hanya saja saya ada sedikit note untuk lantai kamar mandinya terlalu licin untuk anak2, semoga bisa lebih di perhatikan lg ya) dan staf hotelnya ramah2 dan baik, terima kasih juga untuk mba eva front office atas pelayanannya. semoga next time bisa kembali lagi ke aston bogor🙏☺️"
