"No","User Name","Review Count","Review Time","Rating","Review Text"
"78.","Naura A","2","2025-08-08","5","nginep di Crowne Plaza tuh bener-bener pengalaman yang enak bangeet. fasilitasnya lengkap paraah! kamarnya luas nyaman, kasurnya empuk, AC dingin terus kamar mandinya bersiih. kolam renangnya juga adem dan bersiih, enak buat healing bentaar. yang paling bikin betah tuh pelayanannyaa. staff-nya ramah-ramah semuaa, helpful bangeet plsss. apalagi Lizandra, sumpaah dia ngebantuin dari awal banget, super sabar dan selalu siap kalau aku butuh apa-apaa. terima kasiih banyaak! terus ada juga Pak Ryan dan Bu Rahayu yang ngga kalah ramah. mereka nyapa sambil senyum teruus, keliatan banget kalau mereka kerja dari hati... dari awal masuk sampe check-out, rasanya nyaman teruus deh. cocok banget buat yang cari tempat istirahat tapi tetep pengen dapet vibes hotel yang classy friendly. pokoknya pasti bakal balik lagi sih ke hotel ini, recommended banget! 💯"
"79.","anindya putri","13","2025-12-08","5","Ketika menginap disini pelayanannya cukup oke, ketika kita komplain krna ac tidak dingin langsung di cek dan ditawarkan pindah kamar sesuai lantai yg kita request"
"80.","Rian Ramdani","2","2025-09-08","5","Kali pertama nginep di Hotel Crown . Kebetulan lagi ada acara di Kota Bandung . Pengalaman pertama yg sangat memuaskan , dari awal cek in sampai cek out semua di layani dengan baik dan sangat profesional. Menu makanan yg sangat bervariasi dan rasanya enak2 semua. Lewat ulasan ini Saya juga ingin mengucapkan terimakasih banyak kepada Bpk Cepi, selama saya stay dsana beliau sdh bnyak membantu. Memberikan service yg terbaik. Sangat rekomen sekali untuk yg kebetulan lg berkunjung ke Kota Bandung . Lokasi yg sangat strategis dkt dngn pusat kota ."
"81.","Sharvina Zahira","4","2025-12-08","5","Hotelnya bagus banget,pelayanan sangat baikkk, terimakasih sudah memberikan pengalaman baik berkumpul sama teman temannnn❤️❤️"
"82.","Andry Hendrawan","14","2025-11-08","4","Selalu Menyenangkan Menginap di Hotel Crown Plaza Bandung. Kami merupakan pelanggan yang selalu kembali ke Hotel Crown Bandung karena pelayanannya yang konsisten memuaskan. Proses reservasi berjalan cepat dan mulus. Kamar bersih, nyaman, dan terasa homey. Sarapan pagi sangat bervariasi dan lezat — pelayanan di restoran juga luar biasa, terutama berkat bantuan Bu Devit dan Bu Melodi yang ramah dan sigap. Definitely will come back! 🌟"
"83.","astuti aep","1","2025-12-08","5","pelayanan ramah kamar bersih nyaman menu sarapan pagi sangat lengkaaap rasanya luaaarr biasaaa enaaakk"
"84.","exssofourr","1","2025-10-08","5","Executive Lounge-nya keren parah! Tenang, bersih, dan elegan. Qinthara, Rian, dan Elita selalu siap bantu dan super sopan. Aku datang pas afternoon tea, snack-nya enak semua. Malamnya balik lagi buat evening cocktail makanannya enak” apalagi cuanki nya mantapp, suasananya cozy banget. Pokoknya puas banget sama pelayanan mereka bertiga!"
"85.","Gian Nugraha","9","2025-10-08","5","Pelayanan stafnya Dari awal datang sampai pulang, pelayanannya konsisten bagus. Lizandra luar biasa ramah, Pak Rian profesional, dan Pak Budi juga sopan sekali. Kunjungan bisnis yang berkesan!” luar biasa, sangat ramah dan membantu dari proses check-in hingga check-out, Kamar sangat bersih, nyaman, dan luas. Kasur yang nyaman membuat tidur saya sangat pulas, Lokasi hotel sangat strategis, mudah dijangkau dan dekat dengan tempat wisata/pusat perbelanjaan"
"86.","Viera Fitani","15","2025-08-08","5","Menginap selama 3 hari 2 malam. Semua staf sangat ramah dan membantu mengatasi apapun keluhan/permintaan dari kami. Beberapa fasilitas kamar sudah kurang bagus. Namun staf segera datang memperbaiki begitu kami menelepon. Namun untuk sekelas hotel bintang 5, kamar yang saya tempati masih belum menggunakan smart TV, jadi tidak bisa youtube/netflix. Kolam renang luas, dengan view yang bagus dan dilengkapi jacuzzi. Makanan saat breakfast bervariasi dan rasanya enak. So far so good, bisa jadi pilihan untuk menginap saat di Bandung. Terima kasih untuk semua staf yang sudah sangat ramah melayani kami saat menginap ⭐⭐⭐⭐⭐"
"87.","ofiq andiyan ofiq","2","2025-12-08","5","Ruangan kamar sangat memuaskan, breakfast menyajikan menu yg beragam. Pelayanannya memuaskan., . Salah satunya Mbak mawarani . Sangat ramah.. Rekomendasi pokoknya.. Thanks.."
"88.","Yustika Ardhany","9","2026-01-04","5","Kamar, breakfast, dan gym nya oke bangeet!! ❤️ Kak sonia sangat baik dan ramah! 🫶🏻"
"89.","Natalia Ng","34","2025-12-08","5","Hotel bersih nyaman, kids friendly ada kids club ny. Breakfast sangat beragam dan enak. Pelayanan sangat ramah, cepat dan memuaskan."
"90.","Amanda syifa","6","2026-01-01","5","Kamarnya enak, bersih, nyaman dan sarapannya super enakk!! staffnya juga ramah ramah"
"91.","baiti","1","2025-11-08","5","kamar nya bagus sekaliii, bersih hotel nya mewah sekali ada banyak sekali fasilitas saya selesai spa di hotel ini langsung makan enak Di executive lounge thank you untuk mba putri pelayanan nya sopan dan ramahh sekali 😍😍😍😍😍"
"92.","Bowie","292","2025-09-08","1","Saya checkin disini hari ini 17 Agustus 2025 karena saya sudah riset sebelumnya ada charger mobilnya jd saya pikir menginap 3 malam disini bisa sangat efektif sambil charging yg kebetulan saya cek milik Dayagreen dan kebetulan sekali saya sudah beberapa kali menggunakan Dayagreen. Ternyata sejak checkin sore itu tidak diizinkan pakai dibilang ada waiting list, saya mau daftar waiting list / cek jam berapa charger yg kosong dijawab muter tanpa jawaban yg jelas. Maghrib saya keluar iseng saya tanya lagi jawabannya masih sama dengan kondisi charger ada yg kosong berikut lotnya, ok lah saya jalan2 keluar dan malamnya saya tanya kembali formasi mobil berubah tapi charger masih kosong dan kondisi tetap dipasang cone, saya tanya kembali jawabannya sama saja malah saya ditanya dari kamar berapa tanpa menawarkan apakah mau masuk waiting list / cek jadwal jam berapa yg kosong dan karena kecewa saya tidak memberikan informasi kamar saya ke petugas tersebut. Saya tanya costumer service Dayagreen, mereka info kalau charger bisa digunakan untuk umum, tapi oleh security hotel tidak boleh digunakan. Sungguh kecewa padahal rencana menginap 3 malam disini 🥲"
"93.","Enda Kurniawan","1","2025-12-08","5","Sarapan baguss pelayanan bagusss menu lumayan banyak cocokk mass deden & bu debby staff resto gercep pisan hatur nuhun kang ibuu"
"94.","Muhamad Syahidi Asroril Azal","1","2025-11-08","5","Sangat berekesan sekali menginap di hotel ini , dari segi kerapihan dan kebersihan overall good ,tp yang paling best itu di service nya sih topp banget , saya kmrin sempat ke executive lounge dan pelyanan dri mba zyra mas rian ,mba davina sngt ramah thank you smuanyaa"
"95.","Tian Febri","1","2025-10-08","5","Hotel yang amat sangat baik dan sangat memuaskan. Kamar oke dan staff ramah2 Makan malam yang menyenangkan dan enak di mosaic restaurant serta pelayanan dari mba tri dan mas jajat serta amat sangat membantu, dan memuaskan"
"96.","Rahmat Ramadhani","1","2025-11-08","5","Sangat amat puas menginap di sini, Kamarnya luas bersih dan wangi, para Staff hotel sangat baik dalam menghadapi tamu sehingga sangat nyaman berada di hotel Crowne Plaza Bandung, terutama pada Staff bernama Davina di Executive Lounge sangat siap dan cepat dalam membantu"
"97.","talia khalisa","1","2025-08-08","5","Sarapannya cukup bervariasi, enak-enak, fav aku jus yang hijau itu (pokcoy, nanas, madu kalau ga salah) aku sukaa seger banget 😋 kamarnya juga nyaman, kamar mandinya juga luas, tapi ga ada kaca full body but it’s okay. Aku ga sempet berenang huhuu sad 😭😭 tapi keliatan sih dari kamar, kolam berenangnya luas. Pelayanan hotelnya juga okee, ramah-ramah staffnyaa, membantu juga ketika aku butuh sesuatu atau bingung. Tadi ketemu salah satu staffnya, Kak Okta. Baik bangeet guys 😆"
"98.","Reni Agustriani","9","2025-10-08","5","Sudah beberapa kali stay disini, pelayanannya selalu memuaskan, kamar nya bersih luas, breakfast nya juga banyak macam dan rasanya enak, dan staf nya ramah dan very helpful..overall sangat menyenangkan"
"99.","Yenike Mulda","1","2025-10-08","5","Breakfast nya enak pilihan menunya banyak, rasa juga oke banget. Untuk pelayanan sangat mengesankan, saya dibantu oleh Hasna & fitri sangat ramah untukelayani saya yg sedang kerepotan sarapan sambil menggendong bayi. Makasi untuk crown hotel"
"100.","Venni Tanujaya","1","2025-11-08","5","Makananya enak, kamarnya bersih tiap hari. Namun bisa dipertahankan atau lebih ditingkatkan lagi untuk variasi makanannya. Untuk pelayanan mba melody sangat baik dan ramah cocok untuk dipertahankan..🤩"
"101.","Anya Maheswari","6","2025-12-25","5","Makanannya enak, kamarnya nyaman dan bersih pelayanan di front desknya cepet. staff nya ramah dan helpfull."
"102.","Djihad","1","2025-12-11","5","Terima kasih crown plaza bandung, kamar yg sangat nyaman, sarapan banyak pilihan dan petugas di lounge ramah dan tidak kaku.. terima kasih mas budi.. hotel bintang 5 yang sangat rekomendasi di kota bandung"
"103.","Nur Azizah","8","2025-12-08","5","Kamar nya bersih, Makanan nya juga banyak macam nya dan enak, staf nya ramah2 terutama Kak Syifa melayani dengan ramah..."
"104.","Windy Hairun","2","2025-09-08","5","Kesan pertama nginap di crowne happy rasanya, kamarnya yg cozy, hotelnya yg ditengah kota gajauh mau kmna2 ke mall ke tempat wisata ke tempat kuliner. Ke stasiun KA juga dket, pkonya strategis bgt🥰 Sedikit cerita tahun kmaren pernah bukber sma keluarga pelayanan nya gercep bgt👍🏻 pdhal tau kan gmna full nya manusia klo buka puasa, ada salah satu staf resto nya yg aku ingat muka nya tapi lupa namanya🤣 baik bgt ngelayanin keluarga kita yg rempong banyak request, yg bkin aku kena bgt dihati dia ngetreat ayah aku bgt yg sudah sepuh🥹 pdhal dia juga lagi sibuk di kasir atau apa aku ga ngerti karena kbetulan meja kita deket sma meja kasirnya. And know waktu aku nginep ketemu lagi dong sma mba nya di resto dan skrang saya tau nama nya anisa😁 thanks yaa mba anisa 🤗"
"105.","Titin Agustina","8","2025-08-08","5","Kebetulan menginap disini 2 malam dengan kamar yg memiliki fasilitas executive lounge access Kesan pertama dari hotel ini dari security, concierge, front desk, sampai ke restoran&loungenya servicenya sangat baik dan ramah. Kamarnya luas , bersih, dan well maintain.. Koridor hotel juga well maintain. Untuk executive loungenya kita dapat afternoon dan evening cocktail. Untuk evening cocktail mereka menyediakan makanan berat dengan pilihan nasi, sayur, lauk, soup, kue, pudding dan pilihan minuman . Untuk makanannya rasanya enak dan kebetulan saat itu dilayani oleh mas Rian, Mba Zyra&Lizy, servicenya sangat baik, ramah&helpful. Next ke Bandung pasti kembali menginap disini."
"106.","Kiko Pranata","4","2025-10-08","5","Saya sangat puas menginap di hotel Crowne Plaza Bandung. Kamarnya bersih, wangi, dan tertata rapi. Staf hotel sangat ramah terutama mbak Davina di Executive lounge sangat sigap membantu. Pasti akan menginap di sini lagi kalau berkunjung ke kota ini!"
"107.","Hm Joni","1","2025-10-08","5","Pengalaman menginap sangat bagus sama dengan hotel yang lain dan untuk makan sangat banyak beda banget sama hotel hotel yang di jakarta dan untuk kolam renang sangat cocol buat anak anak karena luas dan untuk mba devit maksih dan deby , norman"
"108.","Geenie Dewi","7","2025-12-08","5","Tempat menginap yang sangat recommended, semua pelayanannya sangat memuaskan sampai menu makan nya enakkk bgt🤩"
"109.","Listia Ivonnty","4","2025-12-25","5","Pelayanannya oke, dari turun mobil, greeter di pintu lobby, reservasi tim, staff resto, dll. Benar2 disambut. Makanannya enak dan banyak variasi."
"110.","Zhra","1","2025-11-08","5","Suka banget nginap di hotel ini dan ini yang kedua kalinya saya ke Bandung dan nginap disni . Kamarnya sangat bersih, wangi, dan nyaman. Staf hotel sangat ramah, terutama Mbak Davina di Executive Lounge yang sigap dan membantu sekali selama saya berkunjung"
"111.","Piky Refangga","1","2026-01-01","5","Hotel mewah,baguss,room nya nyaman dipakai tidur toiletnya juga bersih ditambah deket ke alun alun Bandung,Braga,Lengkong"
"112.","astrid mayasari","2","2025-11-08","5","Lokasinya strategis dipusat kota, menu makanannya variatif dan enak2..anak2 betah menginap disini karna ada bath up jg pelayanan memuaskan,staffnya ramah2 juga dengan mbak @fitri ..terimakasih crown plaza❤️"
"113.","Farrel Putra","1","2025-09-08","5","Saya sangat puas dengan menginap di Hotel Crowne Plaza Bandung! Executive Lounge-nya sangat elegan dan luas, dengan pemandangan kota yang menakjubkan. Pelayanan staff-nya juga sangat baik, terutama Rian, Elita, dan Qinthara yang sangat membantu dan ramah."
"114.","Hermawan","112","2025-11-08","4","Nice. Sarapan enak. Kamar nyaman, view langsung ke kolam renang. Lokasi ga ramah pejalan kaki, ( kecuali ke braga)"
"115.","Nadia Anisa","7","2025-12-25","5","Saya sangat puas menginap di sini. Kamar sangat bersih dengan pemandangan yang menarik. Pelayanannya juga sangat baik dengan sambutan yang ramah serta pelayanan yang sangat membantu."
"116.","pebri putra","1","2025-09-08","5","Kamarnya bersih dan rapi dan untuk pelayanannya juga keren sekali. Menu bfastnya sangat bervariasi. Terimakasih banyak kak Sonia dan kak Devi atas pelayanannya yang luar biasa."
"117.","reva Diermaya","3","2025-09-08","5","Saya telah menginap di beberapa hotel sebelumnya, tetapi hotel ini benar-benar yang terbaik! Fasilitasnya sangat lengkap, kamar yang luas dan nyaman, serta pelayanan yang sangat baik ketika check in hingga check out. Terimakasih khususnya untuk staff @Linzandra, Pak Ryan, dan Bu Rahayu yang membantu atas arahannya selama saya menginap. Mereka selalu sigap dan merespon ketika setiap saya butuhkan dengan senyum dan sikap sopannya terhadap tamu, Saya sangat puas dengan pengalaman menginap di hotel ini dan saya akan kembali lagi tanpa ragu. Saya sangat merekomendasikan hotel ini bagi siapapun yang ingin menginap dengan memiliki pelayanan terbaik di bandung."
"118.","Imaduddin28","1","2025-08-08","5","Pengalaman menginap yang luar biasa! Hotelnya sangat nyaman, fasilitasnya lengkap, dan suasananya adem banget—bikin betah. Makanannya juga enak-enak, terutama saat sarapan dan evening cocktail, bener-bener memanjakan lidah. Aku datang saat sesi evening cocktail, dan suasananya tenang, classy, dan pelayanan super ramah. Terima kasih khusus untuk Elita, Rahayu, Zyra, Qinthara, dan Ryan yang sangat helpful dan profesional. Mereka bikin pengalaman menginap jadi semakin berkesan. Highly recommended untuk kamu yang cari penginapan dengan service terbaik dan suasana premium!"
"119.","ginisani julia praniti","185","2025-08-08","5","Hotel bintang 5 yang sudah dikenal banyak orang. Lokasi strategis dekat dengan braga. Hotel terawat dengan baik, untuk kamar full karpet dengan fasilitas bath tub di kamar. Di kamar disediakan setrika beserta mejanya, hair dryer, bath robe dan timbangan juga. Kami request dekor kamar untuk perayaan ualng tahun dan hotel memberikan dekorasi dan ucapan dengan sangat baik, sedangkan untuk request kue di kamar dikenakan biaya Rp. 65.000,-. Hotel pun menyediakan baby crib jika membutuhkan. Fasilitas hotel sangat lengkap dan dalam kondisi yang baik, kolam renang yang cukup luas dan ada jacuzzi juga. Kolam anak dan kolam dewasa digabung dan tidak ada pembatas jadi diharapkan orang dewasa selalu memantau anaknya saat berenang. Terdapat indoor kids club yg cukup luas dengan berbagai mainan dan disediakan xbox juga. Untuk sarapan varian makanan dan minuman sangat banyak dan lengkap. Waktu sarapan pun sangat panjang hingga jam 11 siang. Sangat memuaskan bagi penikmat kuliner seperti saya. Bagi yang memiliki mobil listrik disediakan charge station di lobi hotel."
"120.","Rizki Hadian","36","2025-11-08","5","Pilihan sarapan lengkap dan variatif, kopi nya enak, ada ice cream buat anak2. Pelayanan sangat baik oleh mbak Sonia. Sangat direkomendasikan untuk yang mau liburan ke Bandung."
"121.","vina violeta","2","2025-12-18","5","Masyaallah,hotel nya bagus pelayanan nya juga keren,makanan nya juga enak2 dan banyak pilihan apalagi dibantu dengan mas Deden sampai tumbler anak2 pun diisiin."
"122.","Made Esa","3","2025-11-08","5","Hotel yang mewah kamar yang nyaman bersih serta dilenglapi fasilitas yang mewah sukaaa bangett nginep di sini bakal balik lagi 🥰, untuk staf atas nama mba putri terima kasih atas layanan nya sangat ramah dan membantu😁🙏"
