"No","User Name","Review Count","Review Time","Rating","Review Text"
"84.","aqila nurul hidayah","1","2025-12-09","5","baru banget coba nginep di hotel ini, dan yapp sangat memuaskan dari segi apapun!! cocok banget buat yang suka main ke bandung atau sekedar staycation gitu terus pilihan breakfast nya juga oke semua, banyak juga. thank you buat staff yang udah bantu selama check-in! ramah polll"
"85.","Kevin Robby","6","2025-12-09","5","So far, pelayanan di hotel ini bagus banget dan saya sangat puas dengan fasilitas yang diberikan. menu breakfast juga lengkap berbagai macam makanan alias negara lengkap dan sesuai apa yang saya butuhkan. makasih buat kakak bunga karena telah membantu saya"
"86.","Ervindra Noval (37 Project)","12","2025-12-09","5","Bener-bener hotel yg nyaman dekat dg pintu tol pasteur, dpt kamar lt 6 d tower premium ada kolam renangnya dg fasilitas super lengkap. Sarapan d resto dg menu super duper banyak, salah 1 resto dg menu trbanyak sejauh ini yg pernah saya temui, mantap banget"
"87.","Dina Susilawati","1","2025-12-09","5","Makanannya enak2, udah 2kali kesini selalu puas, mksh bnyk pelayanannya bagus, ini dibantu sama mba Lila, ramah udah cantik, baik hati lagi, pokonya puas dech berkunjung ke hotel ini, makasih banyak."
"88.","Ranti Kemala","3","2025-12-09","5","Pengalaman meginap yang menyenangkan, kamr luas, menu sarapan yag bervariasi dan kegiatan untuk anak2 yang seru. Walau kemarin sedang full occupancy tapi semua staff masih tetap atentif dqn dull senyum.. terimakasih ka Arini, ka Ratu dan Ka Novi.. ❤️❤️"
"89.","Kumala Wardani","24","2026-01-02","5","Seminggu holiday di Bandung dan ini hotel yg ketiga. Hotel paling the best, pelayanan oke, kamarnya juga oke dan breakfast nya istimewa. Worth it sama harganya.. Puas disini.."
"90.","Koperasi Gatra","1","2025-12-09","5","kamar kami awalnya ada tiang, tp kami bisa segera pindah hari itu juga. Pelayanan sejauh ini bagus, ramah dan efektif. makanan cukup bervariasi dan lengkap terima kasih khususnya untuk Ibu Bunga dan Ibu Ramadhani"
"91.","Prima Mb nuwa","2","2025-12-09","5","Makanan saat breakfast bervariasi dan enak, ruangan makannya luas dan pelayanan secara keseluruhan baik dan waiter nya mba Herda ramah dgn senyum dan cepat. Gak nyesal nginap di hotel Holliday in."
"92.","rilla martaleta","6","2025-11-09","5","Kamar nyaman dan luas Menu sarapan bervariasi Pelayanan staff di resto sangat ramah dan cekatan, terima kasih untuk mba ramadhani dan mas fauzan untuk pelayanan breakfastnya"
"93.","Harry F M Simanjuntak","2","2026-01-02","5","Kamar nya nyaman besar Dan luas. Sarapanya lengkap banyak macamnya puas bisa milih yang di suka. Over all Hotel Holiday Inn sangat recommended."
"94.","N Yulinarwati","1","2025-12-26","5","Hotelnya bagus nyaman banget dan sangat ramah pelayanannya ramah bngt beda dari hotel lain apa lagi saat saya dibantu ka lyla yang mau fotoin keluarga ini di holiday makasih hihi"
"95.","Ida (Ida)","15","2025-12-26","5","Pelayanannya restaurant bagus dan ramah ramah, makanannya enak enak, pelayanan resepsionis juga bagus, kamar jug bersih. Ada acara bikin kue juga untuk anak-anak free, Next nginep lagi di sini, recommended 👍"
"96.","Evi Puspitawati","2","2025-12-09","5","Makanan breakfast nya bervariasi banyak macam mulai Dari Makanan Asia, western Sampai ke jajanan pasar juga Ada. Kak Bunga Dan Kak Hersa juga sangat membantu Kami. Will be back again in the next time Holiday Inn"
"97.","Risvy Marlique","1","2025-12-09","5","Pelayanan sangat memuaskan ketika sarapan di tawarin salah satu menu sama pa sopyan dan lia. Good job! menu sarapan beragam, kamarnya nyaman sekali"
"98.","Mariana mariana","3","2026-01-02","5","Kamar dan suasana rnak dan nyaman byk tempat bermain juga Buffetnya juga banyak sekali pilihan makanan Rekomeded untuk berlibur keluarga"
"99.","putri catalya","7","2025-11-09","5","Kamarnya luas, pelayanan optimal. Walaupun rame. Tolong pertahankan. Yg paling penting, kamar bersih aja mah klo saya. Klo tiap ganti tamu, kuduna diganti ya linennya. Linen bekas tamu laen jgn dipake lagi ke tamu lain. Tp kmrn saya liat aman kok linennya heheh"
"100.","its radeneri","2","2025-12-09","5","Pelayanan sangat ramah Dari segi fasilitas bagus dan arahan sangat jelas Hotel ini memiliki banyak fasilitas dan memuat makanan yang terbaik untuk kak karina dan kak nurma pelayanan ramah, baik, humble dan memberi arahan yang sangat baik dan jelas"
"101.","Annisa Wisda Amalia","3","2025-12-09","5","Mengesankan menginap di holiday inn Pasteur. Kamar bagus, bersih, luas. Makanan enak2 dan variatif Ada kids corner utk anak² supaya bisa tenang di resto Sempet keliling utk cek ke ballroom, ruang meeting juga oke banget Cocok utk bisnis maupun staycation. Hanya utk Playground berbayar pakai koin. Belum keliling lagi utk melihat apakah ada Playground lainnya. Aku dibantu oleh ka Natasya selama di resto ini. Makasih utk hot n ice chocolate nya ka"
"102.","hilda astari","2","2025-11-09","5","Pelayanannya sangat baik, apalagi waiter mba Lia di restauran, sangat ramah sekali. Kamarnya sangat nyaman, anak-anak betah menginap disini. Breakfastnya pun enak-enak."
"103.","imas masitoh","2","2025-12-09","5","Pengalaman yang luar biasa, kamarnya nyaman, pelayanan nya bagus, makanannya enak. Untuk pengisian ini saya diarahkan oleh pegawai holiday inn bandung yang sangat ramah dan komunikatif bernama Bunga."
"104.","Hendra Tambunan","2","2026-01-02","5","Makananya berlimpah banyak pilihan, Kamarnya nyaman, Pelayanannya ramah dan baikTerima Kasih buat Holiday inn dan seluruh stafnya"
"105.","Azahra Dewikirana","2","2025-12-09","5","Tempat bersih, pelayanan Bagus ramah terutama Mas akbar rajin baik ramah Next bisa k sini lagi buat nginap semua makanan enak"
"106.","gabriella adytha","1","2025-12-26","5","pelayanannya okee banget, makanannya enak, kamar luas dan nyaman, mas miptah juga ramah"
"107.","Salma Nabila","1","2025-12-19","5","Hotel yang bagus dan nyaman, dengan suasana christmas yang sangat bagus. meskipun saya islam tapi saya suka bgt hihihi, staff nya juga ramah ramah, saya di tawarin roti roti an gitu di resto saat breakfast dan enak sekali. Mba reception nya juga cantik baik dan ramah. saat ini saya dibantu Leysha dari GRO🤗"
"108.","Febe Novitasari","19","2026-01-02","5","Menginap di hotel ini karena selalu puas. Breakfast variatif dan enak. Pelayanan kamar juga sangat gercep. Terimakasih holiday inn ♥️"
"109.","Nadhira Azzahra","4","2025-12-09","5","Dilayani oleh teh Bunga dr awal masuk sampai akhir selesai makan, pelayanan nya baik banget, ramah dan gercep bgt tiap liat piring kotor langsung diberesin. Makanan variatif dan enak semuaaa"
"110.","Natasha lauren","1","2026-01-02","5","Overall hotelnya bagus cuma kalau lagi high season gini rame banget ya hihi agak ngantri di receptionist nya tapi tidak apa apa saya ngerti karena saya juga disini liburan🤭"
"111.","Ema dheRusti","53","2025-12-19","5","Overall dari segi pelayanan, kenyamanan dan fasilitas bagus, bersih dan menyenangkan. Ramah dan helpfully semua petugasnya.... Sedikit masukan untuk tissue di kamar sebaiknya disesuaikan dengan tempat tissue yang digunakan. Terimakasih. Sukses selalu. Tingkatkan terus kualitas pelayanannya ya...."
"112.","Eny Trisna","2","2025-12-26","5","Kamarnya cozy banget, sambutan staff ramah bikin nyaman.. Sarapannya enak dan lengkap, anak² suka.."
"113.","arif thalib","2","2026-01-02","5","Pelayanan: Nabila, ramah dan membantu customer dalam melayanin makanan Makanan: beragam dan banyak pilihan, rasanya pun enak2"
"114.","Fitri Khairunnisa","2","2025-11-09","5","Pelayanannya memuaskan dan ramah-ramah, fasilitas juga oke. Makanan untuk sarapannya bervariasi, ada shusi sampai indomie 😁. Enak-enak juga. Pak Agus yang di resto pelayanannya oke."
"115.","Aditya Febriyanto","13","2025-12-09","5","Resto : varian makanan cukup beragam dengan waiter dan waitress yg helpful, thx to waitress kak bunga udh assist Kamar : standard Meeting room : untuk meeting room sdh ada include videotron"
"116.","Dyah Qonitasari","3","2025-12-09","5","Pengalaman pertama menginap disini..suasana tenang dengan lokasi yang tidak terlalu jauh dari pusat kota Bandung Menu sarapan yang bermacam macam dengan pilihan beragam,ada kids corner juga.. Sarapan pagi ini dilayani oleh Kakak Hersa yang baik"
"117.","Khoirunisa","3","2025-12-26","5","Menunya enak enak ya, pelayanannya juga bagus, ramah, humble. Oke sih utk balik nginep disini lagi klo ke Bandung 💜✨"
"118.","Sagita Nur Aulia Rahmarani","1","2025-12-09","5","Tempatnya strategis, pelayanan di resto besttt ramah² dan full service, dikasih greeting card.. Puas sekali menginap disini.. Pelayanan kak Hersa baik dan ramah, menjelaskan dengan baik."
"119.","Fika Yuliani","1","2025-12-09","5","Hotelnya nyaman, staffnya ramah, pelayanan TOP banget. Tersedia banyak menu untuk sarapan. Terimakasih ka Natasya untuk pelayanan di restonya sangat membantu"
"120.","Aiai Teo","16","2025-10-09","4","Pelayanan ramah. Kamar bersih hanya baru renovasi furniture nya ada yg krg nyaman, seperti ranjang kerendahan serta bedside table nya jg kerendahan posisinya. Buffet untuk harga 208.000/nett ok sesuai dgn budget nya, namun menurut saya kualitas makanan dan skill untuk masaknya Mase tersedia byk ruang buat pengembangan dan perbaikan."
"121.","Dedi Natalia","1","2026-01-02","5","Makanan enak, kamar bersih, recommended sekali untuk liburan... Kk Bunga ramah sekali dan supel..terima kasih.."
"122.","Viola Izzah","6","2025-12-09","5","kereen banget pelayanan hotelnya, ramah ramah seperti kak Natasya dan selaluu disambut hangat setiap kali bertemu petugasnya, fasilitas kamar sangat memadai, besstttt pokoknyaaa, ga rugi jauh dari Blitar kesini ❤️❤️"
"123.","Deni Iriani","3","2025-11-09","5","Pelayanan sangat baik, ramah. @lia @meilani . sarapan sangat lengkap termasuk minuman nya sampai kopi nya. Kamar bersih dan luas cukup untuk keluarga. Rekomen buat waktu liburan ke Bandung Ada kolam renang untuk anak dan dewasa"
"124.","Aurelie Gracierre","1","2025-12-19","5","Pengalaman menginap di hotel ini sangat menyenangkan. Kamar bersih, nyaman, dan rapi. Pelayanan staf ramah serta lokasi strategis. Dibantu mbak Aiko"
"125.","Rini Agustin","3","2026-01-05","5","selama sarapan disini makanan enak enak pelayanan nya ramah ramah di bantu sama aa Miftah dan teh bunga"
"126.","Kana","2","2026-01-02","5","Kamarnya nyaman dan bersih, sarapannya variatif. Pelayanan Mbak Hersa sangat baik 👍"
"127.","Nurry Hesty","6","2026-01-02","5","Hotel keren. Pelayanannya ramah. Sarapannya enak semua. Beragam menu. Lokasi jg strategis dekat pintu tol. Terimakasih jg untuk pelayanan yg ramah kepada mas Ulwan."
"128.","Latifah Kholbiah","9","2026-01-04","5","pelayanan ramah dan cepat, makanan enak, kamar nyaman bersih"
"129.","Anne Yhn","1","2026-01-02","5","Makanan dan minuman di Hotel Holiday inn bagus, ramah dan sangat menyenangkan...semoga semakin ke depan ditingkatkan 🥰🎉"
"130.","ciambar kec","1","2025-12-09","5","Fasilitasi sangat baik, nyaman untuk stay keperluan bisnis, bimtek dan lainnya. Menu makanan variasi banyak pilihan. Pelayanan ramah dan cakap. Next kita nginap di holiday inn lagi."
"131.","Lastrie Mayawidhya","2","2025-12-19","5","Hotel yang sangat nyaman, kebersihannya juara dari kamar, kamar mandi, perlengkapan mandi sangat lengkap. Untuk mene sarapan sangat bervariasi dan rasanya tidak perlu diragukan lagi. Staff yg sangat membantu. Sangat direkomendasikan"
"132.","Qurrota Aini Habibati","4","2026-01-02","5","Menginap disini selama 3 hari menyenangkan, kamar luas, makanan enak dan terbantu oleh mas haekal dari pelayanan breakfast🙏🏻😊"
"133.","Gusmalinda Sari","5","2025-12-09","5","Hotelnya sangat nyaman, makanannya enak dan stafnya ramah dan suka menolong terutama Chef Rijal, Pak Sofyan, Pak Agus dan Mba Natasya, serta Rini. InsyaAllah kl ke Bandung nginap di sini lagi."
"134.","firstin anindya","41","2025-11-09","5","Kak ilham dan kak ekaria terimakasih atas keramahan dan senyum manisnya pagi ini .. menjadi mood booster hari ini. Holiday inn sangat recommended buat kamu yang butuh kenyamanan saat urusan bisnis maupun liburan. Kamarnya ademm, luas, nyaman kasur empuk, selimutnya bikin tidur pulas. Dan breakfastnya sangat enak, variatif dan melimpah.. gak ada ceritanya kehabisan lauk.. hihi. Selain itu akuu dapet makanan khas ternate cuma lupa namanya apa.. delicious taste. Thankyou Holiday Inn😍🥰"
"135.","Hendro Rosardi","66","2026-01-02","5","Fully recomended Hotel, enak untuk liburan dan sangat ramah anak. Semua karyawan full senyum, terkhusus mbak Hersa. Thanks Holiday inn"
"136.","Bunda Manggala","5","2025-12-09","5","Pegawai hotel holiday inn ramah, humble, kebetukan sy order amwricano & wheyprot bartender bs membuat sesuai ekpetasi saya. Kebersihan, kerapiahannya ok banget @hersa @bunga cukup membantu dalam menghidangkan breakfast & penuh keramahannya"
"137.","Efrida Gusti Handayani","3","2025-11-09","5","Buat mba amelia dan mba hersa pelayanannya ok dan ramah banget. Gercep juga pas dimintai tolong. Makanannya banyak macemnya dan variatif. Nambah pax sarapan cuma 98.000/pax dan worth banget. Rasa makanannya cukup ok Harga kamar juga ok dapat pas promo 10.10 via agoda Variasi minumannya juga ok banget dr perkopian..jus..pertehan...coklat.."
"138.","Septri Yuliana","3","2026-01-02","5","Sangat Menyenangkan liburan disini, Insyaallah Next bs kembali lagi , Thanks A lot atas semua keramahan seluruh jajaran di hotel ini, semakin sukses sll"
"139.","Dian Azizah","1","2026-01-02","5","Nginep di Holiday Inn Bandung Pasteur nyaman banget. Kamar bersih, kasur empuk, staf ramah, lokasi strategis dekat tol. Worth it & recommended!"
"140.","Goldiva Keysara","3","2025-12-09","5","Pelayanannya sangat oke, makanannya enak, overall sangaatt okee semuaa, sangaat sukaaaakk...terutama untuk kak Nisa dan kak Bunga terima kasih atas pelayanannyaa :D"
"141.","Adjie BeyPurrfect","95","2025-12-09","5","Bagus banget kamarnya, hotelnya jg bagus , makanannya oke, cm sayang bau amoniaknya menyengat sekali, masuk lobi sdh menyeruak baunya. Sangat disayangkan. Tp overall oke 👍🏻"
"142.","Yoseph Rhamdani","1","2026-01-02","5","Dinner malem ini sangat oke untuk pelayanan hotel holiday inn bagus sekali saya di bantu mas yogi terimakasih pelayanannya luar biasa"
"143.","kamila hetami","55","2025-12-09","3","Housekeeping malam2 pukul 22.10???? Tetiba masuk ketika tamu sedang akan tidur. Ketika ditanya, kok bisa masuk, alasannya karena mengira tidak ada tamunya. Memangnya tidak ada data sinkron kamar mana saja yang ada tamunya? Sekalipun tidak ada yang menyahut, apa normal Housekeeping jam 22.10 malam???? Mengerikan sekali bisa masuk begitu saja. Untung saya belum tidur dan langsung saya tahan pintunya."
"144.","Sri. Wahyunique","2","2025-12-09","5","Makanannya enak2, ada lotek/pecel yg enak banget, kamar nyaman, adem, mba vabia dan mas arifin pelayanannya ramah, asyik dan murah senyum"
"145.","ghufron lathief","6","2026-01-02","5","Menyenangkan 3 hari menginap disini, terbantu mba indah salesnya dan terbantu oleh kak hersa di bagian breakfast thankyou 🙏🏻"
"146.","Mak rani","23","2025-11-09","5","Kamar hotelnya besar, bednya yg ukuran single juga besar, kamar mandi bersih, air kencang, breakfastnya komplit banget dan rasanya enak, karyawannya gercep, mba Amelia juga ramah. Order makanan ke kamar juga cepat dan enak nasi timbelnya komplit, ada ayam, gepuk, tahu, tempe, sayur asem, dan ikan asinnya segar dan di goreng pas golden brown."
"147.","Devina","1","2026-01-02","5","Anak-anak senang berenang disini,sarapan enak, kamar nyaman. Sudah dibantu oleh mba Nisa jg untuk perbaikannya."
"148.","sindifd","1","2025-12-09","5","Hotel recommend banget apalagi makan siangnya enak banyak pilihan menu, pelayanan sangat amat baik terutama oleh mba bunga yang sangat ramah dalam pelayanan saat saya sedang makan siang ✨"
"149.","Gizane Gita Yemima","6","2026-01-02","5","Menginap disini, staf nya ramah, kamar bersih tidak bau, breakfast banyak ragamnya, servive nya sih d best. Recommended !!!"
"150.","Ilun Rabbani","2","2025-12-09","5","lokasinya strategis bngt kamarnya super nyaman dan banyak outdoor jdi yg suka menghirup udara bakal suka bngt. trs tdi breakfast ank saya sempet rewel dan riweh bngt tp untungnya ada kak natasya yg bantu saya. terimakasi holiday inn bandung next timee nginep sini lagii kalo mau ke bandung"
"151.","Nur Camelia","2","2025-12-09","5","hotelnya nyaman, bersih, breakfast enak lengkap, pelayanan kak Vabia sangat baik ramah sangat membantu sekali. overall okey banget"
"152.","Claudya martha14","4","2025-12-09","5","Breakfast nya mantap, makanan nya enak2 berbagai varian, service nya sat set, dan kamarnya bersih Terima kasih ka Bunga dan Hersa yg ramah Have a great day"
