"No","User Name","Review Count","Review Time","Rating","Review Text"
"421.","Laela Indawati","4","2025-11-08","5","Pelayanan ramah dan rasa makanan enak. Petugas selalu sigap dalam melayani. Terimakasih mas Fendi utk keramahan dan pelayanannya."
"422.","Noloco Locono","10","2025-12-25","5","Thank you Harper Malioboro for the superb service, we enjoyed a lot. Especially service at Rustic resto (Mbak Tita), and excellent service overall!"
"423.","Wulan Dwi Yulianti [FV 2025]","2","2025-11-08","5","acara table manner di hotel harper, makanannya enak enak, pelayanannya ramah, tempatnya nyaman & bersih, fasilitas hotelnya lengkap"
"424.","Shintawati","6","2026-01-02","5","Great hotel and service. Ms Ghaida helping us to make our stay more comfortable.."
"425.","eka rahmawati","86","2025-08-08","5","Lokasi nya strategis sekali. Kalo laper, tinggal kluar dikit hotel, banyak angkringan. Mau ngopi, di lobby ada coffee shop. Pas bgt. Kemana2 mudah dan dekat. Walau di sekitar jalan malioboro, tapi tetep ga berisik dlm kamar."
"426.","Kezia Olivia","4","2025-11-08","5","saya menginap di kamar 356 servicenya baik, makanannya enak, pelayanan mas fendy juga baik"
"427.","Lutfan Ahmad Faqih","1","2025-10-08","5","Makanan nya cukup banyak dan enak enak, meski pasta nya beberapa terasa agak kaku, tapi itu mungkin karena saya gak terbiasa makan pasta nya."
"428.","abdulloh afif","6","2025-11-08","5","Terimakasih atas supporr team hotel, terungkap Mas Titus dan kak Walodi. Semoga sehat selalu"
"429.","Ira Herawati","9","2025-11-08","5","Tempatnya oke bangett, makanannya enakk 10/10 ✅ Pas lagi dinner ketemu sama Mas Fendy, ramah, informatif, very helpfull ⭐️⭐️⭐️⭐️⭐️"
"430.","agustri dedy","3","2025-10-08","5","Hotel dengan akses pas ditengah antara tugu dan malioboro, resto rusticnya jg enak2 menunya.. pelayanan ramah, tks mbak arvel"
"431.","Ratu","9","2025-12-08","5","Makasih mas Bryan, makanannya cukup enak… dessert nya mungkin bisa ditambah lagi, makasih ya…"
"432.","Widowati Oktaria","4","2025-10-08","5","Pelayanan luar biasa,, Ramah, kamar luas dan nyaman, sampe di pool juga dilayani dengan baik oleh kak Arvel👍👍👍 Rekomended pokoknya.."
"433.","Mila Hanifah","9","2025-08-08","5","Hotelnya bersih, wangi, menu sarapan sangat bervariasi, stafnya ramah, menu baru dimsum mentainya enak, ditawari mas vendi dan mas radit dari tim dapur, terimakasih💯💯🫰🫰"
"434.","hizkia hendri","12","2025-11-08","5","Pelayanan Ramah, lokasi strategis, kamar bersih dan nyaman, sarapan banyak pilihannya dan enak semua"
"435.","Nuraeni Marsela","1","2025-11-08","5","acara table manner, makanannya enakk poll!!!! and chef nya keren ngasih ilmu yang bermanfaat jugaa friendly!!!"
"436.","Ariandini Miftah Ayu","2","2025-06-08","5","Hotel Harper Malioboro adalah pilihan tepat bagi wisatawan yang ingin menginap di pusat kota Yogyakarta. Lokasinya sangat strategis, dekat dengan Malioboro dan Stasiun Tugu, jadi memudahkan untuk jalan-jalan. Pelayanan stafnya ramah dan profesional. Kamar bersih, nyaman, dan dilengkapi fasilitas modern. Menu sarapan juga variatif dan enak, mulai dari masakan lokal sampai makanan internasional. Fasilitas hotel juga lengkap ada kolam renang, gym, restoran, dan lainlain. Secara keseluruhan, Harper Malioboro cocok untuk liburan keluarga, perjalanan bisnis, atau staycation santai."
"437.","Rocky Azbar","72","2025-08-08","5","Waktu itu saya dan teman teman survei untuk acara kami , kesan dari kami staff di ruang meeting nya sangat komunikatif dan solutif ketika kami bertanya dan memeinta solusi untuk event kami , di berikan beberapa pilihan untuk bisa kami pilih dengan team, kalo tidak salah dengan mas arma trimakasih ya sudah di bantu"
"438.","Fatmawati","4","2025-06-08","5","Pelayanan ramah dan sigap, sarapan sangat variatif dan sudah ready dari jam 5 pagi dg full menu, makanan enak-enak. Roti, croissant, bolu, cake coklat lembut, dll. Kamar bersih dan nyaman. Lokasi strategis dekat tugu dan malioboro. Sangat recommended utk stay liburan di Yogya. Terima kasih Harper, akan datang lagi pastinya."
"439.","Amalia Putri","1","2025-12-08","5","Hotelnya sangat nyaman, aman, pelayanan the best (layanan dari MB Fina)"
"440.","sesilia andah","11","2025-11-08","5","Bukan pertama kali nya menginap disini. Pelayanan oke. Breakfast berfariasi. Kamar okee banget. Bersih."
"441.","Nahar Zhen","3","2025-11-08","5","fasilitas oke semua bisa di pake, kamar bersih makanan berfareasi @walody @titus"
"442.","Keisya Aurelia","4","2025-06-08","5","Hotelnya sudah cukup bagus fasilitas juga sudah memadahi sudah smart room, tipe room juga sudah sangat lengkap, hotel bersih dan nyaman lokasi juga sangat strategis di pusat kota dekat jika mau ke mana'. Makanan nya pun sangat enakkk pelayanan ramah"
"443.","Lutfi Zaka","1","2025-11-08","5","Pelayanan nya sangat bagus dan ramah, dan makanan nya sangat enak sekali terutama penutup nya sangat sweet"
"444.","Iwan Setiawan","858","2025-08-08","5","kamar, resto(makanannya enak), lobby bersih dan nyaman. terima kasih atas pelayanannya yang baik."
"445.","Tri Yono","13","2025-11-08","5","Tepat nya nyaman staff nya ramah., alkhmdllh pas dpt disc anniversary dg harga yg lumayan.,"
"446.","Dini Nurhidayah","1","2025-12-08","5","Pelayanan sangat baik, tempatnya luas. Chef nya juga ramah. I like."
"447.","endar rohmadi","6","2025-12-08","5","Lunch di restonya banyak menu dan enak. Menu favorit hari ini Soto Padang Catur"
"448.","TRY AINK","149","2025-08-08","5","Keluar hotel malioboro 😍 Best lah pokoknya Breakfast aja harus scan kartu Sampe sendok garpu SUPER DUPER STERIL, disimpan di tempat terpisah 😍 Pelayanan tempat breakfast 99% sempurna Ganteng2 & Cantik2 Super Ramah Terus pertahankan 💪"
"449.","Deddy Rizaldy Arwin Gommo, S.H.","20","2025-08-08","1","I recently visited Harper Malioboro and unfortunately experienced an exceptionally disappointing encounter. The front desk staff displayed a clear lack of hospitality, responding dismissively and unprofessionally to a simple request for assistance. This experience fell significantly below the expected standards of a reputable establishment. Given the gravity of this issue, I am currently considering taking formal legal action. I strongly urge the management to take immediate and decisive steps to address these shortcomings, ensuring respectful and professional treatment for all guests."
"450.","Yesinta Cindy_","2","2025-06-08","5","Kesan pertama outing class di hotel ini seneng bangett, cocok banget masukin list menginap disini kalo ada waktu luang. Suasananya enak, sejuk, pelayanannya baik, stafnya ramah ramah pokoknya, kamarnya juga oke udah modern banget, bagian yang paling suka menurut aku di restorannya, estetik bangettt gituu"
"451.","Erna Ernawati","1","2025-09-08","5","Makanan nya enak, bubur nya pake teri ok banget deh...pelayanan ok tim rustie ok mbak maya mas egi dll"
"452.","Morgan Lain","2","2025-08-08","5","Service bagus, makanan enak. Chicken roll nori-nya Ka Anin dan Ka Radit enak, teh tariknya jg nikmat. Terima kasih banyak!"
"453.","Auliana Rahma Hafizhah","5","2025-12-08","5","pelayanannya ramah bgttt kamarnya jg enaak, thanks juga untuk mba fina helpful sekaliik"
"454.","Wahyu No","1","2025-12-08","5","Pelayanan resto ramah dan makanan enak terutama pelayan resto sdr. Moh.Ari pratama"
"455.","Des Vita","3","2025-12-08","5","acara table manner nya seruuu, pelayanan nya memuaskan,makanan nya enak,tempatnya juga nyaman."
"456.","Indah Widyastuti","1","2025-08-08","5","Alhamdulillah di sini sangat memuaskan kamarnya pelayanan nya..makanannya...jadi merasakan kenyamanan full"
"457.","Gaper Gaper","1","2025-10-08","5","Sangat puas menginap di sini, mulai dari kamar yang bersih sampai pelayanan staf. Kak April paling sangat ramah dan sigap membantu."
"458.","ABIMANYU R.A","4","2025-10-08","5","Cukup nyaman untuk istirahat Makanannya nya enak Pelayanan baik di bantu sama staff an Fina saat breakfast"
"459.","Adimas Pribadi","69","2025-07-08","5","Stayed there between 27-29 June and here's my review: 1. Location: strategically located near the train station and Malioboro street. Its location makes it easier for transport pick up since it before the crazy …"
"460.","Rudiansyah Putra","1","2025-11-08","5","Kamarnya bagus,makannya enak banget dan pelayanan dari mas Rifki baik banget"
"461.","Sheva Putri Ari Santosa","1","2025-10-08","5","pelayanannya bagus,, staff ramah ramah, tadi juga sempat dibuatkan teh hangat oleh mbak maya,, untuk makanan enak, buburnya enak ada terinya juga👍👍👏 …"
"462.","Dhea amara","1","2025-12-08","5","pelayanannya ramah, chefnya ramah ganteng aplgi chef “O”, makanan nya enak"
"463.","Adinda Prastika","2","2025-12-08","5","Overall oke bangettt Pelayanan bintang 5 love itt Thanks Kak April, tina, rosa"
"464.","Salsabila Hadi","12","2025-07-08","5","room is rather small for my liking but they give out such amazing service, splendid food and in the heart of yogyakarta, walking distance from malioboro. …"
"465.","Alfiyan Anuwar","9","2025-10-08","5","Got a free upgrade to harper suite from junior suite. The staff were all professional, friendly and makes me welcomed. The breakfast spread were as good! Opel the waiter at Rustik catered to my needs and was very accommodating. Will definitely stay here again if i were to visit Yogya!"
"466.","Arief Riyadi Hanung Hanung","8","2025-12-08","5","Untuk service F & B hari ini tetap di pertahankan dan lebih di tingkatkan kembali. Server f & B mb Maya"
"467.","Watini Aisyah","3","2025-09-08","5","Layanan bqgus banget Makanan untuk makan malam rasa kurang sip Untuk sarapan semua ok."
"468.","yuniar nita hapsari","5","2025-09-08","5","Makanan enak,banyak variannya..pelayanan juga ramah..kamar bagus bersih..pokoknya layanan mantapo..."
"469.","diana eka novita sari","6","2025-09-08","5","Coffee break acara event kemaren keren tampilan CBnya dan enak rasanya tidak kalah sama hotel lain Hospitalitynya bagus apa lagi Pelayanan FBMnya keren habis . Tetap jaga kwalitas dan hospitalilynya"
"470.","Stawberry Pop","3","2025-09-08","5","Pelayanan kak fina sangat baik, dari menu hotel yang enak sampai kamar yang sangat nyaman untuk ditinggali"
"471.","Pungky Pramitha Puri","1","2025-08-08","5","Hotelnya bersih, nyaman, dan stafnya ramah ramah . Lokasinya juga strategis dekat dengan tugu & malioboro .Sangat direkomendasikan!"
"472.","Anastasya P.A","1","2025-07-08","5","Kamarnya nyaman dan bersih begitu pula Restaurant nya menunya sangat beragam rasa. ada tim rustik yang ramah dan siap membantu jika kita membutuhkan apapun. Cocok untuk keluarga berlibur"
"473.","Azizah","32","2025-11-08","5","Pelayanan nya ramah, makanan banyak variatif, mbak arvel ramah dan cantik ✨️"
"474.","ridho yoriswanto","5","2025-09-08","5","Kami sering mengadakan acara dan menginap di hotel harper malioboro jogja.. Kami disambut sangat baik dan orang-orang nya sangat humble apalagi saat di mintain tolong. Terbaik hotel harper malioboro jogja untuk semua staf dan team disini. Terutama untuk mas angga adhitya yang selalu membantu kami. Terimaksih pelayanan nyaa."
"475.","suhir man","1","2025-09-08","5","Kamar nyaman, tidak ada kendala. AC dingin check in cepat, sarapan lengkap. Thank you April, Rare, Ajeng"
"476.","Anita Suryatin","3","2025-09-08","5","Terima kasih untuk kamar hotel yang nyaman dengan semua fasilitasnya serta makanannya yang enak², sukses selalu tuk harper jogja"
"477.","our story","1","2025-11-08","5","Hai kak aku mau kasih ulasan ini pelayanan nya baik dan tentunya pelayannya juga ganteng ganteng dan sigap kali dibutuhkan"
"478.","Nina Ningtyas","5","2025-09-08","5","Pertama kali nginap di hotel ini..semua pelayanan dan staf nya ramah, kamar bersih topp"
