User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Muna Mustika,2025,3,hotel legend di pinggir pantai sukabumi mgkn karena legend nya hotel ini kesannya agak mistis dan spooky makanan jadi jadi saja lebih memilih makan seafood diluar hotel kolam renang kotor dan banyak pasir di dalamnya akses bersih2 pasir sebelum masuk area hotel tidak ada meja kursi di pinggir kolam banyak yang rapuh dan rusak kamar bersih hanya tua dan hotel fashion lama ini bagus dan mewah pada masanya,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9601126313209534,Facilities & Amenities,Facilities & Amenities (0.50); Cultural & Heritage Experience (0.42); Religious & Halal Features (0.40)
Frans Wahyu,2025,5,Kamar itu penuh dengan kenangan dari liburan terakhirku masuk samudra pantai hotel pergi ke sana ketika tahun baru 2024 2025 layanan masih baik mereka telah melakukan banyak restorasi dan renovasi untuk kamar dianjurkan hanya untuk liburan dan tinggal di sana,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9860948324203491,Service Quality,Service Quality (0.98); Facilities & Amenities (0.94); Guest Experience (0.80)
TNSKS SZK,2025,5,Semua baik dan waktu saya ada kendala masboy bantu saya dengan senang hari orang nya baik dan ramah sekali jadi saya ingin datang ke sini lagi keramahan masboy nya dan semua staf sangat baik terima kasih,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.998439371585846,Guest Experience,Guest Experience (0.98); Service Quality (0.98); Staff Conduct & Hospitality (0.97)
Immanuel Sianturi,2025,5,awalnya skeptis karna hotel tua tapi pemandangan keramahan dan suasana di atas grafik,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9933677315711975,Room Quality & Comfort,"Room Quality & Comfort (0.99); Ambience & Design (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Agung Udiyanto Tempo Jurnalis Investigasi,2025,2,akses kolam renangnya keren sayang hotelnya tidak terawat dan menakutkan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9970471262931824,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.92); Sustainability & Environmental Quality (0.86)
Detty S,2025,5,tua tapi emas meskipun interior dan bangunannya gaya lama justru itu yang menarik menu sarapan buffet nya tidak usah diragukan lagi untuk harga di bawah 1jt sangat sangat berharga semi privat pantai view dari kamar sangat sedikit saran sedikit sentuhan up karena ada beberapa bagian yang kucing nya mengelupas,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9951856732368469,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.99); Pricing & Value for Money (0.98)
Jokowi Tono,2025,5,keren bisa langsung melihat indahnya suasana pantai dan mendengarkan deburan ombak laut selatan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990453124046326,Facilities & Amenities,Facilities & Amenities (0.94); Cultural & Heritage Experience (0.93); Ambience & Design (0.86)
Fajar Adriyanto,2025,4,lokasi dan pemandangan di hotel ini sangat bagus dulu bung karno sudah tepat memilih lokasi di sini saat ini sangat buat penyembuhan dari kepenatan rutinitas kerja hanya saja fasilitas kamar dan hotel secara keseluruhan kurang terawat seperti hotel lama yang terkesan kusam semoga ada perbaikan dari pihak pengelola agar pelanggan lebih nyaman tinggal di sini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.993678629398346,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.68); Management & Policy Issues (0.45)
Alvaradar Erlangga,2025,3,sebuah hotel legenda sebagai ikon salah satu hotel terbaik pertama yang pernah dibangun masuk jawa barat pelabuhan ratu untuk pembangunan pariwisata awal Indonesia,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.982532262802124,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.85); Cultural & Heritage Experience (0.82); Sustainability & Environmental Quality (0.62)"
Ossie Garasi,2024,4,pemandanganya oke desain nya lama itu oke tidak masalah karena memang hotel ini sudah berdiri lebih dari 40 tahun sya menginap di tipe deluxe 2 1jt termasuk sarapan mandi luas ada sofa santai dan 2 balkon maaf untuk kamar seperti tidak pernah di sapu banyak debu2 jika bisa sebelum penginap masuk kamar alangkh baik ya kamar nya di cek dulu sudah bersih atau belum jadi yang nginap juga biar nyaman dan tidak kecewa di sayangkan si cuma jika bisa lebih bersih lagi terimakasi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9949595928192139,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.92); Service Quality (0.90)"
angga Septa,2025,5,Layangan sangat top markotop sempat ada kendala salah pilih tanggal reservasi alhamdulillah dapat solusi terbaik staf sangat ramah tempat sangat bagus tidak perlu di ragukan lagi bersih cepat melihatya sangat bagus,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995291233062744,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.99)
Cindy Regina,2024,5,tertarik sama promo 1 250 0 sudah dpt bbq dinner 2 pax tapi mengecewakan sih rasanya kurang enak meja yang d sediakan penuh jadi ny makan di meja pinggir kolam tapi disemutin besok siang ny coba makanan room service soto bandung enak porsi ny banyak harga ny 50 atau 60an gt cepet diantar nya layaknya sarapan bubur enak nasgor enak tapi kering banget kuean kurang hotel ny sih emang tua ya seperti ny perlu peremajaan biar tidak seperti itu hehe permintaan kek complimentary tidak tau ny kamar ny dihias jg terima kasih,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.823127031326294,Pricing & Value for Money,Pricing & Value for Money (0.72); Guest Experience (0.65); Food & Beverage (0.63)
Evi Kania,2025,5,Tgl 9 10 Mei kesini tempat baru sangat bagus sekali petugas2 baru ramah kebersihan terjaga nagih banget pengen kembali kesini lagi seru sekali,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991530179977417,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98); Service Quality (0.97)"
DeeNa Arundina,2025,5,Sekarang sudah bagus kamarnya karena banyak yang di renovasi meskipun nuansanya tetap hotel kuno dan agak menakutkan tapi kamar mandinya lumayan bersih dan bagus dan keunggulannya dia memiliki pantai pribadi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.997905969619751,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.97); Room Quality & Comfort (0.92)"
Kecke Kenny,2025,5,puas banget nginep dsni dan hari ini balik lg k hotel grand ina untuk menginap,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9977383613586426,Service Quality,Service Quality (0.82); Guest Experience (0.80); Room Quality & Comfort (0.65)
ADITYA SAPUTRA,2025,4,Maaf saya ingin bertanya apakah jika Pkl di sana tidak di bayar atas layanan yang diberikan murid dan mengapa saat hari raya idul fitri tidak di liburkan meskipun ada yang berbeda agama mungkin tapi saya harus toleransi dan terima kasih atas layanan yang diberikan sangat nyaman,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.4943518340587616,Guest Experience,Guest Experience (0.99); Pricing & Value for Money (0.96); Religious & Halal Features (0.96)
budhi hartantyo,2024,5,kesini tanggal 11 12 juli 2024 untuk liburan dengan harga 910 0 malam untuk kamar deluxe termasuk 2 pax sarapan kesan pertama masuk hotel lama yang sedang tahap renovasi dan baru bisa cek masuk mulai jam 14 00 dan serah terima kunci jam 15 00 untuk kamarnya sendiri bersih dan lumayan luas dilengkapi dengan berjalan masuk lemari yang cukup luas untuk digunakan sholat jika mau ditaruh kasur juga rasanya masih cukup semua kamar menghadap ke pantai dan ada balkon disetiap kamar dan di lengkapi dengan jemuran untuk akses pantai tidak perlu menyeberang jalan karena posisi hotel tepat di pantai memang kolam renang juga posisi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9930433034896851,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.94); Check in/out Experience (0.93)"
M Hafizh Ramadhan,2025,2,datang ke sini untuk makan siang meskipun itu terletak masuk depan laut restoran sangat buruk makanan layanan dll makanan terlalu mahal saya memesan nasi goreng kambing ketika datang itu seperti nasi goreng sudah dimasak dengan beberapa daging domba terlalu dimasak tidak pernah mengunjungi lagi,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9967376589775085,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.97); Food & Beverage (0.93)
loveshork,2025,5,Kami ingin melihat lautan dan teman lokal mengatakan kepada saya bahwa ini adalah salah satu tempat terbaik untuk melihat lautan ini adalah pantai pribadi sehingga mereka menjaga bersih dan rapi sangat menikmati lautan India berkat tempat ini membayar biaya sedikit untuk masuk ke dalamnya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9984979629516602,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Family & Group Friendly (0.99); Service Quality (0.99)"
Amma Rahmania,2024,5,sangat memuaskan stafnya ramah dan membantu kamarnya bersih dan wangi minta dibuatkan tulisan selamat ulang tahun dan dapet mini birthday cake dan hiasannya 3 hari 2 malam serasa cepat banget tidak sia perjalanan 6 jam sudah ke 5 kali menginap di sini dan selalu memuaskan terima kasih untuk para staf yang membantu saya mempersiapkan kejutan ulang tahun dikamar untuk suami makanannya juga enak dan banyak pilihan tampilan kamar yang terbaik,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991672039031982,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (0.99); Service Efficiency & Responsiveness (0.99)
Ergi Pratama,2025,5,Untuk kamarr top siihh melihatya samudraa asli sarapan pagi pun prasmanan sepuaasnya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9987358450889587,Food & Beverage,Food & Beverage (0.97); Service Quality (0.94); Facilities & Amenities (0.93)
Amud Junior,2025,1,Saya cek masuk ternyata kamarnya masih ada isinya resepsi hanya bilang sudah kosong padahal nyata nya tidak layanan pegawainya lambat mengambil tindakan di kamar geser dengan keadaan kamar ac rusak udara kuning keruh dan bau pengalaman terburuk selama menginap di hotel ya di hotel ini,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9993219375610352,Check in/out Experience,Check in/out Experience (0.94); Guest Experience (0.91); Facilities & Amenities (0.56)
yelis rina,2025,3,kamar ac nya letaknya paling pojok bukan ditengah g da kesek jadinya jadi becek handuk warna sudah dekil batal dikasih 2 seharusnya guling 1 bantal 1 tlg tingkatkan pelayanan sukses sllu terima kasih,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9911948442459106,Service Quality,Service Quality (0.82); Guest Experience (0.79); Facilities & Amenities (0.77)
R-Han Fadilah,2025,5,Sangat baik pelayanannya cukup memuaskan dan kebersiaan juga cukup terjaga merekomendasikan banget buat yang liburan ke pantai palabuhanratu untuk menginap di sini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9988020658493042,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Service Quality (1.00)"
M Rochman Saktiono,2024,5,pengalaman menginap 1 malam yang cukup memuaskan resepsi ini cukup ramah jam 12 00 sudah tiba di hotel dan alhamdulillah diperbolehkan untuk langsung masuk kamar dapat 2 kamar yang menghubungkan sebagaimana permintaan kamar bersih kamar mandi oke ac cukup dingin saat akan memeriksa keluar ada lemari di salah 1 kamar yang memiliki kolam renang juga bersih dan bisa mengakomodir untuk berbagai usia untuk sarapan pagi cukup bervariasi dan rasanya cocok di lidah resto masuk sempat tidak kebagian meja karena cuaca sedang hujan sehingga resto penuh namun dengan sigap segera mencari meja alternatif saat keluar sekalian mampir melihat ke kamar 308 yang merupakan kamar pribadi masih ada,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9988847374916077,Guest Experience,Guest Experience (0.99); Check in/out Experience (0.99); Service Quality (0.99)
Fitriana Pramitasari,2024,5,Grand inna samudera beach hotel lama tapi masih terawat dengan baik fasilitasnya desain kamar sederhana dan nyaman view kamar semua menghadap laut ada kolam dan kafe pinggir pantai air panas berfungsi minibar teh kopi dan ketel jug kurangnya adalah saluran tv kurang bagus saran untuk kamar mandi agar diberi tirai bak mandi agar air mandi tidak basah kemana mana untuk sarapan enak dan cukup banyak variasi parkir cukup luas pelayanan berkesan bagus disini terima kasih grand inna samudra beach menginap,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994451403617859,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Location, Accessibility & Parking (0.98)"
Ema Lihdya,2024,3,hotel legend di pelabuhan ratu view dari hotelnya langsung ke pantai kamarnya hotel khas jadul walau sudah direnov servicenya agak kurang karena kami kemarin harus menunggu cukup lama saat cek masuk karena kamar tidak siap padahal datang jam 5 sore di kamar saya udara panasnya juga tidak berfungsi,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.7995052933692932,Check in/out Experience,Check in/out Experience (0.75); Facilities & Amenities (0.73); Guest Experience (0.72)
Enza Noviansyah,2025,5,Kirain horror ternyata tidak ko aman saja staf nya ramah terimakasih selamat datang kue nya next kalau ke pelabuhan lagi akan menginap lagi si,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9966776371002197,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.97); Service Efficiency & Responsiveness (0.96)
Yayat putra Sumirat,2025,5,tempat terbaik untuk melihat tempat terbaik cocok sekali untuk keluarga yang ingin berlibur,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993206262588501,Family & Group Friendly,Family & Group Friendly (0.95); Cultural & Heritage Experience (0.67); Guest Experience (0.64)
David DEVAYANA,2024,5,Masih hotel terbaik di pantai pelabuhan ratu kolam renang langsung pantai udaranya dan pasirnya tidak bikin pliket gerah aura dan istri laut selatan jelas terasa disini aman tentram kamar khusus 308 tetap banyak dikunjungi orang jumlah kamar bukaan tipe deluxe dari lantai 2 sd 6 kamar tipe deluxe suite luas 98 m2 hanya 4 unit berada di lantai 5 6 kamar tipe suite terbesar luas 144 m2 ada 2 unit mungkin ac kamar oke kamar bersih meskipun hotel lama tetap nyaman parkir mobil banyak untuk kolam renang tangan agak terbatas,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994136095046997,Family & Group Friendly,"Family & Group Friendly (0.92); Location, Accessibility & Parking (0.90); Facilities & Amenities (0.90)"
Muhammad Zein (zeineering),2025,4,dapet kamar 612 ruangannya bersih viewya langsung ke laut keren minusnya handuk buat mandi mesti diminta dan disuruh menunggu baru dapet jam 6 sore itu pun mesti diminta dulu meja tempel samping tempat tidur ngeri copot kek kerupuk disiram aer wkwkwk kolam renang dewasa anak aernya anget meskipun masih pandemi tapi menu sarapan di homara restorannya lumayan banyak pilihan staf ramah siap anter ke ruangan pribadi tapi tidak boleh walaupun foto dari luar secara keseluruhan puas terima kasih,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991699457168579,Service Quality,Service Quality (0.93); Facilities & Amenities (0.93); Staff Conduct & Hospitality (0.86)
Wong Lokal,2024,4,menginap satu malam di kamar deluxe kamar liburan ini termasuk sarapan pagi lebih banyak makanan indonesia anak kecil tidak kena biaya sarapan kamar luas dan bersih pemandangan lautnya luar biasa bisa bereng di laut atau kolam renang pelayanan baik dan ramah hanya parkir mobilnya terbatas di depan hotel ada lagi agak jauh ke depan dan tanpa atap semoga kedepannya bisa di buatkan atap parkiriran secara keseluruhan menyenangkan menginap di sini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993299245834351,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.98); Staff Conduct & Hospitality (0.97)
ka mentari,2024,5,puas banget menginap di dilantai 7 ada balkon dengan pemandangan indah kepantai pagi menikmati teh hangat sambil melihat matahari terbit turun ke lantai 2 sarapan pagi di homara restoran melihat makanannya enak lengkap dan yang paling suka bubur ayamnya sih oke top banget pelayanannya ramah bisa langsung akses kepantai main boogie board trus sewa utama atv motor lengkap puas banget liburan disini betah banget jadi jangan usah ribet keluar cari tempat lain semua sudah termanjakan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.999512791633606,Service Quality,Service Quality (0.96); Facilities & Amenities (0.93); Service Efficiency & Responsiveness (0.93)
