User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Abie Zaidannas,2025,2,kamarnya kotor tempatnya membutuhkan perbaikan dan renovasi,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9965128302574158,Facilities & Amenities,"Facilities & Amenities (0.93); Cleanliness, Hygiene & Maintenance (0.86); Sustainability & Environmental Quality (0.83)"
Muhtad Wassil,2022,5,suka sekali tempat ini sudah masuk daftar keinginan saya sejak 2016 akhirnya bisa menginap di sini di tahun baru 2022 suasananya sejuk pemandangannya bagus kopinya enak udara panas dan jalur jogingnya bagus di perkebunan kopi ideal untuk liburan keluarga atau rombongan kecil bersama teman teman ada waterboom untuk anak anak,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.999377429485321,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.99); Guest Experience (0.85)
Erlin Nurlia,2025,2,Jangan pernah kembali lagi seharusnya resor tapi kamarnya sangat kotor tua dan menyeramkan pemandangan dan lokasinya bagus,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9981876015663147,Facilities & Amenities,Facilities & Amenities (0.86); Guest Experience (0.73); Check in/out Experience (0.55)
Indra Jogja,2019,2,kamarnya terasa agak tua kamar mandinya jelek banyak cacing merah kecil di lantai dan dinding yang harus saya siram sebelum saya bisa menggunakan kamar mandi saya memesan dua kamar untuk liburan keluarga kami dan seharusnya untuk dua malam tetapi anak anak saya bilang tidak mungkin mereka akan tinggal lebih lama di hotel namun pemandangannya memang bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.5167021751403809,Booking & Reservation Experience,Booking & Reservation Experience (0.91); Facilities & Amenities (0.80); Guest Experience (0.57)
agoes soeh,2024,3,seharusnya ini resor tapi kamarnya tua banyak serangga kecil seperti semut tempat tidurnya agak bau saya rasa mereka perlu merenovasi kamarnya padahal harganya cukup murah,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9898205995559692,Pricing & Value for Money,Pricing & Value for Money (0.83); Facilities & Amenities (0.70); Sustainability & Environmental Quality (0.53)
Suwi Dadi Utomo,2018,5,ini penyelamat liburan setelah hampir tidak menemukan hotel yang tersedia di sekitar ambarawa kami menemukan hotel dan resor ini dengan pemandangan menakjubkan dari lobi hotelnya sayangnya pemandangan dari balkon kamar ke danau rawa pening agak terhalang oleh pohon kopi dan orang lain kita tahu bahwa kopi lebih berharga daripada pemandangan bagi mereka namun sebagai pengunjung kita juga berhak menikmati pemandangan berjalan di tengah-tengah orang kopi di pagi hari juga merupakan pengalaman yang luar biasa,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991984963417053,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.95); Food & Beverage (0.92)
Faris Official,2022,5,Capuccino direkomendasikan banget rasanya lebih enak dari ini pemandangannya luar biasa lampion glamping berwarna warni bagaikan gemerlap di langit datanglah di malam hari musik live sangat bagus kepada manajemen harap pertahankan band grup ini dalam daftar gaji permanen dan kinerja luar biasa,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993795156478882,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.95); Service Quality (0.80); Family & Group Friendly (0.76)"
Efi Laila,2018,5,tempat yang sangat nyaman dan indah pemandangannya juga sangat indah dan udaranya segar sekali menenangkan sekali tempat ini juga menawarkan wisata perkebunan kopi,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989733695983887,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (1.00); Family & Group Friendly (0.97)
Eri Anggoro Kasih,2020,5,Tempat menginap yang bagus pemandangannya indah di malam dan pagi hari Anda dapat menghabiskan seluruh liburan Anda di sini berjalan jalan di kebun kopi dan menikmati taman bermain untuk anak anak Anda,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.998401939868927,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.95); Family & Group Friendly (0.92)
Putri Cahyanti,2023,5,area perkemahan yang bagus agak mahal tapi pemandangannya bagus menghadap rawa pening lokasinya mudah diakses,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993146657943726,Facilities & Amenities,Facilities & Amenities (0.96); Guest Experience (0.95); Pricing & Value for Money (0.95)
Muhammad Saefudin,2018,4,terletak di perkebunan kopi banaran dengan pemandangan danau rawa pening yang indah saat langit cerah gunung sumbing dan sindoro juga terlihat,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.995917022228241,Ambience & Design,Ambience & Design (0.97); Food & Beverage (0.96); Cultural & Heritage Experience (0.94)
Lilis Asland,2019,4,pondok pondok yang nyaman di tengah perkebunan kopi anda bisa berjalan jalan santai dan menikmati pemandangan yang indah sangat dianjurkan untuk liburan keluarga,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989362359046936,Facilities & Amenities,Facilities & Amenities (0.98); Family & Group Friendly (0.97); Room Quality & Comfort (0.96)
Iwan Prasetyo,2020,5,Perkebunan kopi ini selalu menjadi pilihan yang tepat untuk beristirahat bersantai di akhir pekan sambil berjalan jalan di tengah pemandangan alam yang menakjubkan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9983996748924255,Cultural & Heritage Experience,Cultural & Heritage Experience (0.98); Guest Experience (0.88); Sustainability & Environmental Quality (0.85)
ilc semarang,2021,5,Wah pemandangannya luar biasa kamu bisa makan malam di atas langit di sana udaranya dingin dan segar,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9988928437232971,Food & Beverage,Food & Beverage (0.81); Ambience & Design (0.80); Cultural & Heritage Experience (0.75)
Inosensia Dinda,2017,3,Tempat yang nyaman untuk menghabiskan waktu bersama keluarga dan teman Anda juga bisa menikmati kopi dari tempat ini,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9983370304107666,Family & Group Friendly,Family & Group Friendly (1.00); Food & Beverage (0.97); Facilities & Amenities (0.97)
Fatoni Anjar Pribadi,2022,5,tempat yang dingin dan nyaman untuk menyegarkan diri bersama keluarga,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989323019981384,Family & Group Friendly,Family & Group Friendly (0.99); Room Quality & Comfort (0.99); Facilities & Amenities (0.98)
Sri Bintoro,2019,4,Suasananya Asri tapi dari arah Semarang agak sulit masuknya lalu lintasnya padat sekali,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9954730868339539,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.79); Facilities & Amenities (0.74); Ambience & Design (0.69)
Muhamad Ikhsan,2019,5,puncak nikmati kopi banaran dan akan disuguhi pemandangan danau ambarawa dan gunung merbabu telomoyo sebagai latar belakang,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9934491515159607,Food & Beverage,Food & Beverage (0.97); Cultural & Heritage Experience (0.96); Ambience & Design (0.95)
Affrizal Berryl Dewantara,2018,5,tempatnya bagus parkirannya luas banyak objek wisata disekitarnya suasananya nyaman dikelilingi orang,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993008375167847,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.88)"
hendriyanto hendriyanto,2017,3,Saya sangat suka tempat ini udaranya damai dan segar di tengah perkebunan kopi tapi pelayanannya sangat buruk,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.5265325307846069,Guest Experience,Guest Experience (0.98); Ambience & Design (0.88); Facilities & Amenities (0.78)
Nova Utomo,2018,1,harga terlalu mahal kotor tua bau penuh kue besar pelayanan buruk tidak terawat,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9993465542793274,Food & Beverage,Food & Beverage (0.98); Guest Experience (0.96); Pricing & Value for Money (0.94)
Aryo Sally,2019,5,Di sini dingin nyaman untuk bersantai,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9969615340232849,Room Quality & Comfort,Room Quality & Comfort (0.98); Facilities & Amenities (0.96); Guest Experience (0.93)
Merry Filiana,2021,5,restoran yang bagus dengan pemandangan yang bagus dan kopi yang enak,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9988633394241333,Food & Beverage,Food & Beverage (0.99); Ambience & Design (0.98); Facilities & Amenities (0.92)
Bayu Marsetyawan,2018,5,pemandangan bagus dan tenang bagus untuk bersantai,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9976453185081482,Ambience & Design,Ambience & Design (0.93); Family & Group Friendly (0.90); Cultural & Heritage Experience (0.86)
Heri Eko,2018,5,tempat yang bagus untuk berkumpul dan bersantai bersama keluarga dan masyarakat,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9931054711341858,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.93); Cultural & Heritage Experience (0.93)
aku ahlan,2020,5,dingin dan tenang,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9968216419219971,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.81); Room Quality & Comfort (0.64); Religious & Halal Features (0.64)
sita indah,2019,5,tempat yang indah untuk menenangkan diri dan keluarga,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9972255825996399,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.96); Cultural & Heritage Experience (0.91)
Ifan Blackmore,2018,2,Cukup bagus saya di sini pada bulan Mei 2015,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.7123777866363525,Guest Experience,Guest Experience (0.93); Service Quality (0.88); Room Quality & Comfort (0.86)
Erwin Mulyadi,2020,5,Tempat yang bagus untuk bersantai bersama keluarga dan edukasi sambil ngopi,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9980835914611816,Family & Group Friendly,Family & Group Friendly (0.99); Food & Beverage (0.92); Facilities & Amenities (0.89)
Bayu Prasetya,2021,5,kopi enak pemandangan indah berpadu,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989163875579834,Food & Beverage,Food & Beverage (0.87); Cultural & Heritage Experience (0.82); Sustainability & Environmental Quality (0.82)
Yang Elvi Adelina,2018,5,resor yang cukup nyaman untuk menginap bersama keluarga dan teman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9979400038719177,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.96); Service Efficiency & Responsiveness (0.82)
m zen Sutrisno,2025,5,Suasana dingin,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9983398914337158,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.69); Cleanliness, Hygiene & Maintenance (0.58); Facilities & Amenities (0.53)"
Gunawan Heruwibowo,2017,5,keren nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993388056755066,Family & Group Friendly,"Family & Group Friendly (0.88); Cleanliness, Hygiene & Maintenance (0.87); Room Quality & Comfort (0.87)"
Afid as'ari,2019,5,tempatnya lebih besar dari yang kita bayar,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9892061948776245,Facilities & Amenities,Facilities & Amenities (0.86); Pricing & Value for Money (0.83); Sustainability & Environmental Quality (0.65)
bojim mr,2023,4,keren keren,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992102384567261,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.66); Sustainability & Environmental Quality (0.62); Facilities & Amenities (0.54)"
Eka Cahya,2025,5,sangat dingin,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9958643913269043,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.67); Religious & Halal Features (0.48); Facilities & Amenities (0.41)
Chechen,2021,5,tempat indah di taman kopi,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9976614713668823,Food & Beverage,Food & Beverage (0.96); Ambience & Design (0.94); Facilities & Amenities (0.94)
Sri Sutarti,2021,4,tempatnya dingin,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9974303841590881,Facilities & Amenities,Facilities & Amenities (0.75); Sustainability & Environmental Quality (0.75); Pricing & Value for Money (0.58)
arief maulana,2025,5,keren,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992355108261108,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.88); Facilities & Amenities (0.80); Sustainability & Environmental Quality (0.68)"
Ferry Susanto,2021,4,nyaman dan rumah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9984727501869202,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
Sri Rejeki Suryaningsih,2020,5,pemandangan yang sangat indah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9981775283813477,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.84); Sustainability & Environmental Quality (0.80); Cleanliness, Hygiene & Maintenance (0.75)"
Jourdy's,2018,3,spa yang bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9969857335090637,Facilities & Amenities,"Facilities & Amenities (0.93); Service Quality (0.85); Cleanliness, Hygiene & Maintenance (0.76)"
steven brahma,2020,4,tidak buruk,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982498288154602,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.87); Facilities & Amenities (0.85); Family & Group Friendly (0.82)"
Hiendrianto Firdaus,2020,5,pohonnya kuat,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9987302422523499,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.84); Religious & Halal Features (0.62); Facilities & Amenities (0.61)
Buyung Ben Yamin Inaray,2021,5,tempat dan pemandangannya bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992572665214539,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Ambience & Design (0.96)
Sylvia Bieng,2020,5,Suka pemandangan yang menakjubkan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991497993469238,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.88); Loyalty, Recommendation & Appreciation (0.86); Family & Group Friendly (0.82)"
Nicki Bjerring,2017,5,tempat yang sangat bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9986526966094971,Facilities & Amenities,"Facilities & Amenities (0.98); Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.92)"
Adi Purwanto,2020,5,dingin,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.631177544593811,Facilities & Amenities,Facilities & Amenities (0.67); Sustainability & Environmental Quality (0.64); Pricing & Value for Money (0.54)
Kristiana Dwi Hartati,2020,5,jika,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.994541347026825,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.84); Facilities & Amenities (0.70); Sustainability & Environmental Quality (0.67)"
Octoryza Putra,2018,4,tempat yang bagus untuk keluarga,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982293248176575,Family & Group Friendly,Family & Group Friendly (1.00); Room Quality & Comfort (0.98); Guest Experience (0.95)
Marsudi 123,2023,5,"Oke, oke.",BUMN,Bintang 3,Banaran9ResortHotel,neutral,0.7123894095420837,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Facilities & Amenities (0.79); Sustainability & Environmental Quality (0.70)"
Siti Patonah,2019,3,lebih dari mahal,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9945758581161499,Pricing & Value for Money,Pricing & Value for Money (0.80); Sustainability & Environmental Quality (0.61); Facilities & Amenities (0.58)
Diyah ayu noviyanti,2020,5,pemandangan yang menakjubkan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9969744682312012,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.83); Loyalty, Recommendation & Appreciation (0.75); Sustainability & Environmental Quality (0.65)"
Budi Azhari Lubis,2022,5,suka pemandangannya,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989588260650635,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.90); Sustainability & Environmental Quality (0.85); Loyalty, Recommendation & Appreciation (0.85)"
Adam As'adi,2020,5,pencucian,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9975700974464417,Facilities & Amenities,Facilities & Amenities (0.26); Pricing & Value for Money (0.17); Digital Connectivity & Technology (0.05)
dwiariofajar,2023,5,tempat untuk berkemah glamor,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9250566363334656,Facilities & Amenities,Facilities & Amenities (0.94); Cultural & Heritage Experience (0.83); Personalized & Special Services (0.74)
duhyun kang,2020,4,pemandangan indah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989738464355469,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.87); Cleanliness, Hygiene & Maintenance (0.86); Cultural & Heritage Experience (0.83)"
ryan bramraharjo,2016,5,seru dan menyenangkan mantap,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993232488632202,Service Quality,Service Quality (0.89); Service Efficiency & Responsiveness (0.85); Room Quality & Comfort (0.82)
imam suryono,2019,5,atas,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9980035424232483,Facilities & Amenities,"Facilities & Amenities (0.89); Cleanliness, Hygiene & Maintenance (0.88); Sustainability & Environmental Quality (0.71)"
Peni Siswanti,2021,4,Lihat orang orang top,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9627220034599304,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.62); Sustainability & Environmental Quality (0.57); Pricing & Value for Money (0.46)"
Dheeraj Maurya,2025,1,Partai buruh maurya,BUMN,Bintang 3,Banaran9ResortHotel,neutral,0.998725950717926,Religious & Halal Features,Religious & Halal Features (0.88); Management & Policy Issues (0.75); Pricing & Value for Money (0.61)
Pati Baru,2020,5,bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9981029033660889,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.90); Sustainability & Environmental Quality (0.82)"
Wiwik Setiawati,2019,4,Habiskan waktu bersama keluarga,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.8625872731208801,Family & Group Friendly,"Family & Group Friendly (0.99); Cleanliness, Hygiene & Maintenance (0.83); Cultural & Heritage Experience (0.81)"
Permana Reza,2018,5,Secara keseluruhan bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9978784322738647,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.89); Sustainability & Environmental Quality (0.89); Facilities & Amenities (0.85)"
Wilmar Eko Baryano,2023,4,lokasi yang bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9980301260948181,Facilities & Amenities,"Facilities & Amenities (0.98); Sustainability & Environmental Quality (0.91); Cleanliness, Hygiene & Maintenance (0.85)"
Anwar Fauzi,2018,4,Itu bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9881266355514526,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.94); Facilities & Amenities (0.90); Sustainability & Environmental Quality (0.87)"
Lilien.Rlina Purnomo,2017,5,Aku suka banget,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982434511184692,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.92); Cultural & Heritage Experience (0.88); Sustainability & Environmental Quality (0.85)"
Wahyudi Kurniawan,2019,3,tempat yang oke,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982548356056213,Room Quality & Comfort,"Room Quality & Comfort (0.97); Facilities & Amenities (0.95); Cleanliness, Hygiene & Maintenance (0.91)"
Vale Bima,2024,5,direkomendasikan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9911993145942688,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.92); Facilities & Amenities (0.88); Safety & Security (0.85)"
Erick Kurniawan,2018,4,tidak buruk,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982498288154602,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.87); Facilities & Amenities (0.85); Family & Group Friendly (0.82)"
Agung Janika Sitasiwi,2018,5,tempat yang bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9981630444526672,Facilities & Amenities,"Facilities & Amenities (0.98); Room Quality & Comfort (0.97); Cleanliness, Hygiene & Maintenance (0.92)"
hensem man,2019,5,tempat yang manis,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9823089241981506,Room Quality & Comfort,Room Quality & Comfort (0.99); Food & Beverage (0.94); Facilities & Amenities (0.93)
Giorgio Winterstein,2023,5,tempat yang bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9981630444526672,Facilities & Amenities,"Facilities & Amenities (0.98); Room Quality & Comfort (0.97); Cleanliness, Hygiene & Maintenance (0.92)"
