User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Chrisensia Olivia,2025,5,kamar cukup luas dan lengkap fasilitasnya terdapat pengering rambut untuk standar hotel 3 kamar selalu bersih karena selalu dibersihkan setiap hari hanya menu sarapan yang terbatas dan rasanya biasa saja,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9910851120948792,Facilities & Amenities,"Facilities & Amenities (0.98); Service Quality (0.95); Cleanliness, Hygiene & Maintenance (0.94)"
Yosep Dani Putro,2025,5,Trimakasih atas layanannya saran untuk kamar 506 ya kepala mandi sepertinya bocor sehingga udara keluar dari selang sebelum kepala mandi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.4624471962451935,Service Quality,"Service Quality (0.95); Guest Experience (0.94); Loyalty, Recommendation & Appreciation (0.89)"
Andrean Jasmine,2025,5,Hotel nya bagus sekarang ada kolam renang nya tempat nya nyaman deket sama prj makasi mas rizki sudah di bantuin,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993789196014404,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.95); Service Efficiency & Responsiveness (0.83)
Nissa AR,2025,5,menginap karna mau ke prj baru pertama kali hotel bersih pelayanan baik terima kasih mas rizki atas sarannya perihal prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9987768530845642,Service Quality,"Service Quality (0.99); Guest Experience (0.97); Loyalty, Recommendation & Appreciation (0.96)"
Ruth Situmorang,2025,5,pengalaman aku sudah 2 kali nginepp sama keluarga bener bener puas pelayanan nyaa bagus banget mba2 nya nyambut dengan hangat mas2 keamanan nya ramah mau nyapa kita mba mas pelayan nya gercep banget dan ramah jadi kalau kita mau ambil makanan lagi mereka gercep nyisihin piring kotor kita makananya juga enak2 dan yang paling penting ucapan selamat ulang tahun lucu dan baguss dan kuee nyaa juga enak biarpun makan pertama aga keras karna dingin hanya tapi overall pelayananya bintang 5 nanti akan nginep disinii lagi sih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999230146408081,Service Quality,Service Quality (0.95); Family & Group Friendly (0.92); Guest Experience (0.92)
Christine Marsha,2025,5,untuk fasilitas oke semua jalan kebetulan dpt kamar yang menghubungkan kamar jadi agak terganggu dengan kamar sebelah yang agak berisik smpe anak saya terganggu juga dari jam 22 00 dan baru sepi jam 01 30 lokasi ada d kawasan prj karena kmrn memang mau main k prj jadi k lokasi tggl jalan kaki tidak ush susah2 cari parkiriran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9907212257385254,Facilities & Amenities,"Facilities & Amenities (0.96); Service Quality (0.87); Location, Accessibility & Parking (0.84)"
Nurasih Asriningtyas,2025,5,sarapannya enak pegawainya ramah bnyk senyum terima kasih mb Amanda,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993911981582642,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.96); Service Quality (0.95); Food & Beverage (0.94)
INET BALIKPAPAN,2025,5,Pelayanan di resepsi sangat ramah kamarnya bagus dan lokasinya langsung di jie expo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993298053741455,Guest Experience,Guest Experience (0.99); Facilities & Amenities (0.99); Service Quality (0.99)
Isma WN,2025,4,ini benar-benar tempat yang baik dengan layanan yang sangat baik saya susah tidur tidak selera selama tiba di jakarta saya bersyukur karena pindah untuk menginap di hotel ini saya langsung bisa tertidur dan bangun pagi dengan selera untuk makan staf hotel di layanan sarapan juga sangat ramah dan cekatan mengobati tamu mbak pujian untuk mas faisal ayu layanan mereka sangat sangat sangat baik sangat cekatan ramah mengobati tamu saya kasih bintang lima di layanan karena mereka berdua menu sarapan nya enak2 pokonya sebagai picky eater makanan di sini disetujui saya melanjutkan untuk tinggal di sini karena suasana dan layanan yang sangat baik ini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992414712905884,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.98); Service Efficiency & Responsiveness (0.96)
Kristi Ana,2025,5,kamar cukup luas dan lengkap fasilitasnya terdapat pengering rambut untuk standar hotel 3 kamar selalu bersih karena selalu dibersihkan setiap hari makanannya juga enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999377429485321,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.97); Cleanliness, Hygiene & Maintenance (0.95)"
ERVAN,2025,5,Hotel ini berada di pusat kota dekat dengan banyak restoran dan pusat perbelanjaan akses ke transportasi umum juga sangat dekat terima kasih untuk mas ujang selalu membuat kamar saya bersih dan rapi setiap hari kamar mandi juga dalam kondisi sangat baik dengan perlengkapan mandi lengkap dan sarapan nya sangat enak banyak menu makanan yang bisa di ambil,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999504804611206,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Dinar Kurnia,2025,5,pelayanannya bagus dan kamarnya sangat bersih sarapannya juga pilihan banyak staf jg ramah seperti contoh bpk helmi terima kasih ya pak informasi2 yang diberikan sangat membantu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9989534616470337,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Guest Experience (0.99)
yuli yanti,2025,5,klo ada acara di jie cuss tinggal disini g bingung nyari parkir mobil lgi msuk deket karena satu lokasi dengan jie,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9985337257385254,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.95); Facilities & Amenities (0.87); Service Efficiency & Responsiveness (0.85)"
ari mustofa,2025,5,penginapan nya sangat nyaman dan lokasi nya strategis yang sangat dekat dengan jixpo pelayanan yang di berikan sangat memuaskan dan bersih terutama untuk housekeeping mba wina ramah selalu dan siap membantu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994984865188599,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Service Quality (0.99)"
Alfalah Apta,2025,5,lokasi strategis di daerah prj pelayanan sangat bagus terutama buat fo mbak janish dan mbak daftar terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990873336791992,Guest Experience,"Guest Experience (0.99); Family & Group Friendly (0.99); Loyalty, Recommendation & Appreciation (0.98)"
Dedi Eko,2025,5,pilihan hotel terbaik untuk menginap jikalau mau berkunjung ke pekan raya jakarta berada di dalam daerah jiexpo kemayoran sehingga akses ke lokasi prj sangat mudah dan dekat cuma perlu keluar dari pintu belakang dan jalan kaki 100 meter saja sampailah langsung ke gerbang prj dan yang penting lagi tidak perlu pusing untuk cari parkir tentu dan sengaja hari ini hari ke 2 prj 2024 kami menginap di hotel ini agar setelah puas mengeksplorasi prj hingga malam bisa langsung istirahat dan tidak perlu memikirkan perjalanan pulang yang cukup jauh dan tentu saja cukup luas secara keseluruhan fasilitas hotelnya cukup nyaman dan bersih ruang kamarnya cukup luas,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992722868919373,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Service Efficiency & Responsiveness (0.91); Facilities & Amenities (0.89)"
Risa Marissa,2025,5,sangat amat dekat dengan tempat di jiexpo hanya beberapa langkah saja ke tempat posisinya juga strategis dekat dengan tempat makanan yang enak2 di sekitar minimarket juga dekat untuk restoran untuk sarapannya sedikit sempit menu yang disajikan juga tidak terlalu banyak pilihannya tapi makanannya enak2 yang saya senang ketika saya harus checkout pagi2 saya bisa meminta sarapan saya untuk dibawa jadi pagi2 saya dibekelin nasi goreng yang rasanya tidak mengecewakan terima kasih ya chef nasgornya enak untuk kamar kasurnya menurut saya terlalu empuk tapi untuk tidur 2 malam saya tidak masalah ukuran kamar dan kamar mandinya saat tidak terlalu sem,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994142055511475,Service Quality,Service Quality (0.91); Service Efficiency & Responsiveness (0.82); Check in/out Experience (0.78)
Asep Setiabudi,2025,2,sedikit kecewa pesan melalui perjalanan double bed tapi mendapatkan Anda tunggal buruk sudah mengkonfirmasi ke fo tapi fo kurang bisa membantu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9988106489181519,Check in/out Experience,Check in/out Experience (0.96); Guest Experience (0.95); Booking & Reservation Experience (0.78)
Tria Lestari,2025,2,menginap di sini karena ada acara dari kantor lokasinya sangat strategis dekat dengan jiexpo dan ada starbucks barang saya tertinggal tidak ada pemberitahuan dan saat ingin mengambil prosesnya lama staf kurang ramah papasan sama housekeeping saja buang muka sarapanya rasanya kurang enak buat saya saya geret2 koper dan ada anak saya bawa barang gada inisiatid keamanan untuk bantu bawa,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.997346043586731,Facilities & Amenities,Facilities & Amenities (0.97); Guest Experience (0.89); Service Quality (0.88)
manda risky a,2025,5,lokasi strategis hotel ini berada di pusat kota dekat dengan banyak restoran dan pusat perbelanjaan akses ke transportasi umum juga sangat mudah pelayanan staf hotel sangat ramah dan membantu mereka dengan cepat merespons permintaan saya dan memberikan informasi yang saya butuhkan kebersihan kamar bersih dan rapi setiap hari kamar mandi juga dalam kondisi sangat baik dengan perlengkapan mandi lengkap fasilitas terdapat kolam renang dan gym yang terawat dengan baik restoran di hotel menawarkan berbagai pilihan menu dengan rasa yang memuaskan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993170499801636,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Dwita Erca Cintika,2025,5,Staffnya membantu banget mbak janish sama desi bener bener membantu buat check masuk,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9982998967170715,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.81); Service Quality (0.80); Family & Group Friendly (0.74)
Kus Wini21,2025,1,kesel banget kemarin 25 hari rabu cek masuk hari ini 26 kamis cek keluar dan kesel banget saat pertama cek masuk ada kendala untuk masuk ke hotel karena yang membuat karcis parkirnya rusakk itu oke masih bisa ditangani dan saya juga sudah bilang ke resepsionis jika tdi masuk tidak dapet karcis masuk parkir krna kesalahan ktanya gapp yah nanti saat mau cek keluar bilang saja klo kmren ada kendala tapi selang 1jam akhirnya karcis parkir oke keluar tidak ada halangan apapun kamar oke makann oke resepsionis pelayanan oke keamanan ke arah keluar juga ramah yang bikin saya kesel saat sudah cek,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9978856444358826,Service Quality,Service Quality (0.77); Check in/out Experience (0.65); Complaint Handling & Service Recovery (0.59)
heart Loss,2025,5,Selama saya menginap di hotel untuk kamar nyaman dan bersih proses checkin cepat dan checkout cepat dibantu oleh kak daftar ramah sekali dan sangat membantu untuk memberikan informasi tentang sini berikutnya saya akan kembali lagi jika ada acara di jeixpo karena sangat dekat jalan lima menit saja untuk petugas kamar membersihkan juga ramah terimakasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9989898800849915,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.99)"
Mas Iyok,2025,5,Hotel langgananku kalau ajak keluarga menonton konser tahun 90 di jiexpo akses ke area konsernya sangat dekat jadi sangat nyaman untuk tempat beristirahat selama menonton konser banyak resto dan kafe si sekitar hotel ada gerai starbucks juga di samping staf hotel fo fb keamanan dan roomboynya ramah menu sarapannya juga beragam dan enak harganya sesuai dengan nilai nya hanya saja saja untuk tahun ini dapat kamar yang kurang dingin acnya sudah diperbaiki oleh teknisinya tapi tidak bisa maksimal sama pesanan tambahan bednya lama banget datangnya kita tinggal makan malam ke ancol sekitar 4 jam belum juga dipasang satu jam tidak bisa kamar dengan view ke jiex,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991576671600342,Pricing & Value for Money,Pricing & Value for Money (0.94); Staff Conduct & Hospitality (0.91); Family & Group Friendly (0.87)
Ika Wahyuni,2025,5,lokasi sangat strategis untuk yang sedang ada acara di jiexpo ngga perlu repot cari gocar atau gojek selesai acara jalan kaki ngga nyampe 10 menit cepat cukup oke krwnya sangat ramah teriak keluar buat kak siska yang sangat membantu terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991280436515808,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Staff Conduct & Hospitality (0.96); Service Quality (0.95)
Tar Juni,2025,5,hotel nya dekat dengan area jiexpo kamar nya nyaman dan bersih lengkap dengan gym dan kolam renang karyawan dengan nama mas helmi sangat membantu dalam pemesanan taksi di sore hari terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999471127986908,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.98)"
Yogi Marthando,2025,5,hotelnya bagus bersih lokasi sangat dekat dengan prj jadi jika mau ke prj tinggal lewat pintu belakang kamarnya cukup luas ac dingin udara panas lancar menu sarapan standar semua staf baik dan ramah sayangnya mungkin kurang banyak personelnya untuk unggu koper diantar ke kamar butuh waktu 30 menit waktu cekin juga banyak tapi kami senang menginap di sini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994494318962097,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99)
Daffa Revaldiii,2025,3,Saya datang ke sini karna untuk menonton konser karna rumah diluar kota pelayanan ramah kamar nyaman dan ac nya dingin posisi kamar menghadap langsung ke jiexpo jadi jika ada konser sudah pasti suaranya agak ngeganggu yaa cuma ada beberapa yang mengganggu dan bikin saya terkejut ya pagi pagi pintu saya di ketuk dan orang yang ngetuk itu bisa membuka pintu saya namun setelah saya melihat langsung ditutup lagi agak merasa terganggu dan takut karena orang itu bisa membuka pintu kamar saya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9875311255455017,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.86); Room Quality & Comfort (0.79)
laa Ken,2025,1,pengalaman dengan hotel ini sangat tidak menyenangkan jauh hari kami memesan untuk menginap di hotel ini untuk datang ke pameran karena dekat lokasi dan di hari yang sama setelah melakukan perjalanan jauh antar pulau dan berharap untuk istirahat di kamar ternyata kami mengalami penolakan dan pembohongan dari resepsionis dan katanya jika tiket com itu batal tapi ternyata setelah melihat saya setelah beberapa hari dan mengkonfirmasi tiket com jika pesanan saya aktif luar biasa untuk pembohongan dan kecurangan ini sangat tidak di sarankan untuk menginap di hotel ini meskipun lokasi dan ulasan strategis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9985474944114685,Booking & Reservation Experience,Booking & Reservation Experience (0.95); Guest Experience (0.83); Check in/out Experience (0.69)
Yusna Aniska,2025,5,4 malam di sini super nyaman banget hotel dekat dengan lokasi acara jiexpo tinggal jalan kaki kamar bersih sarapan enak staf super ramah terbaik pokoknya rekomendasi tinggi untuk menginap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9995397329330444,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.98)
