"No","User Name","Review Count","Review Time","Rating","Review Text"
"58.","Tuti Herawati","3","2025-10-31","5","Saya dari event kemenag sangat suka mengadakan kegiatan di sini, suasananya nyaman dari awal saya datang, sambutan yg ramah dari mba shafa, lalu saya sangat suka bubur ayamnya yg komplit, untuk kamar so far oke banget, bersih, pokoknya diantara aston yg lain ini yg paling oke"
"59.","The Sky","1","2025-10-01","5","Pas saya meeting di sana, kebetulan ada stall menarik. Pas lunch coba pangsit goreng Lek Guntur, wah itu endul banget! Rasanya gurih, kenyal, dan bikin nagih. Ditambah suasana hotel yang nyaman dan pelayanan staff yang ramah, bikin pengalaman meeting jadi makin menyenangkan."
"60.","Sigit Suhendra2","1","2025-12-24","5","Pertama kali coba menginap disini sangat memuaskan, pelayanan bagus dan makanan juga enak. Memuaskan dan sangat direkomendasikan juga untuk yang mau menginap"
"61.","Anissa Melisany","20","2025-10-31","4","Dapat kamar no 508 dan 505. Di kamar 508 kebetulan ketemu kecoa hidup 1 di kamar mandi, kebetulan pintu kaca shower seperti mau lepas engselnya seperti di video, kebetulan air showernya yang keluar dingin terus, tidak ada air hangatnya. Kenapa ga protes ke pihak hotel perihal air hangat? Karena di kamar 505 ada air hangatnya, dan anak² bisa mandi disana. Tapi overall anak² hepi banget, karena kolam renangnya ada semprotan bubblesnya. Breakfast banyak macamnya, dari mie celor, sushi, roti brioche, sampai ada popcorn dan cotton candy juga."
"62.","amirudin rahman","3","2025-12-01","5","pertama kesini dan hotelnya bagus juga bersih sekali, pelayanan dari staff front office nya juga ramah dan cepat membantu ketika saya bertanya langsung sigap dan memberikan informasi. terimakasih mba widi"
"63.","Dhendy Zaki","52","2025-08-31","5","Saya berkesempatan hadir dalam acara Strategic Leader di Hotel Aston Priority Simatupang, Jakarta Selatan, tepatnya di lantai 25. Secara keseluruhan tempatnya sangat oke dan nyaman, suasananya mendukung untuk acara formal maupun semi formal. Hanya saja ada sedikit catatan pada bagian sound system—suara terkadang agak noise dan mikrofon cepat habis baterai. Namun di luar itu, semuanya berjalan lancar dan menyenangkan. Untuk urusan konsumsi, hotel ini cukup memuaskan. Makanan yang disajikan sangat beragam, mulai dari masakan Asia, Jepang, Eropa hingga Amerika. Rasanya pun mantap dan terjaga kualitasnya. Makan siang juga lengkap dan memberikan pengalaman kuliner yang menyenangkan. Secara keseluruhan, Aston Priority Simatupang adalah pilihan yang baik untuk mengadakan acara besar maupun pertemuan strategis."
"64.","silvia ranti","6","2025-10-31","5","Semalem menginap di sini di sambut dengan pelayanan yg sangat baik oleh staff hotel, dan restaurantnya sangat hangat sekali terutama mba shafa, saya suka sekali sama pastrynya, dan kamar oke, balik lagi psati ke sini"
"65.","Saipul Amry","1","2025-12-01","5","Overall sudah sangat bagus untuk Aston Simatupang, mulai dari kamar yg nyaman dan bersih, makanan yg variatif, lokasi yg strategis, pelayanan yg baik dan ramah. Good service kepada mas Cerdas, cepat dan sigap dalam membantu saya.👍"
"66.","Shabrina Nur Kamilah","3","2025-12-01","5","salah satu hotel dengan makanan yang enak dan banyak pilihan dari mulai western food, indonesian food, chinese food, thainese food, dsb. kamarnya nyaman dan viewnya bagus, servicenya sangat baik, petugasnya ramah dan cekatan"
"67.","Raden Khairunnas","7","2025-10-01","3","3 hari 2 malam disini dari hari sabtu dan checkout hari senin, bagus sih dari awal disana, gaada masalah, kamar bersih, breakfastnya lengkap, sampai hari terakhir mau check out, turun ke resto jam 9 lewat karna normalnya breakfast hotel sampe jam 10, pas mau masuk resto tiba2 diinfoin breakfast cmn sampe 9.30 karna weekday, tanpa pemberitahuan dari receptionist pas check in, tanpa remind call ke kamar, tapi okelah. yg bikin sangat ganggu sebelum 9.30 itu makanan dah pada diangkat2in, masih banyak lho tamu2 masih makan jadi risih buru2, bukan ga di refill lagi ya tapi bener2 yg masih ada makanan pun dah diberesin, 9.30 udah sisa minuman"
"68.","Yosafat Sodefa","1","2025-12-01","5","Sering menginap disini dan selalu kembali kesini,,sangat memuaskan nyaman sekali dan hari ini rencana mau perpanjang lagi untjk 2 malam, terimakasih ya mba flavia atas bantuan dan pelayanan yg ramah selama saya disini hampir 1 minggu menginap"
"69.","rizky anggraini","3","2025-12-17","5","Pelayanan.. Baik kmr dan makanan sudah cukup memuaskan. Tolong di pertahankan. Terutama kebersihan. Di pertahankan. Terimakasih Mas Ibnu Ats pelayananga. Cukup memuaskan."
"70.","Akhmad Arie","129","2025-10-31","1","Telpon Ke Hotel diterima Ibu Widi Buat KESAL Tamu, RIBET Cuma mau nanya apakah sudah terdaftar nama Kakak Saya, Karena Saya sudah lakukan Pembayaran. Ibu Widi minta kode Booking. Saya sampaikan Kode Booking by Agoda an Kakak Saya, Awalnya dikatakan tidak ada. Setelah Sampaikan kekecewaan Saya, lalu saya minta cari by Nama Kakak Saya, baru dijawab nama Kakak Saya sudah terdaftar. Kenapa yang MUDAH kok DIPERSULIT. Dan ketika Check In : - Karpet Kotor - Jendela Kotor - Horden Kotor Kelebihan Hotel ini : - Check in dan Check Out Cepat. - Parkiran Banyak - Satpam Ramah dan Helpfull"
"71.","Faza Mazaya","9","2025-10-31","1","Untuk kedepannya disiapkan parkir gratis untuk ojol dong ojol cuman nganter 8000 masa hotel sebagus itu tidak bisa menyediakan parkir gratis untuk Ojol cuman 8 menit dipotong 3rb jauh-jauh kena pakir hotel Ding dong bagus"
"72.","Tina Martina","1","2025-10-31","5","Hari terakhir saya disini, nanti siang akan check out, enak dan nyaman sekali menginap disini, pelayanan very nice. Mba flavia menyambut dengan hangat dan profesional. Terimakshh aston mantap"
"73.","R. Deden Sucahyana, MD","7","2025-10-01","3","1. Penerangan kamar kurang (terutama area TV & jendela). 2. Batas waktu breakfast pd saat weekday hanya sampai jam 9.30. Dan pada saat bbrp tamu masih makan, kurang dari jam 9.30, makanan yg disajikan sdh diberesin. Tanpa ada pemberitahuan kpd tamu yg masih makan. 3. Staf Resti kurang ramah 4. Akses utk ke fasiltas umum (apotik, swalayan) jauh"
"74.","Syamsul Bachrie","1","2025-10-31","5","Bagus sekali semuanya disini, kali ini ada undangan saja dari kantor jadi memilih menginap disini untuk kesekian kalinya karena pengalaman saya selalu memuaskan. Pelayanan staff nya sangat ramah, terutama dari Mba Flavia saat saya sarapan di restaurant beliau membantu dengan sangat baik. Nice hotel,,.."
"75.","Serly okta Pricilia","1","2025-12-24","5","service : execellent , mulai dari resepsionis sangat ramah kebersihan sangat terjaga sekali, kasur nya empuk dan seprai nya bersih sekali"
"76.","Nisrina Agustini","5","2025-12-01","5","untuk mananannya cukup enak dan sangat bervariasi jadi bikin pengen makan terus, enak bgt! fasilitassnya juga sangat bagus, pelayanannya sangat baik dan cepat terutama mas ibnu sangat membantu"
"77.","Stephani Stephani","22","2025-08-31","5","Wajib balik staycation disini 😍😍 Kamarnya WANGII bangett, buka pintu wangi bersih nyaman seriussss wajib coba staycation disini 😭😭🫶🏻 Makanannya enak enak, ga usah kemana mana ada 3 resto disini Kencana, Nusa dan Canary semuanya enak dan rekomended banget buat kalian Setiap weekend ada FOAM PARTY anak anak suka dan seru banget, ada juga playground yah buat anak anak. Hospitality nya ga usah diraguin, stafnya ramah poollll dan helpfull banget 😍🥰🫶🏻"
"78.","Febiyanti","1","2025-10-01","5","Pengalaman menginap di hotel ini sangat menyenangkan. Kamar bersih, nyaman, dan fasilitasnya lengkap. Staff hotel juga ramah dan membantu, jadi merasa betah selama di hotel ini, dan makanan nya enak enakk"
"79.","fuza audia","4","2025-10-31","5","Makanannya enak banyak pilihannya , kamar bersih dan parkiran luas , puas dengan pelayananan yg ramah dan cepat 😁🙏🙏🙏 Mba salfa terimakasih atas pelayanannya"
"80.","Diah Ayu Ardiningsih","2","2025-10-31","5","Untuk menu makan pagi dan malam selalu memuaskan, kamarnya selalu rapi dan bersih. Untuk pelayanan dari staf terutama pak Ilham, sangat ramah dan membantu."
"81.","Bila Salsabila","1","2025-12-01","5","overall ok. makanan makanan enak. saya selalu senang menginap di aston simatupang, kamar nyaman, tempat tempat bersih, pelayanan baik, ramah. terimakasih mba lyra🙏🏻"
"82.","Amelya Nur Az.","1","2025-12-24","5","Pelayanannya kamar, meeting room dan fasilitas lainnya sangat baik, makanan serta minumannya juga sangat enak. Recommended✨✨✨✨✨"
"83.","Tita Sugijono","2","2025-10-31","4","Makanan sangat variatif dan layanan banquetnya luar biasa cepat tanggap, terutama Mas Gofur. Namun, fasilitas ruang pertemuan perlu ditingkatkan: microphone jagakarsa sering mati, baterai cepat habis. Toilet perempuan lantai 3 berbau."
"84.","Apriyanti Wulandari","2","2025-12-01","5","Kamar nyaman dan bersih. Kamar mandi (ruang shower) tidak ada hand rail or mat lantai agak licin bila basah. Toilet tidak ada jet shower. Attn. to Mbak Dira (surveyor)."
"85.","Chacha Amalia","11","2025-10-31","5","Manasik yg udah kesekian kalinya, makannya gak usah diraguin lagi enaknya, helpfull, staff yg membantu selama kegiatan meetting juga sangat ramah, terima kasih untuk mas deris&mas palestino atas bantuannya."
"86.","Yep's Setiawan","2","2025-08-31","5","Oke semua, tempatnya pinggir jalan utama, gampang di cari dan dijangkau.pengennya balik lagi sih.... Menu makannya bervariasi.pelayanannya ok dan ramah, Pokoknya jempol dan nyaman. Cuma parkiran untuk pengunjung kendaraan roda dua outdoor. Saran saja sih, bisa di berikan atap..... Terima kasih Hotel Aston simatupang Jakarta."
"87.","Rizki","25","2025-10-31","4","Untuk ruang rapat, suara bocor dari ruangan rapat yang lain, sehingga cukup mengganggu jalannya meeting. Untuk makanan di restoran, cukup baik, tetapi main course antrian cukup panjang dan porsi sedikit. Sisanya sudah baik."
"88.","Tika","1","2025-10-31","5","Sudah beberapa kali saya menginap disini kalau ada kegiatan di Jakarta. Ruangannya bersih, makanan enak dan bersih. Saya senang di Aston karena pelayanan staff nya cepat, terutama mba Flavia. Terimakasih ya"
"89.","Teresia Kezia","4","2025-10-31","1","Disappointed and Frustrated by the Lack of Support. I had a very disappointing experience during my recent stay at this hotel. I was unable to access my room because my friend, who had the key card, had fallen asleep inside. Unfortunately, I wasn’t carrying my own key at the time. I stood at the reception desk for nearly two hours, repeatedly trying to call my friend, but received no empathy or assistance from the hotel staff. Despite explaining my situation, showing them a photo of the room interior (including the key card with the room number visible), none of the receptionists made any effort to help or even acknowledge me properly. They were dismissive and completely unhelpful. I understand the need for security, but there are many ways the staff could have handled this with both caution and compassion. For instance, they could have offered to escort me to the room to verify my claim or requested a form of ID as a guarantee. Instead, they simply ignored me and left me to figure things out on my own. There was zero initiative to find a solution, no alternative offered, and no basic human decency extended in the situation. As a guest, being treated with such indifference was truly disappointing. Unfortunately, based on this experience,I will not be returning to this hotel, nor will I recommend it to others. I hope the management takes this feedback seriously and trains the staff to handle such situations with more empathy and professionalism."
"90.","Oiy","10","2025-12-10","5","tmpat nginep nyamann, untuk fasilitas dan lainnya udah lengkap bget. terutama pelayanannya dengan kak Widi ramah dan baik bnget, thank u yaaa"
"91.","Sukma Nugraha","2","2025-08-31","5","Pelayan bagus dari fo apalagi mas samsudin. banquet nya agak kurang gerecep tp selebihnya mantap makanannya juga housekeeping nya lama minta asbak udah 1 jam blm dateng2"
"92.","Claudia Hardi","2","2025-10-31","5","good place to stay for work or vacation. good and various menu for breakfast. will stay again here for next one. please see mba Shafa and mba Anisa if you need some help bcs they have the best companion for you. thank youu"
"93.","Ferry Siagian","1","2025-12-01","5","Pengalaman menginap sudah satu malam disini sangat bagus, pelayanan sangat ramah ramah sekali. Mantap lah, rencana saya juga mau lanjut lagi menginap sampai besok"
"94.","AurelliaNurAbidin 25","2","2025-12-01","5","Pelayanannya ramah sekali, nyaman untuk menginap. Totally worth it karena makanan yang disediakan disini juga enak dan sangat bervariasi"
"95.","Lya Anastasia","3","2025-12-17","5","kedua kali menginap di sini, masih nyaman dan bersih dan makanan nya enam enak, over all semua oke"
"96.","Nnaz Luvs zani","3","2025-12-01","5","Pokoknya ini hotel keren bgt! Dari semua sisi semuanya dapet plus, apalagi servicenya, kakaknya baik bgt mau bantu bantu kitaa apalagi kakak yang namanya kak siskaa ramah banget ❤"
"97.","Asiyah luqyana basuki","4","2025-12-10","5","Pelayanan oke banget ya ramahhhh dan fast respond juga. Kalau kamarnya oke bagus dan ada mesin coffee dikmr jd mantap. View nya bagus city view jakarta selatan ya"
"98.","Mayasari","1","2025-10-01","5","Alhamdulillaah pelayanan resto & receptionis memuaskan. Krn suami hrs diet makanan jadi pihak hotel sangat membantu utk proses penyimpanan & menghangatkan makanan. Thx alot"
"99.","Pinta Marito","9","2025-12-01","5","Servis baik, makanan lengkap dan enak. Kamar tdk kedap suara, Agak bising suara mobil dan motor karena lokasi hotel di pinggir jalan."
"100.","Dto'el Corner","5","2025-08-31","5","Room service sangat bagus, selalu cepat melayani permintaan kebutuhan kamar. Komunikasi admin hotel bagus dengan selalu menghubungi customer melalui whatsapp. Makanan dan minuman lengkap dan enak. Pelayanan di restoran sangar bagus, atas nama Assyifa."
"101.","sillaa ramadhani","1","2025-10-01","5","Harga affordable namun pelayanan staff nya bagus, ramah dan makanan pagi nya enak banyak sekali pilihan dan sangat menarik perhatian. Kebersihan kamarnya juga oke"
"102.","Ratih Novita Sari","51","2025-12-17","5","it is my first time staying here, I love the atmosfer and the way all the staff treat the customers. it also family friendly, the restaurant is amazing with delicious food."
"103.","Marsda Meady","5","2025-10-31","5","Kamar nyaman dan bersih, makanannya cukup variasi. Tapi kalau bisa bubur ketan hitamnya jangan langsung kasih gula ya.... yang lainnya ok swmua deh."
"104.","Sudomo b4ru","1","2025-10-31","5","Dari masuk hotel sampai hari ini saya happy banget, makanan sarapannya enak dan kopinyaaa itu saya suka, mba shafa memberikan saran saya jalan jalan ke mana sangat informatif, kamarnya nyaman buat tidur karena saya full seharian kerja, lovee pokoknya"
"105.","Assyafa'ati Arafah","5","2025-07-31","5","Saya menginap di Hotel Aston Simatupang dan overall pengalamannya sangat menyenangkan! Pelayanannya ramah dan cepat, bikin betah dari awal check-in sampai check-out. Yang paling berkesan buat saya adalah makanannya—semuanya enak, tapi bintang utamanya jelas si gelato mereka!"
