User Name,Review Count,Rating,Review Text
Arief Rahman Hasyim,414,4,overall nice hotel to have near malioboro area the receptionist are nice the check masuk process is quick no hassle maybe since i come to the hotel with group so they already prepare however had problem with the shower will try to ask the staff to resolve the issues
Nanik Aryanti,57,5,pelayanan yang ramah sigap kamar mandi bersih kamar bersih disediakan perlengkapan sholat di kamar dkt dengan malioboro kurleb 5 minta jln kaki
Astuti Astuti,15,5,sangat nyaman kamar dan hotelnya makanannya enak2 juga dekat dengan malioboro dan pasar oleh2nya bisa hanya dengan berjalan kaki saja
Papi Gading,8,5,pelayanan yang ramah menu makanan variatif n enak kamar selalu dibersihkan setiap hari jadi selalu bersih dan rapi pokoknya betah berlama lama di hotel ini
Widiastuti M. Kep,186,5,bagus tapi karena hanya kegiatan monev jadi nda tau suasana kamar nya makanan nya lumayan lah khas jogja
maya chrismasari,15,4,hotel yang dekat dengan malioboro kalau mealioboro tinggal jalan kaki saja kamar sih b saja breakfast lumayan lahan parkir luas bisa buat tempat parkir bus resepsionis dan pelayan hotel ramah ramah
WILA ADI PURNAMA,183,4,lokasi dekat dengan malioboro pelayanan ramah kamar cukup nyaman kamar mandi bersih sanitasi berfungsi baik di dalam kamar mandi satu nilai yang lebih menurut saya adalah tersedianya sajadah mukena al qur an tidak semua hotel menyediakan fasilitas ibadah seperti ini arah kiblat juga tertera sangat jelas sarapan pagi cukup enak bervariasi menunya ada minuman kunir asem beras kencur serta paitan yang disediakan di ruang makan prokes juga tetap diterapkan dihotel ini
Wikan Mahardika ardana,6,5,hotel khas berada di benar2 pusat kota jogjakarta jadi saat ada perayaan tertentu jalanan sangat macet untung fasilitas hotel dan pelayanan nya baik walaupun tidak bisa kemana2 tapi kalau mau belanja jalan kaki ke malioboro juga bisa sih soalnya hotel nya deket banget sama malioboro
Setia Puspa Julianti,93,4,pesen ini saat lagi ada promo cc kamar nya aga kecil tapi bersih dan nyaman tidak sumpek dan pelayanan check masuk check keluar cepat deket dengan istana dan pasar dan kalau mau kikil mercon yang terkenal di jogja bisa jalan kaki sekitar 800meteran tidak bisa review makanan karna promo nya tidak dapet breakfast sedih
Afifa Nabila Rahmah,24,4,hotelnya enak bersih bangett nyaman untuk nginap bareng keluarga pegawainya ramah ramah parkirannya cukup luas hotelnya tidak jauh dari pusat belanja dan di dalam kamar hotelnya juga terdapat sajadah dan juga mukena
Batari Perbawani,31,4,location is super great near to malioboro and city center however for room beware of the floor masuk the barhroom because somtimes slippery but the service is okey and you can ask the service rom to clean it maybe it because the type of floor rhat they use on the bathroom service is cool for muslim they provide al quran and mukena to use masuk the room thats cool things
yosia dwi pramudita,5,5,hotelnya bagus pelayanannya super ramah makanan juga enak
Arief Eka Prawida,31,5,pelayan ramah ramah kamar enak jendela bisa dibuka dekat banget sama jalan malioboro kamar mandi classy buffet nya enak lobby harum kekurangan parkir kecil tapi ada vallet
M Darajat (mdrjt),251,4,hotelnya pegadaian jangan khawatir nginep disini kalau lupa bawa uang ato keabisan uang tinggal kepegadaian saja di belakang hotel ada sewa sepeda ada sepeda listrik 100k 3 jam beca standby di depan ke malioboro deket toko obat depan hotel kalau tiba tiba ada perlu beli obat apotik di depan juga ada dua indomaret juga deket mesjid juga deket oke selamat liburan tetap sehat jaga prokes ya
Dimas Maulana,175,4,this hotel is close to yogyakarta s zero kilometre room wise it is not the best room i ve ever stayed but this is quite cosy their service is good and the staffs are friendly
It's A Shop,47,3,sebetulnya hotelnya kamarnya lumayan posisi juga bagus tapi 2 hari saya nginap air panas tidak jalan engineering bulak2 tapi tidak jg bisa mecahin masalah kamar juga berisik tidak ada peredam suara
Rachmad Tsalaatsa,42,5,hotel yang cukup dekat dengan jalan malioboro cukup jalan 8 menit sudah sampai di jalan malioboro parkirnya juga cukup luas fasilitas kamarnya juga cukup lengkap ada ac televisi kamar mandi dengan air panas atau hangat dekat dengan masjid dan juga ada pangkalan becak disebelahnya
Gilang Ramadhan,108,5,nyaman dan pelayanan sangat ramah lokasi dekat dengan wisata belanja kekurangan ngga ada bathtub sama kolam renang selebihnya tetap recommended
Tha Waty,429,4,buka bersama disini terlalu ramai terlalu penuh seperti tidak dibatasi jumlah dan menyesuaikan ruangan pesan untuk 6 orang meja digabung dengan meja reservasi lain terlalu ramai untuk yang ingin buka puasa dengan ketenangan
Jerry Yap,261,4,lokasi hotel deket dengan malioboro staftnya ramah kamarnya kurang pencahayaan agak gelap tidak kedap suara toilet bersih harga mahal walaupun tanpa sarapan
Bayu Kurniawan,256,4,kamar sangat nyaman ditambah lokasi yang dekat dengan pusat tata pemerintah dan zona komersial ini bisa jadi pilihan kalau mau menginap di jogja
Woro Setyo,45,5,hotelnya bersih pegawainya ramah² menu masakannya sangat beragam dan enak lokasinya ring 1 malioboro recomended banget buat nginap saat liburan ke jogja
Resty Febi,26,4,bermalam di sini selama 3 malam cukup nyaman kamar bersih dan staf ramah variasi sarapan tiap pagi sama jadinya agak bosan restaurant nya juga kecil saat penuh susah dapat tempat duduk lokasi lumayan dekat dengan malioboro namun banyak juga hotel lain yang lebih dekat
Zainul Arifin,347,4,2 kali sudah rombongan kami bermalam di hotel ini cukup dekat dengan kawasan malioboro jantung jogjakarta kamar nyaman suasana tenang menu sarapan nya pun bikin kenyang lengkap dengan berbagai macam pilihan hidangan
davi anggie,737,4,bagus tempatnya bersih pelayanan nya baik ramah dan sopan tetap mengikuti prokes covid 19 kamar bersih lengkap semua dan untuk parkir kendaran cukup luas dan bisa menampung banyak dekat dengan malioboro
Mahendrato Adi,29,3,hotelnya baru dan bersih dengan desain minimalis modern dekat dengan malioboro jalan kaki 5 menit sarapan cukup bervariasi tidak ada kolam renang dan fitness centre biasanya sih hotel dengan rate segini sudah include fasilitas itu
Akhmad Fatoni,2,3,pelayanan kurang ramah lantai di kamar dekat kamar mandi kaya mau copot pertama amasuk bau apek saat di kamar suara kamar sebelah masih terdengar bngt kurang nyaman semoga di perbaiki
Simon Martono Suganda,71,4,kami menginap 2 malam hari ke 2 tidak diberikan sabun shampo air mineral handuk yang baru kamar juga tidak dibersihkan air mineral diberikan setelah kami minta
wawan firmansyah,77,3,pelayanan si oke banget cuma kamar kurang bersih ac nya tidak dingin trs suara orang ke denger jelas jadi lgi enak tidur jadi k ganggu
Wisangga Mahardika,320,4,hotel bersih dan rapi ruang kamar kecil dan terbatas tapi nyaman king bed nya kurang gede haha terus buat hospitality dari staff fo kurang menurut saya padahal sudah jelas namun sering banget misscom pada hari saya menginap
Fitri Trisna,39,5,tambah nya pegawai ramah menyapa dengan assallamualaikum disediakan mukenah sajadah al quran juga ac dingin air panas tidak ada masalah kamar jg setiap hari dibersihkan handuk selalu diganti terimakasih saya dpt kamar yang ada connecting door nya jadi tetep bisa memantau anak2 yang ada di kamar sebelah minus nya kamar kurang luas tidak begitu kedap suara suara kran air dari kamar sebelah terdengar jelas suara orang berjalan di lorong depan kamar jg terdengar dari dalam kamar bisa jalan kaki ke malioboro tidak deket2 sih kalau naik ojol atau becak terlalu dekat tapi kalau jalan kaki lumayan berkeringat itung2 olahraga hehe cari makan nya via gofood karena g begitu banyak org jual makanan deket hotel
Windi Indria Rini,60,5,petugas ramah dan tanggap ac saya bocor di hari pertama menginap saya lapor segera dibetulkan staf hotel juga membantu menjawab pertanyaan dengan baik kebersihan kamar dan rasa makanan perlu ditingkatkan
Andhes Herwindro,10,5,hotelnya enak kamarnya juga oke dan cukup luas kebetulan saya request yang smoking room di lt 2 breakfastnya juga enak walaupun restonya agak sempit dan yang paling enak lagi ke malioboro dekat hanya 5menit berjalan kaki
ayu retno sari,2,5,recommended sih stafnya ramah kamarnya juga lumayan cuma kurang ada hair dryer ajah sii hehehe thankyou
Amanda Nur Cahyawati,48,5,hotel pesonna malioboro bersih banget parkirannya juga luas dweket banget dengan pasar bringharjo titik nol kilometer dan tentunya mirota untuk kebutuhan shalat jangan khawatir disana juga disiapkan mukenah dan sajadah oh y hotel ini juga deket dengan masjid jadi kalau mau jumatan tidak usah bingung cari masjid hihi
Fauzy Zacky,28,5,staying here for 4 days good services good locations overall amazing stay yeey
nissanie,116,5,di hotel pessona baru pertama kali nginap disini lokasi dekat malioboro dan alun2 utara bisa diakses dengan jalan kaki atau naik becak kamar nyaman pelayanan ramah bersih makanan nya juga enak mungkin jika ada kesempatan ingin nginap lagi disini
p L A,21,5,
Prischilla Seferin,8,5,pengalaman yang menyenangkan menurut saya pelayanan yang diberikan luar biasa akan tetapi beberapa hal mengenai kebersihan di dalam kamar harus ditingkatkan
Ghora Laziola,12,5,hotel ini sangat bagus dan nyaman bagi pengunjung kami sangat puas bisa berada disini lokasi yang tidak jauh dari jalan malioboro membuat hotel ini strategis pelayanan yang maksimal dan makanan yang lezat menambah nilai kepuasan kami
imam fauzi,11,5,hotel yang begitu bagus dengan pelayanan yang baik dan ramah serta dengan kebersihanya di tunjang dengan lokasinya yang tidak jauh dri tempat yang selalu ramai dikunjungi para wisatawan yaitu pusat perbelanjaan malioboro
Ayu Sari,29,5,tempatnya strategis banget kemana mana dekat bisa jalan kaki tukang becak standby depan hotel dan harganya 20rb udah di ajak ke toko oleh2 dan toko kaos jogjaholic
Bhekti_ Art,240,5,cuma agak mahal jika dilihat dari kelas hotelnya mgkin karena dekat dengan malioboro
koko okta nugraha,191,3,i regret did not check review for this hotel first off all we pay around 825 0 rupiah for one night tambah breakfast it is not cheap for this kind of rooms the floor is dirty the bathroom also the breakfast just oke not many variety the amenities just oke the room is not sound proof the bed quite comfortable if you want to go to malioboro street yes you can walk the interior is old i don t mind paying 825 0 for decent rooms but this is not decent its poor don t what to go to this place any more hig come on fix your hotel
Viettza Flaforer,2,4,hotel bersih nyaman pelayanan baik disediakan alat sholat juga cuma satu yang mengecewakan ngeloundry masuk mahal banget g bsa bedain mana yang harus di distrika mana yang engga masa rok span di strika lurus jadi g ada bentuknya mana rok kesayangan lagi
Ambar Pujiarti,16,5,disambut desinfektan full untuk koper dan tas baggage lainnya dipintu masuk dan wangi lemon strong di lobby masuk kamar wangi cedarwood ada al qur an alat sholat masya allah pantes dapet review cleanstay di traveloka emang niatnya cari hotel bener2 cleanstay pesonnahotelmalioboro
Arif Wibolang,230,4,place is good not great location is great breakfast was meh there was only fired rice fish chips and noodles no veggies and some other foods like porridge bread pancake and omelette staffs are nice and hospitable
Widi Listyan,52,5,air mineral yang ukuran besar mohon di tulisi kalau itu kena cash jangan udah mau ceck keluar baru di kasih tau suruh bayar tapi all masuk bagus nyaman bersih sarapan juga banyak pilihan
kawai erdy,6,5,tempatnya strategis dekat malioboro mau pesan makanan lewat aplikasi juga lengkap dan dekat bisa direncanakan liburan berikutnya kesini lagi thanks
Ima Hardiman,586,5,hotel yang menyenangkan lengkap dan strategis 5 minta jln kaki ke pasar beringharjo mirota malioboro resepsionis ramah kamar dan km mandi bersih meski agak sempit parkir luas untuk bus rombongan
Rina Aryanti,2,5,pelayanan y ramah d cepat ddi smua kamar atau tidak saya kurang paham tapi saya saat dpt kamar terdpt perlengkapan salat d al qur an jg tempat salat tiap kamar y ditjnggikan sedikit dari lantai membuat kita beribadah dengan nyaman d khusuk meskipun di dalam kamar hotel wangi rempah d bersih akses di jantung malioboro menambah nilai tambah
Monix Junio,30,5,lokasi sangat dekat sskali ke jalan malioboro pelayanan sangat ramah cepat dan baik untuk kamar bersih
Mister_i,86,3,sudah jam check masuk tapi kamar belum siap lumayan lama menunggu kamar sedikit minimalis tempat parkir terbatas dan outdoor lokasi strategis dekat malioboro tinggal jalan kaki
imam tj,5,1,kamar engap ac tidak dingin terlalu mahal untuk harga 1 jutaan
Aditya Chrisna Mahendra,116,5,sangat dekat dengan kawasan malioboro pasar pathuk bakpia 25 stasiun tugu tempat parkir outdoor yang cukup luas makanan di restoran dari western chinesse hingga indonesian food tersedia room service 24 jam front office 24 jam
Lian,146,5,hotel bagus kamar bersih sedikit sempit parkir luas dan dekat pasar bringharjo pelayanan nya so so sih menurutku karena kami juga tidak terlalu banyak berinteraksi dengan receptionis nya tapi kalau kami lewat sejogjanya karyawan hotel itu
Anjias Yonatan,566,5,dulunya hotel pesona namanya ada dua hotel khas di tugu dan malioboro untuk yang di malioboro ini untuk tempat parkir masih kurang luas pelayanannya ramah kamar pun bersih disediakan perlengkapan mandi nyaman laah letaknya jg strategis
Pa Eman Suherman,1,4,pelayanan bagus lokasi nya strategis deket ke mana2 kamar juga bagus bersih makanyaa yah enak lah harga setara dengan kamar hotel cuman gk ada kolam renang nya udhh itu saja kekurangannya yang lainya bagus
Arif Afrian,440,4,yups hotel yang nyaman dan tenang lokasinya deket banget sama malioboro jadi bisa keluar jalan ke malioboro setiap saat
sututu ss,56,4,hotel yang bagus cmn lahan parkir kurang luas terutama kalau saat lg weekend dan kalau saat lg hujan g bisa bongkar muat brg bawaan dengan leluasa karena kehujanan g ada parkir basementnya btw semuanya memuaskan koq
merahjambu transport,142,3,minimalis room tempatnya bersih cuman kemarin malam tgl 18 jam 20 00 lifnya tidak bisa kepakai dari lantai 7 turun pakai tangga darurat yah sekalian olah raga
Tri Sulis,70,2,agak mengecewakan dibooking sptnya udah blg ada sarapan dan kamar superior panorama yang didpt tanpa sarapan dan kamar sempit yo weslah gmn lagi pernah di pesonna surabaya bintang sepuluh pokoknya semua pegawai fas harga dulu
Intan Dewi,39,5,kamar nyaman bersih menu sarapan beragam lokasi sangat strategis dekat dengan malioboro berjalan kaki sekitar 5 menit sudah sampai malioboro di depan hotel banyak becak delman yang menunggu penumpang
Winny Marlina,301,4,i don t really recommended for their breakfast but for service is oke and the room is good enough even not really family friendly
Arnetha 99,1149,5,tempat nyaman 1 hr saya menginap dengan anak kemudian tamb 1 hr lagi recomended dkt malioboro pathuk nol km jogja dan wisata2 lain manag nya bagus dapat gift apel dan makanan kecil baru kali ini ada hotel dibersihkan 2 kali plg mlm sudah tertata rapi lagi terima kasih sudah membuat nyaman selama di jogja
mauludin muhammad,34,5,nyaman bersih pelayanan dan servicenya bagus tiap kamar disediakan tempat sholat dan perlengkapannya seperti sajadah mukenah sarung dan al quran jooss gandooss
Nadya Narulita,130,4,hotelnya lumayan deket dari malioboro bisa jalan kaki kurang lebih 100 meter sudah deket sama malioboro pelayanannya ramah kamarnya juga lumayan bersih breakfastnya variasinya tidak banyak sih tapi rasa makanannya enak
ririn zuhairini,21,5,parkir mudah klo buat bukber ramadhan tempat sholat mohon d sediakan yang luas kasian para tamu hrs berdesakan lama d musholla kran wudhu cm 1
Ahmad Subagiyo,209,5,buat yang mau janji ketemuan pastikan nama hotelnya benar karena nama hotelnya ada yang mirip serupa tapi tak sama buat yang apoteker pasti faham look a like sound a like
yusi yusanti,9,3,lumayan buat dipake tmpt menginap hanya variasi makannya kurang banyak sama penempatan aqua mineralnya sebaiknya jangan di toilet
Nabilla Narendra,74,4,peredam suara ruangan kurang suara outdor ac sangat keras suara air dari kamarandi kamar sebelah terdengar sangat berisik istirahat jadi tidak nyaman sarapan kurang variatif
Lukman Fadilah,224,4,hotel bintang 3 hotel baru setara hotel modern boleh lah nginep disini
Yuli Setiabudi,7,2,lumayan sedikit tambahan ajja tolong di didik karyawan bagian lapangannya buat ada sikap bertanggung jawab di kala sengaja maupun tidak membuat kendaraan tamu rusak jadi jngan selonong gitu ajja jngan merusak citra jogja yang saya kenal ramah
Brema Dwi Kurniawan,235,5,hotelnya bagus ac dinngin pelayanan ramah banget dan saat ingin double bed ternyata udah abis tapi para pelayan mempersiapkan gimana caranya salut buat hotel ini terimakasih
Go WeeFung,122,2,lokasi saja yang lumayan rent 2 rooms ac 1 room kurang fungsi dinginnya kamar mandi agak bau kamar jg kurang bersih
Firdaus Herliansyah,188,5,hotelnya bersih dan rapi pelayanannya ramah dan lokasinya sangat strategis dekat sekali dengan jalan malioboro
Yanti Mariastuti,75,5,nice location the hotel was located masuk the heart of jogja the room was very comfy and clean several drinks and snacks available with extra charge the service was excellent the staff are very friendly and helpful i highly recommend this hotel
Erina Widyaswara,1,5,lokasi strategis pelayanan cukup cepat memuaskan kamar bersih dan breakfastnya enak
Keensriie -,71,4,lokasi hotel dibelakang raminten tinggal jalan kaki mau ke pusat kota staffnya sangat sopan dan membantu makanannya enak dan higienis ada angkringan di halaman hotelnya bagi tamu yang capek selepas bepergian
Jauhari Amrullah,277,4,minggu lalu saya raker di hotel ini saya rasa hotel ini memiliki pelayanan yang luar biasa hotel ini juga terletak di lokasi yang sangat strategis hanya 200 meter dari jl malioboro 300 meter dari 0 km dan kurang lebih 500 700 meter dari alun alun utara dan keraton
Arantika Meidya,39,5,kesini untuk berbuka makanan enak tidak hambar seperti hotel lain parkir luas sudah dua kali berbuka disini tidak mengecewakan
Rita Juliantari,58,5,tempatnya strategis jalan kaki g nyampe 5 menit nyampe malioboronya bersih free wifi pelayanan ramah include sarapan di fasilitasi becak dari hotelnya bayar 5rb atau gratis gitu dari hotelnya nyaman
