User Name,Review Count,Rating,Review Text
Kertati Sumekar,176,5,kamar standar pelayanan check masuk cepat ditengah kota dekat pasar kranggan mudah untuk keluar masuk mobil akses jalan raya langsung
Fandi Fanza,219,5,sangat menyenangkan dan mempesona menginap di hotel ini dimana banyak fasilitas yang di sediakan mulai dari kolam renang restaurant musholla sampai peralatan sholat di dalam kamar pun juga tersedia dengan harga yang terjangkau tapi saya mendapatkan hotel bintang 3 ini serasa seperti bintang 4 dengan kamar yang luas bersih nyaman dan sejuk pasti bakal nginep kesini lagi kalau ke yogya lagi terima kasih pesonna hotel tugu
Sisca Maria Hartini & Indri Hapsari,14,4,saya tinggal dibelakang hotel tugu sering terima kost para trining pkl saya lihat hotel selalu ramai dengan pengunjung banyak yang pakai bis besar jadi saya yakin hotel ini cukup representatif karena letaknya dipinggir jalan raya diponegoro dekat dengan penjual lopis legenda mbok satimin
Ary Condro,169,5,pesonna hotel tugu diy penginapan yang terletak di pusat kota yogyakarta akses akomodasi yang sangat begitu mudah dijangkau dari segala penjuru service sangat memuaskan semua koorperatif minibar yang ada dikamar kebetulan saya pakai deluxe double sangat memudahkan pengunjung jika ingin snack sekedar sebagai penunda lapar dan dahaga untuk menu sarapan cukup bervariasi tiap hari ganti sajian enak sesuai lidah saya excellent
Hilmi Muhammad A,73,5,hotel jogja yang menurut saya sangat bagus baik dari pelayanannya hingga tempatnya sangat bersih tertata rapi ada poolnya
meita restu,41,5,servisnya bagus stafnya ramah dan sopan ada kolam renang hotel ini saya rekomkan bagi yang bawa balita karena di restonya ada baby chair dan kita juga bisa titip asip asi perah di freezer resto jadi ndak worry lagi next time mau nginap disini lagi
lumbon paradock,45,5,tepat di pusat kota jogja pelayanan ramah tamah sekedar saran untuk pengunjung hotel kalau mau renang jangan dipagi hari menghindari keramaian tamu lainnya soalnya kolam renang bersebelahan dengan pantry hotel
Naim Wae,33,1,hotelnya rekomen banget fasilitas oke lokasi juga deket ke malioboro tingga jalan saja g terlalu lama sudah sampek hanya tempat makan paginya yang terasa kurang luas tapi pilihan memnunya oke anget
MH Hawali,149,4,kamis malam minggu terakhir ada event lari komunitas indorunner jogja di sini agak crowded parkirannya tapi seru otherwise the staff are very polite minimalist sized pool culinary mending makan ke luar jogja punya banyak tempat makan makan enak hehehe akses baik langsung ke jalan besar halte transjogja tidak jauh driver aplikasi online taksi dan becak available 24 7 akses keluar harap berhati hati dengan kendaraan dari arah kanan karena jalannya menurun dan merupakan titik buta atraksi wisata tugu jogja sekitar 3 menit berjalan kaki malioboro dan angkringan kopi joss berjarak 5 menit berjalan kaki stasiun tugu dan lempuyangan dekat menuju bandara dan terminal sebaiknya menggunakan taksi dekat dengan pasar namun minimarket agak jauh sedikit
Fithriani Saragih,25,5,hotel deket dengan ugm malioboro serta pasar mall suasana nyaman karena kamar toilet bersih tidak berisik karyawan yang betugas semua ramah prokes sll dijalankan makanan yang di sajikan dengan rasa yang enak minus hanya pada variasi dri menu breakfast nya hari kedua bukan nambah menu tapi malah bkurang semoga ada perbaikan kdepannya ya kesimpulan nya hotel ini recommended
September End,42,4,hotel nya nyaman staf2nya ramah2 sekali bagus pokoknya event wedding ber x x disana selalu puas dengan pelayanannya makananya juga selalu enak cuma kalok saat lagi bawa barang2 banyak turun kadang bellboynya penuh sepertinya cuma punya 1 kereta barang mohon di perbanyak untuk kereta barangnya
Mariana Pentury,296,5,lokasi sesuai gps sarapan cukup bervariasi dan rasanya cukup enak saya menginap 3 malam disini dan tidak mengecewakan servicenya baik tim pesonna juga semua tidak mengecewakan rekomended hotel jika ada yang hendak ke jogja
Anita Himawan,104,3,hotel lumayan bersih dan terawat breakfast banyak variasi pilihan minus point untuk parkir karena space limited maka hotel menawarkan vallet service jadi kita titipkan kunci mobil di receptionist more minus point proses saat checkout lama
Uus Sukrisman,45,5,hotel nyaman bersih dan staf ramah semua pelayanan bagus sarapan enak dan lengkap next ke yogya pasti nginap di khas tugu lagi dan dapat cake dari pihak hotel untuk keseluruhan nyaman dan staft sangat ramah mba salma dan teman2 nya
Fajar Haryadi,19,2,the room is comfortable but the swimming pool is so close to the smoking area when i have an early check keluar at around 4 am they couldn t give me breakfast as i ordered one day before my friend got a different room with the room she booked
yudi winardi,271,5,nyaman lokasi dekat tugu pal putih pasar kranggan dan lopis mbah satinem
Widodo Heru,67,5,pelayanan baik ramah mulai dari fo sampai satpamnya kamar lumayan bagus cocok untuk istirahat sejenak khan lebih asik menikmati jogja dibanding diem dikamar lokasi gampang dicapai deket sama tukang lupis legendaris ke malioboro stasiun tugu bandara gampang asik ada peralatan shalat walaupun untuk shalat agak ribet cari space yang enak
rit vand,80,3,air shower tidak bisa panas hanya hangat saja limpahan air shower memenuhi ruang seluruh kamar mandi sanitasi dan kemiringan lantai tidak mendukung dengan baik penerimaan receptionist baik
Wening Winarno,282,3,kamar cukup kecil untuk berdua hot water di shower lama hangatnya kran air dibawah cukup mengganggu blowernya sepertinya jarang dibersihkan bagi orang yang tinggi kasur pendek cukup membingungkan
aviana fardila,190,4,lokasi strategis pelayanan ramah breakfast cukup bervariasi harga affordable kebersihan oke kamar tidak terlalu luas tapi cukup bersih cm saya tidak menemukan tv channel list minibar pricelist sudah nanya sih katanya ada yasudahlah cm mslh kecil dan g terlalu mengurangi tingkat kenyamanan kami
EW Tanto,571,4,hotel milik pegadaian tetapi dikelola secara profesional kamarnya cukup nyaman kasur dan bantalnya nyaman cuman kamar mandinya tidak ada pintu sehingga airnya tercecer kemana mana sehingga lantai jadi licin sarapannya cukup variatif gudeg nasi goreng buah roti posisinya 300m dari tugu yogyakarta dan 1 5km dari bundaran ugm
Yetti Rochadiningsih,297,4,hotel ini ada kolam renangnya tapi sayang kolamnya kecil demikian dengan restorannya kurang luas di depan hotel ini ada rumah makan sambel ijo makanannya sederhana enak dan murah kalau anda mencari toserba alfa indomart atau circle k anda harus berjalan kurang lebih 500m ke arah tugu
Siti Asiah,121,4,hotel bintang 3 dengan konsep islami ini berada di jogja yang saya suka di sana adalah pelayananya yang sangat baik untuk parkir cukup luas baik parkir kendaraan roda 2 ataupun 4 dan bus di setiap kamarnya disedikan perlengkapan sholat menyediakan ruang meeting untuk beberapa kapasitas ruang meeting sendiri berada di lantai 1 beserta mushola untuk poolnya memang kurang luas tapi kondisinya bersih pool berada di dekat resto pesonna tugu yogyakarta adalah hotel yang saya rekomendasikan untuk tempat menginap anda ketika berkunjung di yogyakarta selamat menikmati suasa yogyakarta
Windarti Soetedjoputri,265,4,hotelnya lumayan bersih dekat dengan pasar kranggan dan tugu jogja di sekitar hotel ada yang jualan lopis yang antrinya panjang kalau pagi kalau malam ada yang jualan nasi gudeg ada juga bakmi jawa ns goreng dll menyenangkan pokoknya
Azhurri,53,5,untuk pelayanan sangat ramah untuk makanan juga sangat oke untuk fasilitas lainnya sangat bagus lokasi strategis dekat ke malioboro tugu jogja dan stasiun dekat hotel banyak yang jual makanan juga sangat cocok buat liburan ketika di jogja
Dispsiad,3,3,hotel dengan lokasinya strategis di tengah kota menyatu dengan kantor pegadaian makanannya enak pelayannya ramah dan sopan namun sayang banget tidak difasilitasi dengan kenyamanan tempat parkir kendaraan saya check masuk hari sabtu tgl 30 karena tidak ada parkir basement maka saya parkir di depan kantor pegadaian yang tempatnya teduh jam 23 25 mobil saya pindahkan dpn ktr pegadaian oleh petugas security disampaikan jam 06 00 hrs dipindahkan dan saya sanggupi jam 06 00 saya klr ke tempat parkir rupanya di depan kendaraan saya ada mbl punya pegawai pegadaian ibu rini wakil kepala pegadaian jl diponegoro jogja yang dengan sengaja dan arogannya memarkirkan mbl nya di depan mbl saya dan kunci kendaraannya tidak ditinggalkan di security hotel satpam ktr pegadaian ditinggal pergi ke wonosobo sampai tiba waktunya jam checkout mbl saya masih terhalang mbl bu rini sang pegawai bumn alangkah eloknya jika ibu tidak berkenan ada mbl tamu hotel parkir di depan ktr anda disampaikan scr baik baik kepada pihak hotel tidak perlu menunjukan power anda sbg wakil ktr pegadaian smoga kejadian ini tidak menimpa tamu hotel pesona tugu yang lainnya dan kedepan hendaknya sbg pegawai bumn bu rini yth bisa menunjukan attitude yang bisa menjadi panutan staf ibu
Rizky Jannata Sidik,11,5,pertama kali nginep di sini bareng keluarga kecil saya staff nya super ramah pelayanan yang baik fasilitas nya berfungsi dengan baik kamarnya nyaman pencahayaan oke no spooky at all dan yang paling utama bersih hotel ini akan menjadi salah satu list saya saat kembali ke yogyakarta terima kasih pesonna tugu hotel
Tsana Febiska Alivy,85,4,pelayanan bagus dan gc lokasi strategis banget makanan lumayan enak minusnya hanya lahan parkir yang kurang memadai khususnya untuk rombongan bis
Nonie Miranto,12,1,maaf ya hotel khas tugu saya kecewa sekali kami atas nama agus miranto menginap 2 malam dari tgl 5 7 may kamar 522 dan 526 pada saat breakfast pagi ternyata kami tidak boleh masuk restoran nama kami tidak termasuk breakfast ternyata data belum diperbaharui oke saya sudah komplain dan pihak hotel minta maaf eh besok nya begitu lagi kami tidak boleh masuk resto untuk breakfast gimana sih hotel bagus harus nya data bisa segera diperbaharui dan link ya dengan sistem di resepsionis ini kok 2 hari berturut turut dan kebetulan kamar kami 526 ac tidak dingin kulkas tidak berfungsi kami komplain untuk ac jadi lumayan dingin tapi kulkas tetap rusak mood kami hilang untuk liburan padahal hotel khas tugu ini letaknya strategis
Elny Rosaeni,29,5,nyaman banget kamarnya bersih islami setiap kamarnya di sediakan peralatan sholat bahkan al quran dan sarapannya enak banget trus strategis pula pokoknya komplit deh dan crew nya ramah2 klo ke yogya pasti pilih hotel ini lg
Oki Cahyo Saputro,74,5,parkir luas security nya welcome lah udah disediakan tempat cuci tangan dan hand sanitizer deket banget sama tugu jogja deket malioboro dan sekitarnya cocoklah buat yang mau staycation bersama keluarga
Ramadhana Rizki,134,5,hotel baru yang cukup nyaman dekat dengan tugu desain lobby menarik restoran nyaman kamar nyaman dengan desain retro bed merk kingkoil disediakan alat sholat di kamar tanpa harus request sistem pembayaran bisa saat check masuk
Rio Widiyanto,81,4,toilet bersih dan wangi beberapa kali ada promo lunch yang sangat murah makanan enak kolam renang sempit tapi terlihat segar lobby lumayan sempit tapi tetap terasa nyaman
Eka Putra Ferliansyah,60,5,best experience staycation di khas tugu hotel yang menyediakan peralatan shalat dan alquran di kamar nilai tambah sekali kebetulan kemarin juga request surprize decoration room untuk ultah istri dan hasilnya sangat suka
Arief Yuwono,248,4,kamar saya dapat yang pojok ketika hujan terasa sekali suara hujan sampai ke kamar untuk jaringan tv juga hampir semua bersemut alias tidak bening ditambah air hangat yang tidak nyala saat mandi cuma sekali nyala saat malem 1 harapan saya diperbaiki lagi sudah langganan hotel ini diberbagai lokasi soalnya
Aryo Febrian,37,1,cukup kecewa dengan attitude buruk yang ditunjukkan oleh para security yang sedang bertugas jujur sangat tidak pantas sikap tersebut ditunjukkan kepada pengunjung hotel dimohon kepada pihak hotel untuk lebih menghimbau kepada para security yang ada agar lebih memperhatikan attitude nya terhadap para pengunjung yang datang
Ferry Budi,299,5,oke hotel ini worth it sih menurut saya mengapa 1 karena harganya lagi murah wakyu saya kesini cuma 350 rbu malam dan dapat sarapan 2 sarapannya mantap 3 kamarnya nyaman dan seperti akmar deluxe pada umumnya 4 staff nya super ramah mulai dari resepsionis security dan bellboy tapi ada negatifnya juga tapi ngga terlalu penting buat saya 1 kolam renang kecil 2 parkiran terbatas kalau lagi banyak tamu mobil sampeyan bakal di vale kan udah gtu saja semoga membantu
lauren agristom,11,5,semua staff ramah selalu senyum dan menyapa service bagus breakfast standar tapi rasanya enak harga makanan room service juga masih oke untuk ukuran hotel dan enak juga kalau ke jogja pengen nginep disini lagi
Kelvin Yohanes,196,5,tempatnya strategis staffnya ramah breakfastnya enak enak dan banyak option
alyssa,1,5,hotelnya bersih dan staff nya ramah ramah banget mba riama nya juga helpfull banget
anam barreto,552,5,kamar bersih wifi dikamar cukup kenceng lokasi dekat stasiun tugu dan pastinya jg dekat monumen tugu menu sarapan variatif bisa nyobain sesuka hati pelayanan karyawan ramah recomended untuk penginapan di jogja
Rian Rian,2,5,hotel yang sangat nyaman kamarnya bersih staffnya ramah makanan juga enak dekat dengan lopis legendaris mbah satinem
Isdwi Rahmarto,197,4,hotel pesonna tugu yogyakarta merupakan hotel bintang 3 di kawasan pangeran diponegoro yogyakarta hotel ini saat digunakan sebagai tempat transit bagi para wisatawan lokasi hotel yang dahulu pernah di bawah manajemen kryiad grup ini sangat strategis dekat dengan tugu pal putih golong gilig ke malioboro cukup berjalan kaki 20 menit hotel ini di sekitarnya ada banyak kuliner masjid an noor di jalan pakuningratan cukup ditempuh 7 10 menit jalan kaki lobi hotel yang dimiliki oleh pegadaian ini kecil ada rest room di dekat lobi yang terhubung dengan pool lahan parkirnya lumayan luas 2 bus ukuran besar bisa parkir ruang meetingnya hanya ada 3 di lantai 1 tidak ada ballroom tersedia musholla kecil di hotel ini liftnya ada 2 bermerek kone pergerakannya cukup cepat dan memerlukan kartu akses di setiap lantai tersedia kamar merokok ukuran kamarnya tidak terlalu luas setiap kamar ada tungku pemanas air minum dan kulkas brankas juga tersedia hairdryer jika diperlukan bisa diminta melalui house keeping televisinya mempunyai 30 saluran yang memberikan pilihan cukup beragam kepada tamu hotel free wifinya kencang dan tersedia di seluruh sudut hotel penunjuk arah kiblat berada di plafon di atas rak yang berisi sajadah mukena dan kitab suci al qur an restorannya tidak luas tidak tersedia rest room di area restoran sarapannya lumayan enak dan cukup bervariasi menunya untuk ukuran hotel berbintang 3 menu lokalnya cukup nikmat rasanya hotel ini mempunyai 1 kolam renang yang tidak terlalu luas berada di lantai g kolam renang kedalamannya 1 2m tidak tersedia pusat kebugaran di hotel pesonna tugu yogyakarta
Santosa Edi,134,5,tempatnya bersih tersedia sajadah mukena dan al quran di kamar namun sayangnya setingan pengisian kamar tidak memberikan ruang leluasa untuk menggelar sajadah ke arah kiblat
yusuf surya,1,5,sherly pelayanan nya terbaik dari baru datang sampai mau pulang dilayani dengan baik thanks kak
asep yogi pamungkas (axepandria),74,5,sebuah pengalaman mengesankan penuh keramahtamahan yang merepresentasikan jogja dengan harga yang sangat affordable dikala hotel dengan lokasi serupa meroket
Sera Ayu,4,5,1 yang paling berkesan nginep di hotel ini masakannya enak 2x sarapan di sini menu nya sederhana tapi enak masakannya anakku paling suka sama bubur nasi nya sampe nambah hehehe sukses terus pesonna hotel tugu
Mimi,297,4,hotel budget yang nyaman lokasi dekat tugu malioboro walau kamar tidak terlalu luas tapi bersih amenities oke ad kulkas brankas bahkan ada alat sholat pelayanan juga ramah udah memuaskan dengan harga under 300k
Purwani Ramadhani Wulansari,183,5,setiap kesini adem bawaannya nyaman stafnya ramah ramah makanannya enak bumbu terasa pilihannya banyak dari uniknya ada sate usus jarang jarang hotel berbintang menyajikan sate usus top saran meeting room ya diperbanyak yaa biar bisa meeting di pesonna tugu
Bengkel Mobil Satrio SoloBaru,4,5,tempat nya nyaman dan pelayanannya baik
ivan ilianta,46,4,hotel nyaman dan lumayan dekat dengan pusat kota ada ac hanya tayangan di televisi tidak terlalu jelas menu sarapan cukup lengkap namun perlu dihangatkan jika tamu makan pukul 8 lebih
Riris Arista,78,4,ramadhan bulan juni kemaren saya sempat berbuka bersama dengan teman teman kampus disini jadi disini bisa d booking untuk banyak orang atau untuk kegiatan tertentu tentunya harus buat janji dan reservasi terlebih dahulu untuk makanan yang kami pesan pada saat itu adalah tipe all you can eat harganya pun termasuk terjangkau kalau ukuran hotel rasanya lebih puas dan lebih seru bareng teman2 silahkan gunakan referensi ini semoga bermanfaat
pria hitam,48,1,masak iya hotel bintang 3 listrik nya sempat mati 3x lebih ditingkatkan lagi lah khususnya hal sepele listrik soalnya gedung tinggi kalau mati nanti lift nya kalau dalam kondisi ada orang gmn
Ammalia Sholeha,13,3,fbs nya bagus ko hk nya jg cepet cm selalu dapet kamar yang gk sesuai reqeust padahl sudah booking jauh jauh hari ditambah lagi gk ada yang bantu unk nganter makanan ke kamar pdhal kalau suruh bayar gkpp agak kecewa si sama fo nya
Heny Andriana,280,5,terletak di sebelah jalan utama selain bersih juga strategis untuk mengunjungi sekitaran kota jogja pengunjung yang ingin berwisata ke monumen tugu jogya dapat dijangkau hanya dengan berjalan kaki kurang lebih 6 menit di mana anda dapat menemukan kedai makan malam dengan spesialisasi jogya dan pertunjukan jalanan yang luar biasa di sepanjang jalan serta menemukan banyak toko toko batik dan kerajinan tangan untuk objek wisata pengunjung dapat menikmati banyak tempat menarik seperti alun alun kidul zero kilometer area istana kepresidenan yogyakarta candi borobudur dan prambanan benteng vredeburg atau istana sultan
Auliya Fahmi,11,4,staff ramah kamar cukup nyaman kamar mandi perlu xtra di bersihkan dan d rawat sarapan cukup enak lokasi nya juga strategis
Indra Arifianto,5,5,alhamdulillah hotel yang nyaman secara keseluruhan oke saya lihat setiap ulasan selalu di respon pak gm pak tommy pantas saja selalu ada perbaikan terima kasih kiriman parcel buah nya
Fitria Ulfa sari,29,4,kmarnya bagus nyaman tapi sayang banget tmptnya sdkt jauh dari malioboro pust blnja tpi over all good menu breakfast yang lengkap dri appetizer dessert pudding cake swimming poll juga ada
Henra Saragih,192,4,i stayed here for 3 nights on 25 28 april 2018 for business trip the room is pretty clean good comfortable spacious the amenities are very basic the location is very good just walking distance to the famous street malioboro street and the iconic tugu jogjakarta the breakfast is very standart not so much varieties but pretty good it s value for money for staying masuk 3 star hotel
Nia,11,5,hotel nya oke banget ada welcome drink wedang jahe dan teh pelayanannya oke dan ramah ac nya dingin mantap kamr mandinya oke air panasnya oke toiletries oke cm kmrn lantai kamarnya lengket
sri rahayu,756,3,kamarnya besar pelayanannya cukup oke lokasi hotel sangat strategis dengan pusat jogja enak untuk berjalan kaki
Catur olprima nanda,60,5,hotelnya bersih begitu juga kamarnya menu sarapan lumayan variatif dan enak lokasi strategis
Wiwin,142,3,lokasi strategis dekat malioboro tugu museum d mata bf nya buffe prasmanan kamar bersih ada peralatan sholat the best idea swimpool kurang nyaman karena menyatu dengan resto spacenya terlalu dekat harga ramah sesuai dengan fasilitas overall its nice hotel
niluh purba,23,2,kamar sempit tambah bed jaga kesan dipaksakan ubin ada yang pecah lantai tampak buram dan kotor wastafel buntu aliran air kecil satpam tidak ramah saat awal datang parkir cari sendiri disuruh di belakang padahal di depan pintu masuk ada parkir kosong
Bonita Steenmetz,1,5,friska ramah manis hangat dalam mengerjakan tugas nya sukses selalu
lilio,167,5,3 hari di ballroom diamond tempatnya nyaman untuk berkegiatan makanannya enak fasilitas lengkap
Unaisah Abdat,18,5,a very affordable hotel with a great location this hotel is located near the famous tugu jogja but if you are planning to go to malioboro by walking you ll have to walk around 1 km or more to get to teras malioboro 1 the service is superb the staff are very friendly the room service is very good and fast responding the breakfast needs more variation but the food is delicious the room is big enough but the air conditioner masuk room 716 needs a little some time to be cold but the engineer comes to the room to fix that problem the refrigerator is not cold even after they changed it to a new one the hotel is muslim friendly you will find mukenah prayers clothes for women sajadah prayer mate and al quran inside the room overall i have a really pleasent stay at this hotel will come stay again if i visited jogja
Gordon Hutabarat,96,5,tempat yang cukup strategis di sekitar banyak tempat kuliner hanya pesan 2 kamar yang satu ac nya tidak terlalu dingin walau sudah 18⁰c yang lainnya pokoknya oke apalagi tempat untuk breakfast nya
Toto Prayogo,116,4,menilik lokasinya sangat bagus buat wisatawan yang pingin pagi atau malam bisa foto jalan kaki ke ikon nya yogyakarta yaitu tugu jogja parkir luas tempat nyaman dan tentunya ada kolam renang itu saja yang lainnya bisa cek sendiri semoga ikut puas ya
Listya widi,21,5,kesini tanggal 12 kemarin kesini selama 3 hari 2 malam tempatnya cozy dan bersih view pemandangan lantai 3nya bagus makanannya juga enak free wifi dimanapun yang pengen staycation bisa disini
sari indar,122,5,nyaman ballroomnya besar masih sangat luas untuk meeting room kami sebanyak 75 orang dekat icon yogya tugu yogya
anwar miftakh,2037,5,saat ada renovasi posisi hotel tengah kota nyaman kamar luas juga bersih harga menengah bersebelahan dengan hotel amaris fasilitas lengkap pelayanan ramah meski jam 2 dinihari cs terlihat masih segar
The Baking Republic,109,5,pelayanan staf hotel ramah sekali kamar nyaman bersih menu makan pagi banyak macam lumayan enak daerah sekitar hotel kalau malam tidak terlalu banyak yang berjualan makanan tapi tidak terlalu jauh dari tugu bisa berjalan kaki jika ingin mencari makanan
kocie smart,34,4,kamarnya bersih dan nyaman dengan fasilitas setara hotel berbintang lainnya layanannya sangat baik full senyum dengan lokasi berada dekat dengan tugu jogja
Yura Dhyan,96,3,bagus bersih pelayanannya ramah cantik cantik front officenya tapi ukuran kamar lebih kecil dibandingkan pesona hotel malioboro parkiran sempit tetapi pelayanan parkirmya bagus jadi bukan masalah
kancut ck,217,4,dari bandara lurus saja sama seperti hotel budget kamar minimalis bahkan untuk extra bed saja tidak muat untuk makanan karena kesana saat puasa jadi tidak nyobain yang macem macem dan tidak terlalu banyak pilihan untuk rasa lumayan enak
Daru Dewanto,165,4,cm mampir ktemu sodara dari luar sih lumayan bagus maklum sih msh tergolong baru tapi menurut sodara saya di dalam lorong kamar sempit dan kamar jg kecil khas hotel modern
Dhita Larasati,152,5,ac lama dingin selain itu oke makanan cukup enak lokasi strategis ruang pertemuan saphire nya juga nyaman syg saja kurang colokan buat charge
Vivi Alamanda,39,5,tempatnya enak kamarnya bersih berada di tengah kota akses kemana2 mudah enaknya tidak ada uang deposit juga mantaplah pokoknya
Ali Mukti,39,1,cukup nyaman buat istirahat
Ajeng Fransiska Sihombing,14,5,pelayanan dari mba lita oke kamar oke menu sarapan oke
abet poenya,76,5,fasilitas cukup lengkap dan nyaman disediakan perlengkapan ibadah untuk umat muslim sayang cooler box nya tidak berfungsi dengan baik
Oka Rahmatika Noviyanti,18,5,we usually sort some awarded hotels as our options to spend at and this hotel got the best service 2018 so we decided to take this hotel we were checked masuk at 8pm and without knowing the reason the front officer told us that our room was upgraded freely into panoramic view deluxe room so this panoramic view deluxe room has 2 windows masuk front of our bed and on the right side of our bed gives us luxurious views of yogyakarta they even prepared al quran and mukena on the rack of the room the amenities is complete they even prepared a shaving kit and as for the breakfast the variety of beverages and foods is quite complete the service was no joke their service was the greatest among all hotel we ve been to of course they got the best service award cos they deserve it on top of all that the room rate is affordable thankyou for the service and all team can t wait to spend any other night at pesonna tugu hotel
Anam Syaroful,1,5,pengalaman yang menyenangkan pelayan ramah mas ludowikus nice good job
Nhaz Montana,132,1,the worst experience staying at a hotel 1 i confirmed check masuk at 4 pm yeah 4 pm far from normal check masuk schedule so at this point ideally they should checked everything and when i arrived the room should be ready right but no they need to double check the room ended up the room s ready at 4 58 pm 2 masuk my room the ac remote and mini bar cooler was broken 3 they gave me 2 bottles of shampoo instead of shampoo and shower gel 4 the next morning they put me on line for breakfast long queue 5 my brother rented bike cost some money for 3 hours ended up the bike ran keluar of battery masuk the middle of the road and my brother called hotel to be picked 6 foods from room service worst i never tried foods or lychee tea as worst as at this hotel i ordered carbonara bitterballen and lychee tea 7 they said that just masuk case need hair dryer we can just ask when i asked they ran keluar of it
Dwi Riyanto,29,5,nyaman pelayanan ramah dkt dari tugu jogja makanan rasanya kurang dikit lagi biar saat jus guava nya terlalu manis
Alfrino Tarekat,153,5,hotel nyaman bagus namun untuk perawatan dan kebersihan agak kurang sprei masih ada bekas noda dan di dinding ada coretan
Diajeng Dwi,242,4,untuk pelayanan sangat ramah dan sabar hotel jg bagus di dalam kamar tersedia alat solat dan al qur an jadi tidak bingung lg jika akan beribadah hanya disayangkan di kamar mandi sangat bau
Ratri Arista,18,4,sangat nyaman makanan oke tempat tidur standar untuk hotel berbintang segitu namun dinding relatif tipis jadi sering terdengar orang lewat lorong kamar
risha dwinatasari,1,5,lokasi strategis fasilitas oke harga ramah dikantong mbak riama terimakasih
Hari Kusumanegara,104,5,menu makananya enak merupakan salah satu hotel baru di jogja layak di coba selain dekat tugu hotel ini juga layak untuk acara rombongan untuk room rate bisa cari di beberapa media online penyedia layanan booking hotel selamat mencoba
Muhammad Irawan,336,3,kamar hotel tidak terlalu luas tapi cukup kamar bersih tempat tidur nyaman tv dengan beberapa channel dari luar negeri tempat penyimpanan barang dan baju cukup banyak yang agak kurang menurut saya adalah 1 lampu yang terang karena terkadang lampu seperti itu dibutuhkan di waktu tertentu kamar mandi bersih lebih lega dibandingkan pesonna yang di pekalongan walaupun wastafel sedikit mampet tapi masih bisa digunakan mungkin sebaiknya disediakan tirai di kamar mandi agar ruang wastafel dan closet tidak becek pelayanan dan penampilan dari para pegawai di sini sangat menyenangkan dan membantu para pengunjung atau orang orang yang menginap di sini hal paling menyebalkan menurut saya di hotel ini adalah lift untuk pengunjung yang tidak memegang kartu menginap sulit sekali untuk bisa naik ke lantai atas tanpa kartu kemudian tempat parkir hotel juga kurang luas secara umum hotel ini baik walaupun ada beberapa kekurangan
bambang budiharso,306,5,lokasinya dekat dengan tugu jogja sekitar 5 menit jalan kaki dari hotel ke tugu kamarnya nyaman bersih parkir luas kolam renangnya nyaman langsung terhubung dengan resto menu sarapannya beragam
Tanmas Tan,30,5,server nya mba sherly sangat baik dan rahmah kamar nya cukup besar dan bersih
Reny Yuliandari,45,4,hotel nyaman staff ramah semua ac dingin sarapan b ajah nyaman nginep di khas tugu jogja sekitarnya byk pilihan makan jajan top lah mantul
Desi Wahyuni,81,4,saat puasa bisa buat buka bersama disini menu nya all u can eat tapi sebaiknya reservasi dulu hotelnya mudah di jangkau pelayannya ramah makanannya enak2 dan cukup terjangkau
Astrid aci,29,5,hotelnya bagus bersih nyaman ada aksesnya jadi tidak sembarang orang bisa masuk ke kamar
Eko Syaiful Arifin,123,5,5 hari menginap disini jujur puas terutama soal service para timnya sangat luar biasa ramah dan view di kamarnya mantul fasilitas overall oke sarapan juga enak selain tentunya lokasi yang strategis yang perlu ditambahkan paling variasi menu sarapan lampu penerangan di kamar dan layanan di hotel seperti spa or massage tapi overall layak dikasih bintang 5
Hafiz Fikri Islami,48,5,hotel islamiyah dengan pelayanan dan penyediaan fasilitas yang terbilang sangat lengkap mulai dari kolam renang al quran di setiap kamar sejadah dan suasana kamar yang cukup legaa dan cozy di sertai breakfast yang lumayan lezat dan berisi
muhammad alimudin,335,5,pesonna hotel tugu adalah salah satu bintang 3 yang berada di pusat kota yogyakarta lokasi hotel ini sekitar 300 meter dari tugu yogyakarta dan sekitar 600 meter ke jalan malioboro pelayanannya sangat bagus dan sangat recommended untuk yang ingin berwisata ke jogja dan ingin menginap di hotel harganya saat dan terjangkau
Dewi Melsa,67,4,hotel yang nyaman dan bersih namun untuk variasi makanan kurang banyak dan rasa masih biasa saja positifnya disediakan juga alat alat solat seperti sajadah mukena dan sarung disetiap kamarnya top lah
Rizki Legowo,5,5,hotel ini paling terpercaya kenyamanan kamar dan kenikmatan kuliner selera khas nusantara saya sudah pernah mampir di pesonna tegal pekalongan dan semarang nyaris tidak ada beda sama enaknya ditunggu untuk cabang jakarta ya
Kemangi,196,4,attending sell like tiger held by komisi jogja fasilitas meeting room memadai staff ramah sulit parkir dan akses lift agak lama nunggunya kebetulan saat datang dan pulang berbarengan dengan grup datang
melly putri,67,5,this hotel located masuk the heart of the city near from tugu yogyakarta one of my reason to choose this hotel is they also near from pasar kranggan i will try some famous culinaries there they need to have more parkir lot my friends was complaining about that because she felt struggled when find a parkir space for her car
Dunia Azhim,471,4,pesona hotel tugu jogjakarta ini adalah hotel bintang tiga yang cukup besar dan juga bagus hotel kontemporer yang dilengkapi dengan kolam renang ini berada di tengah kota jogjakarta dan tidak jauh dari malioboro juga tidak jauh dari tugu pal putih atau monumen tugu tapi sebenarnya saya belum pernah nyicip bobok di hotel ini hehehe raono duite
