"No","User Name","Review Count","Review Time","Rating","Review Text"
"484.","Sonya Imelda","122","2023-01-05","5","mantap ... enak banget kasurnyaa .. 🤭🤭🤭"
"485.","Januar Firmansyah","28","2022-01-05","5","Tempat yg nyaman untuk istirahat buat seluruh kalangan"
"486.","Rustam Efendi","63","2019-01-05","5","Hotel baru di jl wahid hasyim keren suasana kamarnya"
"487.","Fauzi Nurdiansyah","577","2020-01-05","4","Nice hotel. Ada setrika sama bantal. Komplit"
"488.","asep hendra","127","2022-01-05","5","Akses jalan nya kurang teratur dan jalanya terlalu kecil"
"489.","Ya Yat","98","2019-01-05","4","Cozy place.. lobby nya cantik.. enak buat meeting"
"490.","Faishal Kalbuadi","52","2021-01-05","5","Tempat ditengah kota, survive ditengah pandemi, contoh yg baik untuk hotel."
"491.","fina luthfia","279","2024-01-05","5","rooms, service, location, bagus"
"492.","wing praditya","185","2022-01-05","5","Pas datang lgi ada acara latihan drumband..."
"493.","Daud Asland (Alan)","59","2024-01-05","5","Duhh salah ulasan, utk pelayanan Good 🤩"
"494.","Rama Putra","21","2019-01-05","5","Hotel bagus baik pelayanan mau pun fasilitas"
"495.","Elvis Tampubolon","47","2024-01-05","4","Tempatnya nyaman dan pelayanannya ramah. 👍👍"
"496.","andi budiyono","35","2020-01-05","5","Seru kamarnya...pas buat kerja, buat istirahat..."
"497.","Farhan Senjaya","2","2021-01-05","5","Kariyawan hotel nya sangat ramah apa lgi kariyawan hotel di restorannya"
"498.","Elly Agustina","2","2019-01-05","5","Kerennn Aloft hotel yuuuk nyobain nginep dech....🤗💞😎 …"
"499.","sigit utomo","261","2022-01-05","5","Sudah mulai ramai, kamar nyaman"
"500.","Rio Riza","42","2020-01-05","5","Hotel baru, semua masih baru service bagus"
"501.","M Mirza Mushoffa","556","2021-01-05","5","Nice hotel. Fasilitas kece. Harga standar."
"502.","Dianita Permana","138","2019-01-05","5","Rekomen banget sihhh, tempatnya di MH Thamrin, deket sarinah, GI, Thamcit"
"503.","Hevy Novilita","8","2020-01-05","5","Tolong kwalitas signal buat hp di parkiran nya di perhatikan"
"504.","Triana Kusumadewi","45","2019-01-05","3","Kamarnya cukup, makanan lumayan enak"
"505.","Apin Pin","89","2025-01-05","4","Bagus parkiran luas bersih"
"506.","Diki Prayugo","23","2020-01-05","5","Tempat nya strategis, bersih, nyaman dan bagus. 😊 …"
"507.","Arum Apriliana","6","2021-01-05","5","Bakal balik lagi kesini, pelayanan nya oke bgt, fasilirltas juga oke, nyaman bgt"
"508.","Reza dK","8","2022-01-05","5","Tempatnya bagus dan juga kamarnya yang nyaman."
"509.","Kelvin S","51","2024-01-05","5","Lokasi yang cukup strategis dan nyaman"
"510.","sofyan be","137","2024-01-05","5","Posisi strategis ditengah ibu kota."
"511.","shoeida","662","2021-01-05","4","Elegan, bersih dan disiplin menerapkan prokes"
"512.","Prayogi Nur Utomo","18","2025-06-05","5","Pelayanan ramah"
"513.","Saphira Oktalina","4","2020-01-05","5","Hotelnya Bagus, nyaman bgt ..."
"514.","Zulita Septina","88","2019-01-05","5","Ditengah kota, cari makan gampang, interior hotel bagus"
"515.","Noviandy Hermanto","118","2025-06-05","4","Lokasi strategis"
"516.","Diana Elansyah","52","2018-01-05","5","Lokasi mudah di jangkau, tempatnya msh baru dan nyaman."
"517.","Kedai Sinau","182","2022-01-05","5","Paket meetingnya ok, restonya ok"
"518.","Umar Abdulaziz Ishaq (oemarishaq)","285","2020-01-05","4","Lokasi strategis, reasonable price good"
"519.","Hindi Hartini Junarwatiningsih","5","2020-01-05","5","bagus, ada gulingnya, sarapannya enak"
"520.","Dian O","188","2021-01-05","5","Suka bagian lobinya, kamarnya biasa aja"
"521.","Penjala Manusia","19","2022-01-05","4","Cukup bersahabat semua karyawan/ti disana."
"522.","CHRISTOFER HITARIHUN","133","2025-01-05","5","MANTAP, NYAMAN BANGET DAN TAK TERLUPAKAN...."
"523.","Dody Wijisky","13","2023-01-05","5","Kamar bersih.. Pelayanan mantaab.."
"524.","Herlambang Lie","63","2019-01-05","4","Hotel sangat baik. Dengan desain sangat menarik"
"525.","andy ardyansyah","11","2019-01-05","3","Sarapan nya dikit dan ga banyak varian nya"
"526.","Mpok Tri e","59","2020-01-05","5","Tempatnya nyaman dan ada anjing nya di pintu masuk"
"527.","Reynolds Loho","282","2020-01-05","5","hotel yg bersih n berkelas"
"528.","Uchi Morina","190","2019-01-05","4","Hotel,, penjaga dogi nya keren,,"
"529.","YD","7","2021-01-05","5","Sekarang sudah bagus banget, udah kayak luar negeri"
"530.","desi23 susanti","26","2020-01-05","5","Hotel lengkap dengan fasilitas pelatihan yang bagus"
"531.","suprapno 22","9","2023-01-05","5","Orangnya Ramah setiap permintaan langsung Gercep"
"532.","Dodi Hidayat","3","2023-01-05","4","Suka dengan menu makanan tradisional sunda"
"533.","lusi herawati","86","2020-01-05","5","Hotel baru, bersih dengan konsep minimalis"
"534.","Hasriramadhani H","26","2019-01-05","5","Pelayanan 👍👍👍 lokasi terjangkau, recomended banget deh …"
"535.","Teguh SG","180","2022-01-05","5","cukup nyaman lah kamarnya."
"536.","bape bontoan","370","2020-01-05","3","Cukup nyaman, bersih dan makanannya fresh"
"537.","Rio Handoko","114","2020-01-05","5","Tempat yg nyaman untuk menginap sementara"
"538.","wisono","700","2020-01-05","5","Hotelnya sangat bagus, bersih"
"539.","Rurita Ningrum","287","2019-01-05","5","Kopinya enak, lokasi sangat strategis 👍👍👍 …"
"540.","Nur Rohman","14","2024-01-05","5","Makanan enak lengkap dengan es krim"
"541.","quebeck kiky","192","2021-01-05","5","Bersih, nyaman dan stafnya ramah2"
"542.","aas supriadi","3","2018-01-05","5","Hotel yang Unik dan ga bikin Bosen Klo udah disana"
"543.","Khusnul Khotimah","58","2020-01-05","5","Salah satu hotel milik Pak Chano/Rosanno Barrack"
"544.","Hansen Nugraha","254","2022-01-05","5","Hotel dengan tema menarik, nyaman"
"545.","Didi Kurnaedi","220","2024-01-05","5","Ramah, bersih, rapih dan bagus"
"546.","Rome Rome","4","2019-01-05","5","Tempat strategis. Bangunan hotel minimalis"
"547.","Jaenudin Jaenudin","14","2022-01-05","5","empukkkk kasur nyaa.. kamar bersih"
"548.","NICK","16","2022-01-05","4","Ramah2 karyawan2 hotel nya ☺"
"549.","Senni Cerlina","176","2019-01-05","3","Mahal banget utk rate kamarnya."
"550.","Ahmam D3 Teknik Mesin","4","2020-01-05","5","Mantap....kamarnya bagus, intrerior cakep"
"551.","bharda putra","9","2023-01-05","5","Area publik nya nyaman banget"
"552.","Ika Malika","79","2020-01-05","4","Pelayanan nya ramah dan room nya juga nyaman"
"553.","Teddy Sunjaya","3","2019-01-05","5","Suasananya nyaman,tempat parkir luas 👍👍👍 …"
"554.","Hendry Sanjaya","97","2025-01-05","5","Tempatnya nyaman"
"555.","Rainer Fauzini","372","2021-01-05","5","Jalannya kecil tapi hotelnya nyaman"
"556.","Rakhmad Budhi Harto Santoso","50","2022-01-05","5","Bagus cuma parkiran basement kecil"
"557.","iqbal Maulana","17","2019-01-05","5","Tempat yg bagus dan nyaman , pelayanan nya ramah ,,"
"558.","Solahudin Al ayubi","63","2020-01-05","5","Sangat nyaman dan pelayananya begitu memuaskan"
"559.","Asep Kurniawan","198","2019-01-05","4","Cuma acara kantor di sini. Hotel baru, bersih."
"560.","pramesty hariyanto","3","2018-01-05","5","Hotel yg sangat baik dan nyaman"
"561.","Maura Alifa","12","2022-01-05","5","Kasur & bantalnyaaa💯💯💯 nyaman bgt! …"
"562.","NETO ANDRIYANTO","47","2022-01-05","5","Nyaman luas bersih bisa pijet"
"563.","Filzah Delia Arfani","22","2021-01-05","5","Bagus Dan wangi, tapi parkirannya kecil"
"564.","Haya x Exorcist","53","2025-01-05","5","Makanan enak enak"
"565.","fadjar jeilani","116","2019-01-05","5","Nyaman, tenang dan makan pangi yang lengkap"
"566.","Eckie Rafki","140","2021-01-05","5","Layout kamarnya beda, dan lucu"
"567.","Ayu","31","2022-01-05","5","Terimakasih untuk semua staf nxa.. semua nya ramah"
"568.","Jastip!n","124","2020-01-05","5","Nyantai di balcon sambil main billiyard,,,"
"569.","sendy pujiatmoko","65","2020-01-05","5","Tempatnya nyaman, viewnya mantap"
"570.","Gibson Hutagalung","28","2023-01-05","5","Cocok berbulan madu"
"571.","budi setiawan","189","2019-01-05","5","Sebagai hotel pendatang baru di jakarta pusat"
"572.","Rusdi Yanto","11","2025-01-05","5","Strategis mudah di jangkau"
"573.","Tan Iskandar","57","2021-01-05","5","Tempat parkir yg cukup baik"
"574.","Annariana August","50","2020-01-05","5","Pelayanan ramah. Bersih dan makanan enak."
"575.","Alexander Budy","17","2022-01-05","1","Ngk bisa ngerokok dikamar"
"576.","Eko Setiadi","86","2022-01-05","4","Bagus tempat nya nyaman dan tenang"
"577.","CHADIJAH YAMIN","47","2025-01-05","5","Bagus,rapi dan nyaman"
"578.","zarky ahmad","54","2023-01-05","5","Pelayanan bagus dan fasilitas lengkap"
"579.","Jarsky","7","2020-01-05","5","Cocok utk dikategorikan bintang 5"
"580.","Rizwar Dwi Rizali","3","2020-01-05","4","Tempat parkir nya gratis..."
"581.","raja 1000bulan","159","2020-01-05","5","Mantap bos tingkatkan orderannya ke customer"
"582.","Cendana Adyassa","25","2020-01-05","5","Murah sekelas hotel berbintang"
"583.","ANDRI ANWAR","15","2022-01-05","5","Hotel Nya bersih"
"584.","Ferry Rembeth","5","2019-01-05","5","Nyaman dan lokasi sangat strategis"
"585.","M Ramadhanni","37","2021-01-05","5","Hotelnya nayaman.. tenang"
"586.","achmad huda","175","2022-01-05","5","hotel bintang 4 di daerah wahid hasyim"
"587.","yobel permana","78","2021-01-05","4","Mayan lah yaa, cuma staf nya agak ketus"
"588.","Sugiarto Tadjudin","169","2020-01-05","3","kamar cukup ok"
"589.","suranto nf","52","2019-01-05","5","Tempat yg pas buat ngobrol dan santai"
"590.","Faisal ar Rozi","10","2020-01-05","5","makanannya enak, view mona"
"591.","donnie romdhoni","45","2021-01-05","5","Nyaman bersih dan free parking"
"592.","Aria","152","2019-01-05","5","Mudah di jangkau dekat dengan pusat perbelanjaan"
"593.","Gandhi Nusantoro","71","2020-01-05","4","Nyaman buat nginap.."
"594.","riyan se","9","2022-01-05","4","Pelayanan ramah,tempat bersih."
"595.","ramdan rama","57","2019-01-05","5","Hotel yang nyaman dan interior yang bagus"
"596.","RONNY ADHY KUSUMA","133","2025-02-05","5","Sempurna"
"597.","loreng loreng","80","2020-01-05","5","Bagus tempatnya loh"
"598.","Yanwar Langgir","64","2023-01-05","5","Sangat strategis lokasinya."
"599.","Dedi Handoko","384","2020-01-05","5","Bagus banget hotelnya"
"600.","muhamad nasir","212","2019-01-05","4","Bagus hotelnya"
"601.","Ghifary 86","85","2019-01-05","5","Nice Place & Akses yg Mudah.. 👍 …"
"602.","NURCHOLIS","449","2019-01-05","4","Bagus hotelnya"
"603.","Moh Tance (Tance)","165","2024-01-05","5","Keereen....milenial interiornya"
"604.","Yusuf Efendi","6","2018-01-05","5","Hotelnya bagus"
"605.","Jamaal - Jamaal","48","2020-01-05","4","Hotel yang nyaman di pusat kota"
"606.","Iman Mangkunegoro","253","2020-01-05","5","Bersih nyaman aman"
"607.","syamsi nsh_photography","123","2025-01-05","5","Selalu nyaman saat disini"
"608.","Sinta Khairunnisa","36","2021-01-05","5","Hotel anak muda banget!"
"609.","Raisya Khansa","15","2018-01-05","5","Hotelnya keren"
"610.","Gusty Setyono","106","2020-01-05","5","Pelayanya ramah dan fasilitas bagus"
"611.","erwan setyanto","33","2022-01-05","5","Tempatnya nyaman dan pelayanan ramah"
"612.","Handri","133","2023-01-05","5","tempat nya enak"
"613.","Aishaa 91","37","2021-01-05","5","Design nya kece bangetttt"
"614.","Lazarus Sopamena","55","2019-01-05","5","Hotel cozy gaya anak jaman now"
"615.","N. Huda","13","2019-01-05","5","Sangat mengesankan dalam pelayanan.."
"616.","sahrudin scorpioholic","4","2021-01-05","5","Bagus lah"
"617.","faisal rahman","141","2021-01-05","5","Hotel paling pw di pusat kota jakarta"
"618.","Mareda Alwin","305","2019-01-05","5","Hotel baru yg cozy sekali"
"619.","Heldiyanto ST","12","2020-01-05","4","Lokasi strategis, kamar lapang"
"620.","Abdi Darmawan","168","2022-01-05","4","Bersih dan enak makanannya"
"621.","Mike Joseph","127","2022-01-05","4","Cukup ok."
"622.","suherman herman","3","2022-01-05","4","Bagus bersih mantap"
"623.","Cahya Setiawan","44","2024-01-05","4","Kamar yang bersih dan rapi"
"624.","chris icn","108","2019-01-05","4","arus mobil ke lobi dan parkir rada kagok"
"625.","Endah Suarsih","113","2019-01-05","5","enak bgt tart buahnyaaaa"
"626.","iluysarp","282","2021-01-05","5","Rapat aja"
"627.","Tinto Yogyasworo","227","2020-01-05","5","Dipuaskan ooeh marriot group"
"628.","Regi24 Surizko","49","2020-01-05","3","Ok lah"
"629.","Rani Rahman","82","2019-01-05","5","Tempat nya recommended banget"
"630.","Kakaku RuL","81","2020-01-05","4","Waw.. tp banyak tukang ngamen."
"631.","Anto Col","12","2025-01-05","5","Oke pokoknya"
"632.","DK 26Q","80","2019-01-05","5","Design interior mantap. Nyaman"
"633.","Fuji Astyani Hijriyah","405","2019-01-05","5","Super nyaman super bersih"
"634.","edi supriyanto","496","2018-01-05","4","Hotel yg akan segera di buka"
"635.","Arizon Fransisco","2","2022-01-05","5","Pelayanan an.Lisa sangat memuaskan"
"636.","ZAINAL BARRI","118","2022-01-05","5","Bagus, ramah dan terjangkau"
"637.","Yunita Jaya","20","2022-01-05","5","Bagus bersih ramah"
"638.","dani.a faisal","52","2024-01-05","5","terbaik"
"639.","Jamalluddin","7","2018-01-05","5","Minta e-mail nya y Pak"
"640.","Sari Yuliani","52","2022-01-05","5","Sangat nyaman dan mantap !!!"
"641.","Jullian Naba","1","2020-01-05","3","Security nya tidak profesional. Terima kasih"
"642.","m.mauludin hardian","160","2024-01-05","5","Istemewa sudah pokoknya....."
"643.","Sri Astuti","1","2018-01-05","5","Keren,keamanan nyaman,mantaap deh👍 …"
"644.","ROBERT FAR-FAR","163","2020-01-05","5","Hotel dgn sekuriti yg maksimal."
"645.","fachrudin hairi","52","2023-01-05","5","Nyaman dan luar biasa"
"646.","Chen Wie Liu","169","2021-01-05","4","nangmudjang pancurbatu DENGAR SUARA CEWEK!!!!😊👍 …"
"647.","agus farid","35","2019-01-05","3","Bagus dekat kuliner sabang"
"648.","choirunisa nisa","29","2021-01-05","4","Keren sih furniture nya"
"649.","Laras Adiningtias","2","2021-01-05","4","snack nya enak.."
"650.","imran iswadi","12","2018-01-05","4","Penginapan ok..."
"651.","RESTU ABDILLAH","45","2023-01-05","5","Luar biasa baik ok lah"
"652.","Ruly Ana","3","2023-01-05","5","Overall sangat ok"
"653.","harjo warsito","13","2019-01-05","5","Sangat membantu sekali gogle map"
"654.","Agus Darwanto","42","2020-01-05","4","Nyaman u/ istirahat"
"655.","agus taryana","12","2020-01-05","5","Nyaman dan pelayananya ramah"
"656.","gaming youtbue","8","2021-01-05","5","KOST Talang Rahul NO9 RW3 RT2"
"657.","Asep Rohadian","414","2023-01-05","5","Makanan komplit dan enak"
"658.","Nirma Sufiyani","54","2023-01-05","4","🙌😎 …"
"659.","Arland Novarie","47","2022-01-05","5","Hotel yg keren"
"660.","Indra Fajar","424","2020-01-05","4","Hotelnya biasa saja."
"661.","beat sigra","143","2025-01-05","5","Indah sekali ."
"662.","Tati Pusade","59","2019-01-05","5","Makanannya enak"
"663.","yayan tisnapermadi","8","2019-01-05","5","Enak banget deh"
"664.","Muji Sriasih","5","2022-01-05","5","Bagus tempatnya"
"665.","al","328","2024-01-05","4","Numpang rapat doang dimari.."
"666.","M. Subchan Achmad","11","2022-01-05","5","Bagus tempatnya di tengah kota"
"667.","Kartika Widya Rukmi","177","2020-01-05","5","Bagus, nyaman, bersih, ramah"
"668.","agung marhaenis","439","2020-01-05","5","Akses ke Jalan Thamrin mudah dan dekat."
"669.","DM Sumarli","907","2021-01-05","4","Hotel masih baru"
"670.","Christoffer Albert Fernando","222","2019-01-05","5","SUKA PAKE BGT SEMUANYA JUARA DECH"
"671.","Garasi Sasy (Garasi SaSy)","78","2018-01-05","5","Ordered flower Garasi sasi"
"672.","Safei Fei","5","2018-01-05","5","Hotel yg indah dan bersih"
"673.","Ady Perdana","186","2022-01-05","5","Hotel nya megah dan indah"
"674.","Sherly Nasution","58","2021-01-05","5","Kasurnya enak n nyaman"
"675.","Mohamad Zaky Yamani","26","2020-01-05","4","Bersih, nyaman, oke."
"676.","nathasi fadhlin","15","2024-01-05","5","Mudah diakses."
"677.","Ikhsan Al","2","2022-01-05","5","Bersih, pelayanan pun baik"
"678.","Samsuri herry","174","2020-01-05","4","tempat bersih dan nyaman.."
"679.","Edi Harimawan","239","2022-01-05","5","Bersih dan nyaman"
"680.","Gunawan saputra","58","2022-01-05","5","Sangat baik pelayanannya"
"681.","Must Schulfee","499","2022-01-05","5","Horeee, boleh berenang..."
"682.","Jonif Ronald","40","2023-01-05","5","Ke Jakarta aku kan kembali......."
"683.","candra buana","10","2020-01-05","5","Hotel baru yang nyaman"
"684.","dody hermanto","1","2022-01-05","5","Bagus dan bersih"
"685.","Nicky Sopacua","97","2019-01-05","5","Tempat baru dan pelayanan baik"
"686.","Khazah Khazah","5","2024-01-05","5","Bagus dan sukses"
"687.","Endry Wijaya","56","2019-01-05","5","👍🏻 …"
"688.","agus suprajogi","26","2022-01-05","5","Bagus, luas"
"689.","Yozarwardi Usama Putra","6","2019-01-05","5","Bagus, nyaman, menyenangkan."
"690.","Mannix Darmawan","292","2022-01-05","5","Kaga ad yg kurang dach"
"691.","Heru Hairudin","3","2023-01-05","5","Tempat strategis"
"692.","Bakul Segala Rupa","228","2025-01-05","5","Keren"
"693.","Satiawati Wati","29","2019-01-05","5","Nyaman dan menyenangkan"
"694.","muhamad al muhazir tv","82","2023-01-05","5","Pelayanan sangat baik"
"695.","Megi Primagara","111","2024-01-05","5","Hotel nuansa muda belia"
"696.","Venita Andriana","12","2020-01-05","3","Lumayan lah buat istirHt"
"697.","Indri astuti","113","2019-01-05","5","Nyaman dan elegan"
"698.","Andre Himawan","2","2023-01-05","5","Terbaik ."
"699.","Denny Marsal","225","2023-01-05","5","Dekat dengan akses lainnya."
"700.","Defry Purwadin Putra","11","2023-01-05","4","Lokasi strategis"
"701.","Rendi","188","2020-01-05","5","Bintang 5"
"702.","Hws Hunter","33","2020-01-05","5","Bagus dan nyaman"
"703.","Pasek Darma Yasa","5","2022-01-05","5","bersih dan nyaman"
"704.","Johana","96","2022-01-05","5","Cuma lewat aja"
"705.","Faizal Fahlevie","26","2020-01-05","5","Tempat nya bagus"
"706.","Yuni Ku","113","2023-01-05","5","Bintang yg berbicara"
"707.","Imron Mashadi","376","2020-01-05","5","Okelah"
"708.","Muhammad Syahrial","100","2019-01-05","5","Tempat nya nyaman"
"709.","Haerul Ihwan","70","2025-01-05","5","Kereen hotelnya"
"710.","Zain Owner","66","2020-01-05","4","Hotel dengan fasilitas lengkap"
"711.","subhan munajat","120","2023-01-05","5","Suka.."
"712.","Leman Lai","7","2022-01-05","5","Mantap.."
"713.","Rifai hari wibowo","5","2022-01-05","5","Kerenn.. Karyawan nya helpful"
"714.","Yudi Saputra","23","2020-01-05","5","Bersih dan nyaman"
"715.","dara tanggu","27","2023-01-05","5","Bagus bersih"
"716.","Berita hari ini","22","2019-01-05","4","nyaman dan rapih.."
"717.","Nanda Reza Kusuma Perdana","483","2022-01-05","5","Lumayan nyaman"
"718.","Muhammad Ajie Tori Faizal","278","2020-01-05","4","Bagus lokasi strategis"
"719.","Andry Sugiarto","40","2025-01-13","1","2022 nginep di Aloft di kecewakan, sekarang tahun 2024 di kecewakan lg. 1. Check in baru bisa dpt kamar jam 16.30 padahal di apps Marriot sudah muncul di kamar brp. Namun ketika datang ke hotel blg kamar blm ready, jika emang belum ready kenapa udah muncul nomor kamar? 2. INI LEBIH PARAH, KEBERSIHAN KAMAR DI PERTANYAKAN, BISA BISA NYA NEMU SIKAT GIGI BEKAS ORANG LAIN DAN BUNGKUS SABUN MANDI PDAHAL BUKAN PUNYA SAYA DAN SIKAT GIGI MANA UDAH RUSAK PULA BULU NYA. APA GA JOROK???? UNTUK HRG DI 1.3 MIO SANGAT MALU SIH UNTUK KEBERSIHAN AJA DI PERTANYKAN!"
"720.","awall hakim","1","2025-01-13","1","Hotel aneh repot mau keluar mobil aja mesti turun dulu ke basement dulu udh jalannya terjal bahaya kalau untuk orang yang baru bisa naik mobil security nya juga belagu2 ganti aja vendornya ga ramah sama pengunjung"
"721.","Tommy R","54","2023-01-13","1","Bayar kamar hotel cuma dapet breakfast 1 orang, kalo 2 orang kena charge lagi...hati2 guyss... Mending cari hotel lain. Uda berkali2 disini baru kali ini dapat pengalaman ga menyenangkan kaya gini. WILL NOT BE BACK."
"722.","Anwar Awar","5","2024-01-13","1","Nginep waktu pas natalan bahkan saya ektend tapi saya sangat kecewa sama pelayanan nya yang di restaurant,,,,,,,next saya nda akan nginap lagi bahkan saya gk akan pakai lagi meeting di aloft sama temen temen migas saya,"
"723.","WayA","214","2022-01-13","1","Parah bener, sy mau jemput istri di lobby yg abis meeting cuma krn sy pake motor dipersulit bgt sama security. Beresin lg lah pelayanan ke pelanggannya.."
"724.","Vivi","9","2021-01-13","1","Pelayanannya buruk bgt. Apalagi ada recepcionitnya pas saya cek in cewek dia itu menyepelakan sekali & bad bgt deh pelayanannya, jutek & sok bgt! Sayang bgt hotelnya bagus tapi pelayanannya untuk tata krama tidak ada. Kapok ga akan kesini lagi!!"
"725.","Nasrudin Darja","13","2024-01-13","1","Lobinya menyusahkan orang yg bawa mobil ,masa harus muter kebawah berbelok2 dan sempit,padahal kalau di but bundaran lobinya bagus"
"726.","Firman Badila (Ibon)","13","2023-01-13","1","Scurity aneh ...... Bawa barang utk keperluan meeting seperti laptop, printer, kamera dan atk di pintain surat lokdocking Benar scurity badut.🤡"
"727.","Galaz Samoedra","70","2020-01-13","1","Saya sebagai driver gojek mau mengantar makanan ke tamu saja disuruh lepas jaket, padahal tidak sampai masuk lobby, cuma di depan pintu lobby, karena memang tak boleh masuk. Buruk."
"728.","Rian as","2","2025-01-13","1","tamu kok disuru tuker KTP ama ID Visitor?... tolong ditatar lagi lah sekuritinya..."
"729.","Rini Fitriani","1","2022-01-13","1","kecewa dengan pelayanan di resepsionisnya. Kami ditagih 2x, gimana dengan sistem keuangannya ya? Kami minta pengembalian dana tapi terkesan seperti kami yang berbuat kesalahan."
"730.","Arman Storm","6","2022-01-13","1","jlek ah.. wifinya pelit.! ngga dibuka kaya hotel yg lainnya.😸 …"
"731.","Alexander Budy","17","2022-01-13","1","Ngk bisa ngerokok dikamar"
"732.","Syamsul Arifin","4","2019-01-13","1","Nyaman"
"733.","Jayin Eson","5","2025-01-13","1","N/A"
"734.","Intan Ena","3","2024-01-13","1","N/A"
"735.","anita varma","144","2025-10-13","1","Menginap di hotel Aloft City. Staf resepsionisnya sangat ramah dan membantu. Pengalaman menginap yang menyenangkan. Sarapan yang lezat mengawali hari dengan kebahagiaan. Kamar-kamarnya besar... wajib menginap di sini untuk merasakan keramahan stafnya. Pasti akan menginap lagi!"
"736.","Kingsley Lo","3","2025-07-13","1","Sebagai anggota Marriott Titanium Elite, saya pernah menginap di banyak properti Aloft dan Marriott di seluruh dunia, tetapi Aloft Jakarta adalah salah satu pengalaman paling mengecewakan yang pernah saya alami. Kamarnya kotor saat tiba — permukaannya berdebu, seprai bernoda, dan kebersihannya kurang baik, yang tidak dapat diterima di semua tingkatan. Layanannya juga buruk, dengan staf yang kurang perhatian atau kemauan untuk membantu. Meskipun saya berstatus Titanium, hampir tidak ada pengakuan elit — tidak ada peningkatan, tidak ada sambutan, dan tidak ada pengakuan saat check-in. Lokasinya juga tidak nyaman, dengan akses terbatas ke restoran atau tempat wisata di dekatnya. Saya mengharapkan yang lebih baik dari properti bermerek Marriott. Tidak akan menginap di sini lagi."
"737.","Anna S","175","2023-01-13","1","Cukup tambah 200 ribu dan menginap di properti Marriott yang lebih bagus. Termasuk dalam 3 pengalaman hotel terburuk saya. Marriott harus melakukan audit mendalam untuk properti ini. - Isolasi kebisingan sangat buruk, Staf tidak memperingatkan saya tentang tingkat kebisingan yang tidak manusiawi di kamar yang saya tempati. Dan tampaknya mereka tidak bisa berbuat apa-apa terhadap tetangga mereka. Tidak ada alasan untuk ini, fakta bahwa Aloft masih aktif menyewakan kamar dengan tingkat kebisingan seperti itu sungguh tidak masuk akal. - Handuk berkualitas buruk, satu lampu rusak di kamar saya dan tidak bisa dinyalakan - Kamar tidak dilengkapi sepenuhnya (misalnya: tidak ada handuk tangan) saya terus-menerus meminta barang tambahan meskipun layanannya sangat lambat - Staf hampir selalu membawa barang yang salah setiap kali saya meminta handuk tambahan, dll - Jika Anda peduli dengan hal ini, tidak ada pengakuan/perlakuan khusus untuk anggota elit. Plus: - lokasi sentral - kursi kerja yang nyaman Tidak akan kembali"
"738.","tulin fh","68","2025-01-13","1","Tempat ini benar-benar MIMPI BURUK. Kamarnya tidak bersih. Kami juga menunggu 2 jam untuk mendapatkan kamar yang bersih. Kami sangat lelah setelah penerbangan 13 jam. Kami tidak bisa tidur di hotel yang mengerikan ini karena masjid yang berisik dan sekarang kami sakit karena tidak tidur. Saya seorang Muslim tetapi belum pernah melihat masjid yang berisik seperti ini seumur hidup saya. Mereka terus berbicara dan membaca dari jam 4 pagi sampai jam 11 malam. Dan ketika kami bertanya kepada resepsionis, mereka mengatakan bahwa mereka memiliki acara khusus di masjid."
"739.","Andy Ho","161","2019-01-13","1","Tempat tidurnya sangat nyaman Sofa sedikit kotor/bernoda Tidak ada jubah mandi di hotel Di kolam renang, tolong perbaiki tangganya, sangat berbahaya. Tangganya bengkok! Orang-orang tidak bisa melangkah di tempat yang tepat Kami sudah meminta dengan sopan kapan musik keras akan dimatikan atau setidaknya dikecilkan volumenya Mereka bilang jam 01:00 Setelah lewat jam 01:05 kami menelepon, mereka mengabaikan kami Mereka menelepon dan berdebat bahwa mereka tidak dapat mengecilkan volume karena banyak tamu? Apakah Anda hotel atau klub malam? Ditambah lagi, kami sudah meminta lantai atas sejak awal. Mereka menolak saat check-in..."
