User Name,Review Count,Rating,Review Text
Stanly Fredrik Napoleon,86,3,secara lokasi sangat strategis dekat tugu monumen malioboro dan stasiun jogja kamar termasuk kecil namun nyaman dengan ac air conditioning yang berfungsi baik swimming pool kecil hanya untuk anak2 saat nya dining areanya cukup luas tapi tetap saja ramai jika waktu breakfast sarapan terlebih banyak menu yang habis lama di refill isi ulang makanannya oke biasa saja rasanya waluapun ada beberapa pilihan yang menjadi highlight adalah keramahan staff dan warm welcome dari receptionist lowlight nya adalah shower kamar mandi perlu di perbaiki sudah rusak dan air mencar kemana mana jadinya banjir atau basah disuruh area kamar mandi handuk tipis tipis jadi musti minta lagi jika mau mandi kedua kali karena pasti basah amenities standard bintang 3 dan lain lainnya biasa saja wifi tidak terlalu cepat sering on off kadang harganya overrated jadi harus pinter memilih waktu yang saat supaya sesuai ekspektasi
Didi Musriadi,97,4,pencahayaannya kurang ac lama dinginnya tv kecil hair dryer tidak ada by request makanan minumannya bervariasi traditional western good thingsnya adalah hotel ini menyediakan sajadah mukena quran yang jarang banget hotel2 lain sediakan
SHAS Tour,12,5,saya sebagai travel agent mewakili tamu saya sebanyak 100 pax yang stay selama 3 malam di khas tugu yogya puas dengan pelayanan prima menu sarapan variatif kamar yang nyaman dan bersih vibes yang membuat pengalaman berkesan dekat dengan tugu malioboro dan pusat kuliner di malam hari next khas tugu menjadi prioritas stay cation kami sukses dan pertahankan kualitas pelayanan
Insani Kinasih,110,5,kamar nyaman fasilitas lengkap disediakan al quran mukena dan sajadah dalam kamar untuk breakfast lengkap enak dan beragam terima kasih khas tugu hotel jogjakarta
Haniah Hamidah Sahid,20,5,dulu wedding disini staff sangat ramah komunikatif menu makanan tidak ada yang fail dlu paketnya dapat free food testing jg untuk di kelasnya segala fasilitas staff room sangat memuaskan worth every penny nilai tambah nya juga hotel ini sangat dekat dengan berbagai tujuan wisata jogja tugu jogja sampai malioboro pun masih walking distance anniversary coba kesini lagi pelayanan ttp juwara paket romantic dinnernya juga oke
gabriela,3,5,tempat ini bagus bangett terutama untuk acara² yang banyak orang tempatnya nyaman suasananya juga oke para pegawainya kerja bagus pekanya dapat banget dan mereka juga selalu siap untuk membantu satu sama lain
Brenda Sitorus,2,4,kamar mandi kurang fresh ruang breakfast bertangga sehingga menyulitkan lansia dalam menikmati sarapan layanan baik sekali satpam resepsionis dan waiters karena setiap permintaan customer cepat di tanggapi dengan cepat mbak mega melayani dengan ramah dan sopan mbak sherly dan friska ramah dan sopan
Hening Bondan Arif Aulia,172,5,hotel ini terletak di jalan diponegoro sangat dekat dengan tugu yogyakarta bersebelahan dengan burger king dan kota go hotel pun juga dekat dengan travel rama sakti mencoba menginap semalam di sini sangat puas pelayanan check masuk check keluar sangat cepat kurang dari 5 menit kamar bersih cukup luas dan di pinjami sajadah untuk shalat kamar di lengkapi smart tv dan wifi yang cukup stabil kamar mandi tersedia aminities yang lengkap ruang resto sangat nyaman dan estetik dengan varian menu cita rasa istimewa utamanya menu nasi goreng dan minuman jamu beras kencurnya kolam renang airnya dingin dan tersedia handuk bagi tamu hotel yang berenang tempat parkir juga memadai seluruh staff hotel mulai dari security front officer chef dan petugas resto bersikap sangat membantu dan memberikan pelayanan prima sukses selalu untuk khas tugu hotel yogyakarta minggu depan saya akan kembali lagi menginap di sini
Luciana Firmansyah,1,3,agak kecewa dengan kamarnya sudah booking dan bayar untuk kamar deluxe double tapi sampai di lokasi diberikan yang twin pelayanan baik ada smootish semangka yang rasanya lumayan disediakan oleh mba lita
Tsani Aji Novarima,7,5,tempat yang nyaman untuk nginep deket tugu staf ramah bersih deket banget sama lupis mbah satinem yang uenak bagi penyuka jajan pasar tradisional
Shira Selena,1,4,hotel khas tugu yogyakarta bener bener vibe banget desainnya super artsy dan full dengan sentuhan budaya jawa yang tidak biasa jadi saat banget buat yang suka foto foto aesthetic pelayanan dari mba riama juga keren banget super friendly dan selalu siap bantuin dengan senyuman tidak nyangka hotel dengan suasana seni kayak gini bisa se relaxt ini pokoknya stay di sini tuh pengalaman yang tidak bakal terlupakan
sinta dewi lestyoningrum,7,4,menginap di sini selama 4 malam honest review karena lumayan ada jarak dengan malioboro jadi kalau malam lebih tenang cuma suara dari luar kamar kedengeran banget kamar saya di bagian tengah tidak disapu pdahal saya minta ke cleaning service untuk membersihkan makanan di resto malam b saja tapi mahal banget harganya saya pesan mie godog ada di lampiran gambar dengan harga 45rbu tapi yang saya dapat ngga sesuai ekspektasi sih karena bayangan saya yang namanya mie godog jogja ya mienya lumayan gedhe macam mie telur bukan seperti mie instan indomie soto kek gini mana asin banget ya allah sampe harus saya tambah air mineral lanjut lagi ke kamar kamarnya cukup luas bisa untuk sholat dengan nyaman ada sajadah dan mukena yang bersih ada al quran juga kedengeran adzan subuh sudah nambah point buat saya dan yang bikin respect adalah pelayanannya responsif dan ramah2 cuma ya masalah di atas tadi yang perlu ada perbaikan selebihnya oke termasuk bf pagi menunya yang lumayan beragam dan rasanya enak tapi ngga yang enak banget 3 9 5
rendrayuda 11,7,5,hotelnya bersih dan nyaman dekat dari mana saja pelayanan ramah dan baik salah satunya dengan mbak lita terimakasih khas tugu hotel recommend buat tempat nginap di tengah kota
Lovenia Joan Shannia,3,5,pelayanan karyawan sangat baik dan ramah kelas table mannernya juga asik dan makanannya enak suasana hotel nyaman dan bersih
Motivasi Softskill,1,5,hotel khas tugu wort it untuk di coba selain tempat yang bersih dan tertata rapih semua staff nya ramah dengan good performance excellent service thanks jg event kami lancar berkat support bu sissy gercep fast respon and good problem solving teman2 jika ada event dan penginapan wajib coba khas tugu hotel yogyakarta semangat
Ahmad Sarip,4,5,hotel yang sangat strategis dekat ksana ksini selama kegiatan bener2 full support makanan enak terima kasih staff marketing mba sisy yang telah membantu kami selama kegiatan ada keluhan langsung bner2 di tangani tanpa di tunda2
Lraule,1,2,banyak fasilitas yang kurang berfungsi dengan baik seperti mini kulkas yang tidak pernah dingin dingin ac yang tidak dingin wifi yang tidak bisa disambungkan dll saya berharap untuk hotel ini kedepanya lebih baik
Mama Mia,47,5,saya mau memberikan saran saja kalau untuk staff perempuan di bagian corner noodle itu tidak ramah karena saya meminta mie rebus dia membuatkan belum matang masih keras saya minta rebus lagi dia memberikan respon kurang baik dan memberikan mangkuknya dengan di lempar sedikit bahkan ada tamu lain yang meminta omlet lagi dia memberikan kesan yang kurang menyenangkan saya sudah memberikan keluhan ini dengan mba lita mba lita memberikan respon baik semoga manajemen bisa lebih memperhatikan hal kecil seperti ini agar tamu juga nyaman terimakasih sebelumnya
Renggan Setiawan,17,5,hotelnya strategis ditengah kota dekat ke tugu dan malioboro disamping hotel ada jajanan viral lupis mbok satinem pelayanan dari resepsionis dan staff yang lain sangat ramah kamar juga bersih breakfastnya juga enak enak
Fachri Hammad 'Evga',64,5,salah satu hotel yang cukup strategis hanya berjarak sekitar 600m dari tugu jogja daerah tidak terlalu bising hiruk pikuk jalan utama di jogja jika tengah malam sedang lapar cukup ke restoran burger king di sebelahnya sarapan sangat memuaskan seluruhnya fresh dan rasanya sedap 2 hari menginap disini sangat puas oleh layanan kamar dan sarapannya poin tambah tidak perlu deposit ketika saya melakukan check masuk sehingga saya memutuskan extend
Widiya Ningsih,5,4,pelayanan ramah menu sarapan tidak lengkap kolam renang kecil
Marisy Bastian,6,5,hotelnya bersih staff ramah smua makan enak kamar selalu d bwrsihkan stiap hari harga hotelny murah pkonya pelayanan nya top bangt next klo ke jogja pasti nginep d sini lagi
Ekola Tour,1,5,terima kasih khas tugu untuk kamar service nya selama tamu kami bermalam disini utnuk 2 malam 13 15 des kamarnya bersih makannya enak pelayanannya jg ramah terima kasih mb sissy sudah bantu jg 5 kamar yang menyenangkan buat peserta kami order kamar sesuai harapan pesertanya terima kasih support nya ya semoga kedepan bisa bikin event disini jangan kapok kita mintain tolong ya mb
Dedik Rahmat,14,5,menu sarapan dihotel cukup beragam semoga managemen hotel senantiasa meningkatkan pelayanan dan memberikan kepuasan kepada para pengunjung nya thanks mba friska
Nazri Rozi,37,4,kamar saya untuk listrik pakai kartu aksesnya error ketika kartu dicabut listrik tidak mati lalu air shower kamar mandinya tidak kecang dan untuk tempat sarapannya tidak luas untuk service sangat oke staffnya sangat membantu dan lokasi juga strategis untuk berpergian
Marc El basil,23,5,minggu kemarin nginep di sini mantep sih buat semua nya semua pelayanan dari receptionist sampai karyawan saat sarapan semua ramah top semoga makin bagus selalu
Asep Rukmana,12,5,hotelnya berada di lokasi strategis layanan terbaik pokoknya recomendid banget saya selaku agent travel dari bandung bawa group from malaysia semua puas hati terima kasih khas tugu yogyakarta sukses selalu
tri suci,4,5,hotelnya nyaman dan pelayanannya juga bagus orangnya rama2 parkirannya juga di saat penuh di parkirin jadi kita tinggal masuk saja tidak perlu susah2 cari parkiran next klo ke jogja bakal nginep di hotel ini lagi
molly anak,12,1,kami memesan ruang meeting dengan makan di tgl 13 des dan menu yang ditawarkan sangat2 berbeda dengan yang disajikan membuat kami sangat2 kecewa apalagi kami sudah lunas jauh2 hari mungkin bisa menjadi koreksi agar tidak terulamg lagi hal yang sama
rv dafi,13,5,lokasi nya deket kemana mana pelayanan baik sekali kamarnya oke ac dingin dan air lancar jaya kasurnya king koil
Bengkel Las Maju Jaya,169,5,bagus baget hotelnya tiap pagi ada yang jual getuk enak baget yang viral sampe dibuatin flm dokumenter oleh netflix
ridha rusly,14,5,kamar standart bersih perlengkapan mandi full set teko teh mineral dn kopi paling suka karena posisi hotel dekat ke malioboro dan tugu layanan bagus dan informatif
Sa Rifa,78,4,agak repot akses lift harus pakai kunci kamar kalau seorang keluar hotel otomatis untuk kembali ke kamar harus pakai pinjam kunci cust serv atau bawa kunci yang dikamar tidak bisa akses listrik harusnya semua masuk keluar sama2 itu saja sih
Wahyudi Eka Syahputra,11,1,i dont have a problem with the service but the food its not just horrible its the worst foods i ever taste pihak hotel kalau kalian lihat foto2 dari makanannya kalian pasti tahu ini acara apa emang boleh sup sedingin dan se gajelas itu rasanya emang boleh ikan se sampah itu rasanya kaya makan lumpur pakai sayur mohon maaf tapi makanan angkringan masih lebih edible dibanding makanan kalian dan berani beraninya kalian adain live cooking setelah menyajikan makanan kaya gini how dare
Yogi Arnandho,4,5,terima kasih buat khas hotel bener2 penginapan paling okee ini mah terima kasih juga untuk pelayanan yang bener2 topp banget mbk bella juga terima kasih banyak pelayanannya sangat2 top banget bonus mbk bellanya super wangi dan cantik wkwk direkomendasiin wisata2 sekitar yang oke banget belum lagi kemarin direkomendasiin menu di hotel khas tugu yang enak banget namanya nasi blawong enak bangett kalian harus cobain sih rekom banget hotel khas tugu
siswi irawati,1,5,hotel di pusat kota jogja yang sangat sangat direkomendasikan kamarnya bagus dan nyaman apalagi saat suasana hujan bikin betah untuk menginap di sini reseptionist nyaa alus dan santun banget dimintain tolong langsung gercep suka banget sama hotel ini next akan jadi rekomendasi kalau ke jogja lagi
Nabella syahda,1,5,tempatnya strategis kamar nya bersih makanannya enak pelayanan bagus terus yang paling penting ada netflix apalagi sama waiter nya kak sherli mantap banget
Irwan Ariyanto,4,2,tolong kalau ada barang sandal slop jatuh usahakan disimpan dlu kurang lebihnya 1x24 jam masa di tinggal beli bbm dipom bensin kurang lebihnya 30 minta lgsg balik ke hotel sya tanyakan ke scuritynya bilang tidak ada paginya sya tanya scurity beda bilang ada tpi sudah di buang ke sampah lalu sudah diambil tukang sampah
Siti Zaenab,1,5,tempat penginapan yang sangat nyaman memungkinkan pengunjung dapat bersantai dengan tenang dan pelayanan yang cukup ramah terlebih lagi dari para karyawan nya terimakasih untuk kak friska karna sudah memberikan layanan terbaik bagi para pengunjung
Astuti Purwaningsih,6,5,table manner di hotel khas tugu jadi pengalaman luar biasa layanan dari kak sissy dan team sales marketing yang ramah profesional fun nyaman tasty meals
Ikah Sholikhah,50,4,makanan enak ruang meetingnya oke
Ita Rosalinatambun,3,5,hotel bersih harga untuk nataru juga gaa seeheboh hotel lain breakfast juga enak2 kepengen pancake nya lag sukses khastugu hotel smoga kolam renangnya dperbesaar
Achmad Fauzi Saputra,4,5,terimakasih atas pengalaman bermalam di khas tugu hotel jogja karena saya dan rombongan merasakan kenyamanan tenang bersih dan pelayanan terbaik terimakasih saya ucapakan ke mba sissy sales khas tugu hotel jogja atas bantuannya dan pelayanannya hingga saya dan rombongan dapat melaksanakan kegiatan dengan lancar
Najwa Dinara,18,5,pelayanan bagus banget dan cepet staffnya juga ramah ramah i ll recomend this for you guys if you looking for cheap but a great hotel
ika sosmed,27,5,menyenangkan disini parkiran juga memadai kemana mana dekat pelayanan bagus kamar nyaman
Charles Awuy,2,5,buat khas tugu hotel yogyakarta terimakasih buat pelayanan sangat2 memuaskan buat ibu witria sissy dan teamnya pak bagus dan semuanya terima kasih pokoknya keren mantap
Just Prita,1,5,kamarnya bersih nyaman pelayanan baik cekatan helpful terima kasih untuk mbak friska yang baik hati atas layanan yang baik dan keramahannya semoga sukses terus
Desi Hepy L,9,5,hotelnya strategis banget nyaman bersih dan semua serba ramah trimakasih banget buat mba friska udah melayani dengan baik dan sangat ramah
Wida Yulia,18,5,ke sini untuk event di ballrom saja muat 100 orang lebih sampai belakang makan siangnya oke standar ada mie ayam dan sup kepiting ada area makan outdoor dekat kolam renang dan indoor akses parkir dan jalannya mudah tidak macet jadi cocok untuk mengadakan event yang akan mengumpulkan banyak kendaraan dan orang
firman syah,7,5,hotelnya bagus nyaman staffnya ramah satu lagi terimakasih untuk mas ludowikus atas pelayan saat breakfastnya sangat membantu sekali
fks bianca (friz),552,5,pelayanannya jauh lebih bagus daripada saya yang 1 datang mobil sampai diparkiran security lari berinisiatif membantu bawa barang t anoa dicari tanpa diminta resepsionis good tamat menawarkan bantuan untuk menyimpan oleh oleh di kulkas mereka supaya tidak rusak pokoknya semuanya better good exelent tidak seperti kunjungan saya yang 1 inilah hotel tingkatkan terus ya
Dedy Hartanto,33,1,kamar kecil terasa sumpek seperti hotel bintang 2 kasur terlalu empuk badan dan leher sakit semua suara luar sangat terdengar saya kebangun berkali kali oleh suara orang di lorong jam 2 pagi baru kali ini sangat benci pengalaman menginap update suasana tambah parah d pagir hari orang2 berteriak sepanjang lorong anak2 berlari2 kalau mau cari hotel yang nyaman untuk liburan jangan di sini sudah telfon resepsionis tidak ada perubahan apa2
